"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",41.3,203,131,174.642714025501,129,102,70.5,53.7,40.8012838883464,35.9,53.8,39.7
"2",31.1,128,71.1261051952243,138,345,108,133,47.7,166,80.1,36.8,91.4
"3",186,230,166,223,106,112,75.7,103,52.0988599946556,39.4,36.3,43.6
"4",31.7,69.6,139,334,198,238,171,162,50.9,107,48.4731892855025,161
"5",88.9,128,445,181,297,104,95.9,94.2,74.3,67.8,50.935949032822,234
"6",182,68,193,287,172.971617828544,180.906095710588,75.8536085523341,85.6,43.1635596783156,42,41.9,45.7
"7",46.3,95.3,140,153,136.719137151662,93.1,71.9,56.6,27.3,25.2,24.473769207683,24.3
"8",23.8,117.695183463555,65.4,133,263,175,129,59.8,152.635941054297,54.2,40.3,51.6
"9",106.865689503575,172.505490580327,264,292,282,245,155,47.5,39.0330220211417,63.0083613899329,37.4,47.6090734734878
"10",81.2,71.6,153,264,75,56.5,59.1,40.1,23.9722222222222,23.4,22,17.1
"11",39.1,90.9,61.5,270,153,91.9679917423198,41.7,30.6,15.4,28.2807141677352,25.7,41.2
"12",53.1201576406298,71.5,164.969433666552,331,90.1832904043818,158,59,27,34,24.6,19.7,37.8
"13",37.0089001612065,47.1,136.188702371608,144,78.979321821453,52.2,47.9,47.4,26.0976710924032,38.7,32.6,68.6
"14",32.1,59.3,97.3,246.891134083383,67.2672351761599,82.6,42.8,20.3,22.8,25.4,52,50
"15",45.9,22.5084234691118,51.1,47,66.8422110552764,137,120,98.6,34.8,69.9,72.4123953098827,35.2
"16",30.8,40.4,89.7,281.21938936142,52.7,98.8,58.2,30,18.5,55.8,94.6,59.1
"17",41.2,29.2,131,262,110,43.3,45.3,38.8473816966661,83.8,83.3248187116895,39.5,132
"18",96,79.7,128,178,109,114,47.8,27.9,27.2,20.5283539078872,28.7,36.8
"19",51.1,102,112,127,176.296970776478,107,53.8,30,52.8,37.8,58.9,196
"20",56.7150116058607,40.196076186678,180.331711659412,360.663423318823,167,71.8,55.7,46.4,131,87.8,51.6,181.70828961101
"21",81.2,86.5,330.251492514765,286,221,131,102,128,47.9461504193123,133,46.6529969847665,111
"22",141,52.5313870643461,95.7,210,156,393,273,69.2,85.7,158,169,66.9
"23",74.2,106.649190974563,332,412,262,118.197192545057,97.9,59.1,48.2,87.6289530937493,46.9,68.8
"24",46.4,118,288,434,91,36.5,51.5,27.7,32.5,25.6,22.6,28.7
"25",34.2,52.7,186,149,76.5,72,160,66.5,145,97.4035505999024,100,75.8
"26",95,171.779593463531,172,101,62,71.6,55.3,41.6347150259067,78.4,95.2,172,56.8
"27",123,58.5,151.108852136396,170,79.7,33.9,39.9,39.5,22.2,54.1,61.1,43
"28",45.8,106,239,333,106,65.8,42.4,82.1,45.1,49.8,81.8,111
"29",55.6,209.401243148061,267,320,278,204.56721654863,245,124.366320694441,59.9858755292977,54.3,53.775841517393,92.8
"30",96.6,81.9,300,536,164,297,125,121,92.1,40.2,48.3023603840843,45.3
"31",102,177,177.227104722793,87.9,86.5,86.3,47.8,42.9,112,93.2,137,58.526160164271
"32",73.1,81.7,269,309,156,93.6,83.8,93.8381780123771,51.5481343283582,48.7,93.4952857662905,141
"33",73.1,118,177,182,183.228003610025,124.770588020683,96.3588107270369,75.8540846613392,26.7,43.1,65.7,32.5663296337552
"34",210,142,177,219,234.217084825299,194,246,119,73.5188304435721,52.5,67.4,203
"35",108,167.610236220472,126,162.50905511811,77.2464566929134,90.8,92.8,60,37.9665314370502,22.5,21,34.2
"36",25.1,95.5879468912192,78.1,283.924594726394,160.89060367829,131,30.2,32.1781207356579,16.194217625135,29.7392233653599,26.5,25.8
"37",26.2,40.3,122,211,62.9,22.4165094339623,53.1,27.6,40.9,59.2,42.4,30.5
"38",60.4,79,75.5,130.026978978256,94.3,67.6,84.7,46.9,29.6,29,27,56.1
