"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",195.902713925552,203,174.837905976568,232,129,102,70.5,53.7,47.3,35.9,53.8,39.7
"2",102.091595845137,69.0333648095688,187.761295463487,138,345,108,133,47.7,32.8151558073654,80.1,36.8,91.4
"3",186,192.738524359335,166,223,106,112,75.7,50.9855111236271,38.3,39.4,36.3,43.6
"4",31.7,69.6,139,334,198,238,171,162,50.9,107,59.3146206759756,161
"5",88.9,128,445,181,297,104,221.556774297328,122.68019733819,74.3,75.8576913178572,70.6261263993843,234
"6",182,68,94.1084269662921,287,207,80,122,85.6,44.2,98.5544943820225,41.9,45.7
"7",46.3,95.3,140,153,97,93.1,71.9,56.6,27.3,25.2,14.9878784262306,24.3
"8",23.8,38,65.4,133,107.307974275048,175,129,87.7974334977669,27.585736821212,54.2,40.3,51.6
"9",45.5,54.8,180.860512750927,292,282,119.226816938759,155,47.5,32.5,27.2,37.4,47.3
"10",81.2,71.6,153,264,75,56.5,27.9039157617637,40.1,19.5,18.1979740536698,22,17.1
"11",39.1,90.9,61.5,270,153,144,41.7,30.6,15.4,20,25.7,31.4245928587892
"12",34.8866857738405,53.6615815528921,199,331,132,158,59,27,34,24.6,19.7,37.8
"13",28.6,47.1,138,144,152,90.9723216377663,143.794960008082,47.4,76.4,38.7,32.6,68.6
"14",44.1936094223872,59.3,97.3,74.9,33.3114620953972,82.6,44.1936094223872,20.3,22.8,25.4,52,50
"15",78.029148646302,52.7625671798804,143.506954832664,47,163,137,120,98.6,34.8,69.9,68.6,35.2
"16",30.8,40.4,112.974246917434,132,52.7,98.8,58.2,30,37.8741532698611,55.8,94.6,28.2435617293585
"17",41.2,29.2,131,262,110,43.3,45.3,41.6,83.8,35.2,39.5,21.3010101524886
"18",96,79.7,128,178,109,114,47.8,27.9,27.2,27.0559617573227,25.4448264576053,36.8
"19",51.1,102,112,127,169,107,53.8,30,52.8,37.8,58.9,196
"20",158,52.3,103,200,167,71.8,55.7,46.4,131,87.8,47.7665927764486,128
"21",245.610310841547,91.7664897649735,127,286,221,131,164.639878695982,128,121,133,70,111
"22",141,73.2931426705667,95.7,210,156,393,273,69.2,85.7,158,77.7293065690484,66.9
"23",74.2,107,332,412,262,125,97.9,59.1,170.971847665186,71.8163369667609,46.9,43.4591057625999
"24",46.4,118,288,434,91,36.5,39.2538334978611,27.7,32.5,25.6,22.6,28.7
"25",34.2,52.7,186,149,190.450499304134,72,160,66.5,145,90.7,40.8466202454918,75.8
"26",95,163.028228289879,172,101,62,71.6,55.3,39.5136214329706,78.4,95.2,172,56.8
"27",123,58.5,49.8456668199386,170,79.7,33.9,39.9,39.5,23.4110647097568,54.1,22.1928418854934,24.2055578560155
"28",45.8,106,239,333,106,65.8,42.4,82.1,45.1,27.6518215745513,81.8,111
"29",59.1519607843137,71.4,235.126460608214,320,278,155,245,61.7520469726352,93.9,54.3,51.3,92.8
"30",62.5397648460021,81.9,300,593.36855034676,164,297,125,121,92.1,40.2,68.6,45.3
"31",102,177,185,87.9,67.3134960436866,86.3,47.8,42.9,112,93.2,137,123
"32",73.1,81.7,269,481.129339125358,156,229.662947377059,85.7602145268765,55.4,33.2,48.7,45.8,54.9446798155242
"33",73.1,118,177,182,55.1,88.3,73.1,50.2,26.7,21.5697396749659,65.7,72.1
"34",210,142,386.22054754775,283.862738750405,709.656846876012,222.153447717708,246,119,67.5,164.7638070573,67.4,203
"35",108,80.4,126,150,82.1,90.8,92.8,60,27.3,22.5,25.6046930962393,37.0312097632709
"36",25.1,23.3,78.1,109.459687123439,104,44.6935961604111,30.2,21.3,17.2,10.1962448279368,14.0198366384131,17.7309698662283
"37",26.2,40.3,122,211,62.9,118,53.1,27.6,40.9,59.2,42.4,30.5
"38",60.4,79,129.397969513522,77,94.3,67.6,84.7,46.9,29.6,29,27,56.1
