"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",16.7,73.3,50.5,72.2,45.5,37.6,22.6,16.3,18.5,12.9,26,14.2
"2",28.256687946327,48.3,59.0938953398072,104.458047665687,134,66.5774017365513,43.5437479595168,19.8977430189159,62.2053542278812,74.294319294809,35.6111683707135,47.3
"3",26.5914493752769,35.1866653349623,61.6316389396359,86.7,51.3,27.7,25,46.4,15.6,13.5,14.3,16.5
"4",10.1,14,47.9,93.8541659954396,37.0619819140919,83.1673659028717,28.6384336087584,23.0138487063766,19.4423511680482,43.8971834966089,75.1972680509743,36.3
"5",42.3218725237785,33.8168331499116,120.551346160256,201.430701805995,92.039800440062,37.2,59.5,32.5,22.6,22.7360221325153,29.2589121601409,65.8796785887944
"6",12.7561061946903,21.5923672566372,58.5319247787611,91.7765754958076,69.2,31.7,51.9,46.2931844045029,16.4766371681416,10.3643362831858,10.2314601769912,16.195866263966
"7",19.8,71.6999157854275,54.5,56.9,44.4,40.4,23.6,25.9,10.9,10,25.4324394327574,13.8984194560198
"8",8.59,11.9,17.9,46.9870939975117,96.2895973154363,79.5,47.4,16.2,14.1,16.7,15.1746100827034,17.6530928411633
"9",8.83080351123769,12.6057230878607,18.4017907859319,48.3042834291131,102,81.7286238816527,50.2110314592097,17.9,14.2,10.8,15.6,18.7
"10",27.9,20.7,64.5,135,31,15.8,22.1,15.8,9.5,9.5,8.8,8
"11",11.2,33.2,24.5,36.0255858821318,22.3541466538585,11.3934037784182,11.2767069381742,12.2,9.23093267062934,6.85046429715018,11.1,13.4
"12",13.7,17.8,69.1,134,53.3,55.8,21.3,12.8,16,10.3,9,16.9
"13",9.44,24.399956537156,70.3175893437605,73.4,50,24.4,16.7,21.8,31,17.1,14.3,31.5
"14",15.7,27.4,44.1,34,29.4,29.4924577891803,20.3060203457461,18.9072934836577,11.3231973467678,11.4,26.3,21.8
"15",21.7,10.3,27.2,27.1,102.777834464051,79.3973162286754,42.2,37.1,16.2,10.8823589432524,14.4696043594315,13
"16",9.22,11.9,35.3,65.9,26.0231880197767,58.3962294573643,18.8543014691832,16.159246781053,13.651508469391,28.9,52.8,22.8
"17",19.8,13,65.4,110,51.9,26.4169282670925,32.9143743059614,17.9784397469537,12.5019304086509,21.1868997633331,16.0763569576496,61
"18",37.6,36.3,66.5,88,55.9,41.4,20.4,50.0651946481926,9.6,15.3,15.4295750747663,17.1236817528967
"19",19,42.9,56.9,91.0793242781335,56.483729408893,22.8546882001301,26.2627809337178,48.7437214129803,16.5874908500897,16.7,26.8,17.3334354162538
"20",45.2,16.4,26.4,86.4,65,22.9,18.5,11.9,55.4,56.8757641078564,48.295574288725,17.0354759395855
"21",21.9,28.8,45.8,89,93.5,51.6,33.7480486787686,15.4215020862309,53,63.3,27.6,37.1
"22",53.0657319587629,18.6171857189246,31.4,88.6,73.7876263250062,26.8850721649485,21.719381443299,13.5088115887319,65.0407422680412,66.7733197587905,56.7,20
"23",18.0989315521563,23.803550295858,92.4059171597633,177.026045838609,70.4140913671481,74.6201183431953,27.4,18.5,13.8,13.9,14.3,23.8
"24",15.6,28.5,77.8292273662411,170.30880773362,37.4062953233097,19.9324382384533,27.8801825993555,25.0954167612564,11.984693877551,8.53585604124367,9.9,11.8
"25",11.9,20.1,80,72.8,29.1,29.1,48.1,19.1,55.3,29.7,15.7100411246854,11.3468016985559
"26",27.3,95.7,80.3816913507775,132.411789128111,29.3,36.5,24.1,63.3,29.9,44.7,71.5,22.4
"27",37.9,13.9,37.1,75.7,33.1,13,17.8,15.3,9.85,21,23,9.93
"28",8.7,36.1,92.9,220.551334295996,65.5304699867689,92.9669223980797,38.9906296421275,31.5,16.6,19.8,39.3,44.8
"29",19.2,32.5,88.1,136,107,33.3,83.1,68.6,24.8,15.6,15.4,24
"30",55.3004739336493,43.893228607266,136.768755805249,267.582938388626,65.7338206195771,31.3171142706688,45.8,44.1,31.1,15,29,16
"31",29.1495315632068,20.0825521437712,76.6,37.1,33.5,26.8,18.3,18.1,53.1517516799108,54.5676261816961,52.7,40.5
"32",30.9,31.155018187392,88.0168190634525,137,67.2,32.7,44.5,24.4,14.2981967526678,16.6,19.9,48.1
"33",16.3354365267718,18.6182518441426,50.6,76.1,35.5256095339502,13.0213036839067,23.5251432181665,7.96991833328211,7.82926487323506,6.33673834695381,10.5202325852025,26.9
"34",55.0598566807277,54.3975650020636,97.3797997145849,131.872884853487,79.3,60.6244166644182,30.5705323978539,73.3133628197399,14.3861328931077,19.1,22.5944200069457,25.6607876371308
"35",37.5,23.1866196481834,57.7155963683815,62.9,31,30.4,35.6,21.1,11.2,10,13.1015862072065,31.5407920310981
"36",9.6,13.4429928892429,47.0357753460153,99.9749972521246,37.3615242022707,57.9,10.9,8.4,7.9,8.7,9.8,9.8
"37",8.53084943217211,8.24952020071738,40.3,87.9,22,54.5,16,12.8,7.0201781785583,8.97135321828015,10.1056622458788,8.70857546200903
"38",22.7,33.5,32.9,30,30.1773599729071,34.613783705408,16.0402183639776,22.1905197517344,10.9,12.5,10.4,14.2
