0.634,1.43,0.981,NA,1.06954647699914,1.4,0.868,0.314,NA,0.414684951157145,0.490639251796742,NA
0.236,0.508,1.78,1.46,2.73,1.46,1.94,0.491,3.69,0.456,0.338,0.793
1.04,1.65,3.15,NA,1.56999266931345,0.98,0.692,NA,0.633787487078512,NA,0.620794107255576,0.355
NA,0.409440586659065,2.39,4.57,NA,1.45456547195622,2.29279897767956,NA,0.51,NA,0.552781003399815,0.923
0.547,0.581,5.12,NA,1.80609067591518,NA,1.28916688134017,0.989,1.52,NA,0.654500339673031,2.42
1.48,0.588,NA,2.55840532565105,2.08689621738599,NA,NA,1.07224669953699,0.616,0.524,0.422,0.38
0.347,0.323,0.852,0.925,0.559,1.14,NA,0.564182904739906,0.417203100249034,NA,0.328,0.432
0.5,0.472,NA,2.61732883755888,3.89,2.59,NA,0.473737085833755,0.295,0.302,NA,0.639884751110543
0.387,0.272,2.51,3.18,2.31,NA,0.952776898941432,0.377,0.392,0.351,0.374,0.375
0.37,0.351,NA,2.39317232402737,0.402,0.433,0.55,0.358,0.235,0.298,NA,0.404189489624158
0.302,0.45,0.545,1.23,1,1.06,0.464,0.347,0.201,0.236,0.286,0.446
0.414,0.422,1.63,3.25,1.89,2.38,0.663,NA,0.372126502319956,NA,0.337844221290588,0.307
0.253,NA,0.982448553455328,1.13,1.16,0.636,0.309,0.296,0.601,NA,0.419041219056639,0.287
0.138,0.39,NA,1.5003560118952,0.7,0.729,0.399,0.269,NA,0.332300453285098,NA,0.432109772534976
0.348,0.163,0.599,0.539,1.54,1.78,2.97,1.8,NA,0.530158028658274,0.621,0.3
0.338,0.338,0.816,NA,0.951509696925562,1.69,0.537,0.701,0.317,0.494,0.485,0.28
0.467917045310083,NA,NA,2.1618174591894,1.479230891835,NA,0.917,1.74,1.58,0.686,0.505,1.69
0.996,0.732,1.32,1.38,NA,1.01956962102575,0.518,0.414,NA,0.43476826197976,NA,0.537259648520181
0.325,NA,1.93925035548098,1.16,2.7,0.895,0.342,0.363,0.845,0.478,0.693,3.39
1.69,0.468,0.725,5.23,2.32,NA,1.38903501743729,0.424,1.45,NA,0.557601989862807,0.898
0.810076944367174,NA,1.49,3.36,2.63,NA,2.06435868100547,NA,0.859338067276958,0.538419459831342,NA,0.761
0.63,0.689,0.674,1.5,1.17,2.1,2.07,0.443,0.595,1,0.733,0.393
0.344,0.414,NA,2.63479418019204,1.55524664653093,NA,0.863,0.575,0.383,0.42,0.408,0.438
0.388,0.531,2.7,3.08,0.488,0.402,0.446,0.208,0.277,0.181,0.254,0.239
0.194,NA,1.16259989348422,0.846,NA,1.04192318213475,1.68,0.47,1.69,0.858,0.833,0.506
1.12,1.74,1.39,0.819,0.583,0.974,0.975,2.49,NA,0.812098478336999,NA,0.865148847244026
0.669,0.376,1.38,2.58,NA,1.1014446958824,0.387,0.373,0.257,NA,0.321009635957068,0.359697159753523
0.237,0.668,2.11,NA,2.01548278537128,0.375,0.52,0.754,0.438,0.502,0.907,NA
0.384,0.462,2.28,2.4,2.6,1.04,3.82,2.56,0.99,0.378,0.345,0.395
0.319,0.328,3.56,4.5,1.17,3.32,1.15,0.889,0.46,0.364,0.367,0.348
0.537,0.762,1.13,0.695,0.587,0.441,0.371,0.413,1.41,1.75,1.35,0.879
0.382,NA,2.45496016123987,NA,2.18196655935155,0.898,1.65,0.658,0.368,0.418,0.348,1.22
0.778,1.02,1.04,1.51,0.464,1.49,0.791,0.256,0.269,0.407,0.323,0.413
1.63,0.633,2.12,1.92,2.09,2.24,3.19,1.07,0.44,0.446,0.729,1.85
0.822,0.347,1.24,2.2,0.643,1.86,NA,0.460357111099545,0.293,0.391,0.302,0.318
0.245,0.229,0.558,1.92,1.1,1.35,0.225,NA,0.381761132918379,0.262,0.29,0.267
0.27,0.342,1.42,2.24,0.466,2.74,NA,0.475230159241978,0.321,0.327,0.325,0.209
NA,0.36677108067943,0.518,0.76,NA,1.82436682629734,NA,1.03266546633017,0.326,0.303,0.344,0.33
