0.634,1.43,NA,1.69330672371181,0.966,1.4,NA,0.839891780154008,0.388,0.271,0.326,0.21
0.497258394355287,NA,1.78,1.46,2.73,1.46,1.94,0.491,3.69,0.456,0.338,0.793
1.04,NA,1.57860281870288,2.74,1.13,0.98,0.692,NA,0.474367559296825,0.415,0.394,0.355
0.357,0.31,NA,2.60106179048851,1.78639981567973,NA,2.7,1.99,0.51,0.805,1.43,0.923
0.547,0.581,5.12,2.69,3.11,0.817,1.81,0.989,1.52,0.835,0.654,2.42
1.48,0.588,1.86,4.28,1.71,0.734,1.74,1.61,NA,0.506541539519244,0.422,0.38
NA,0.501367399819182,NA,0.925,0.559,NA,0.903505941045419,1.23,NA,0.663763249495876,0.509591524994567,NA
0.5,0.472,NA,2.69787033509294,3.89,2.59,NA,0.550103640484204,NA,0.402494837119648,0.372,0.428
NA,0.401001830194115,2.51,3.18,2.31,2.91,1.94,0.377,0.392,0.351,0.374,0.375
0.37,0.351,1.52,1.72,0.402,0.433,0.55,NA,0.349155860938704,0.298,0.279,0.227
0.298135877900723,NA,0.545,NA,1.39353024827163,NA,1.07448874375573,NA,0.615231840409298,0.236,0.286,0.446
0.414,NA,2.01368051567637,3.25,1.89,2.38,0.663,NA,0.436975162468659,0.265,0.274,0.307
0.253,0.58,1.5,1.13,1.16,0.636,0.309,0.296,0.601,0.277,0.22,0.287
0.138,0.39,0.666,0.749,0.7,0.729,0.399,0.269,0.246,0.279,0.381,0.301
0.46568957495073,NA,0.599,0.539,1.54,1.78,2.97,1.8,0.468,0.605,0.621,0.3
0.338,0.338,0.816,1.79,0.62,1.69,0.537,0.701,0.317,0.494,0.485,0.28
0.318,0.158,NA,2.05940479175854,0.974,0.427,0.917,1.74,1.58,0.686,0.505,1.69
0.996,0.732,1.32,1.38,0.727,1.37,0.518,0.414,NA,0.426989290350745,0.386,0.327
0.325,0.724,1.28,1.16,2.7,0.895,0.342,0.363,0.845,0.478,0.693,3.39
1.69,0.468,0.725,5.23,2.32,NA,1.33920481311482,NA,0.895349751388835,0.627,0.467,0.898
0.496,0.611,1.49,3.36,2.63,1.1,0.885,1.43,1.23,0.938,0.591,0.761
0.63,0.689,0.674,1.5,1.17,NA,1.03766943183793,0.443,0.595,NA,0.565716709403589,0.393
0.344,NA,2.16494586311903,3.83,NA,1.51338213879541,1.45813820569289,NA,NA,0.416703813640806,0.408,0.438
0.388,0.531,2.7,3.08,0.488,0.402,0.446,0.208,0.277,0.181,0.254,0.239
NA,0.607917458211195,1.03,0.846,0.491,NA,0.626114332537322,0.47,1.69,0.858,0.833,0.506
NA,0.88182773622908,1.25560607294625,NA,0.583,0.974,0.975,2.49,NA,0.808058035636176,1.92,0.572
0.669,NA,1.75882130164926,2.58,0.49,0.238,0.387,0.373,0.257,0.388,0.3,0.23
0.237,0.668,2.11,2.21,1.04,0.375,0.52,0.754,0.438,0.502,0.907,0.73
0.384,0.462,NA,2.87892136760934,2.6,NA,1.59818373409687,0.479899350225291,NA,0.378,0.345,0.395
0.319,0.328,3.56,NA,1.68795719184229,3.32,1.15,NA,0.443665741142224,0.364,0.367,0.348
0.537,0.762,1.13,0.695,0.587,0.441,NA,0.931549255144183,0.932589508898142,NA,1.35,0.879
NA,0.492559616323938,2.61,3.27,1.88,0.898,NA,0.629722720633264,0.368,0.418,0.348,1.22
0.778,NA,1.20561664837474,1.51,0.464,1.49,0.791,0.256,0.269,0.407,0.323,0.413
1.63,0.633,2.12,NA,2.09,NA,1.39084448670921,0.857826339199348,NA,0.446,0.729,1.85
0.822,NA,1.2712685435682,2.16502803183429,1.06179690425195,NA,0.799830982396511,0.443389156235482,NA,0.391,0.302,0.318
0.245,0.229,0.558,1.92,1.1,NA,1.11078698954582,NA,0.454826810805322,0.262,0.29,0.267
NA,0.342,1.42,2.24,0.466,2.74,0.686,0.4,0.321,0.327,0.325,0.209
0.416176474046262,0.498581856494584,NA,0.76,0.909,1.83,2.61,0.856,0.326,0.303,0.344,0.33
