100,352,254,458,284,170,133,109,98.7,80.8,106,NA
73.8,229,NA,254,581,267,291,98.8,NA,191,85.5,138
327,465,265,NA,303,292,221,233,116,102,99,107
NA,185,202,499,398,486,323,347,121,183,254,290
192,218,665,307,NA,207,143,168,141,151,184,418
NA,126,314,463,406,NA,195,154,86.7,71.8,66.8,NA
74,161,174,275,180,154,137,NA,57.2,NA,39.7,45.1
48.2,71.7,97.2,203,421,310,207,NA,85.4,96.1,67.4,NA
58.1,104,365,432,469,364,NA,96.7,86.6,49.2,64.4,81.5
138,126,196,398,185,129,115,81.8,43.5,42.9,39.9,32.9
73.8,143,NA,386,NA,306,NA,57,37.2,NA,42.7,69.8
67.9,115,NA,479,271,303,117,NA,NA,55,45.5,70.2
51.6,57.6,204,NA,286,187,118,98.7,154,98.1,82.4,114
76,118,170,146,129,NA,99,50.6,NA,57.1,88,NA
75.5,48.7,92.8,104,290,NA,244,210,85.9,136,134,89
73.7,NA,132,210,129,172,113,64.2,56.7,94.1,151,88
67.7,NA,186,395,206,100,68.3,NA,NA,NA,83.2,NA
155,128,172,294,214,244,NA,61.4,65.9,NA,70.9,90.2
106,160,167,209,342,NA,152,85.8,122,100,131,216
345,127,174,303,336,132,103,87,222,164,99.1,224
182,133,202,412,430,240,198,270,NA,229,135,173
243,145,156,331,291,526,441,143,166,259,278,124
147,232,496,511,456,243,240,149,NA,NA,921,137
105,257,388,674,223,92.5,NA,67.2,90.9,49.7,45.9,NA
NA,76.7,222,255,188,NA,271,152,263,183,166,135
NA,320,NA,154,124,132,92,241,129,NA,239,116
210,111,166,255,186,85,NA,68.8,NA,107,111,81
91.7,194,343,499,249,181,103,155,NA,105,177,224
130,143,437,637,531,286,368,376,NA,122,107,172
195,167,438,814,336,469,244,216,210,86.6,106,92
148,269,296,167,199,189,94.5,87.9,169,159,NA,200
118,140,368,430,NA,199,NA,121,73.2,105,93.1,212
120,176,303,277,147,152,145,NA,NA,74.4,139,112
348,225,239,334,318,343,357,219,134,118,NA,292
182,161,NA,236,NA,154,166,NA,58.2,38.7,37.1,NA
46.2,48.8,107,NA,NA,225,75.8,45.7,31.4,34.5,46.1,44.7
46.2,NA,180,313,131,172,99.1,56.6,67,113,79.6,NA
99.7,115,NA,134,201,138,173,118,81.1,83.7,81.7,120
