100,352,NA,458,284,170,133,109,98.7,80.8,106,99
NA,229,387,254,581,267,291,98.8,247,191,NA,138
327,465,265,437,303,292,221,233,116,NA,NA,107
NA,185,202,499,398,486,323,347,NA,NA,254,290
192,218,665,307,522,207,143,168,141,151,184,418
323,126,314,463,406,206,195,154,86.7,71.8,66.8,68.1
74,161,NA,275,180,154,137,93.7,NA,NA,39.7,45.1
48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,NA,82.1
58.1,104,NA,432,NA,364,277,96.7,86.6,49.2,64.4,81.5
NA,126,196,398,185,NA,115,81.8,43.5,42.9,39.9,32.9
73.8,143,93,386,337,306,88,NA,NA,38.8,42.7,NA
67.9,115,295,479,271,303,NA,55.5,69.6,55,45.5,70.2
51.6,57.6,204,222,286,187,118,98.7,154,98.1,82.4,114
76,118,170,NA,129,164,99,50.6,45.4,57.1,88,85
75.5,48.7,92.8,NA,290,312,244,210,85.9,136,134,89
NA,NA,132,210,129,172,113,64.2,56.7,94.1,151,88
67.7,62.3,186,395,206,100,68.3,NA,122,NA,83.2,175
155,128,172,294,NA,244,107,61.4,65.9,77,70.9,90.2
106,160,167,209,342,286,152,85.8,122,100,131,216
345,127,174,303,336,132,103,NA,222,164,99.1,224
182,133,202,NA,430,240,198,NA,225,229,135,173
243,145,156,331,291,526,NA,143,166,259,278,124
147,232,496,511,456,NA,240,NA,121,908,921,137
NA,257,388,674,223,92.5,95.7,NA,90.9,NA,45.9,47
57.9,76.7,222,255,188,136,271,152,263,NA,166,135
NA,320,233,154,NA,132,92,241,129,154,239,116
210,111,166,255,186,85,71.4,68.8,NA,107,111,81
NA,NA,343,499,249,181,103,155,78.9,105,177,NA
130,NA,437,637,531,286,368,376,205,122,107,172
195,167,438,NA,336,469,244,NA,210,86.6,106,NA
148,269,296,167,199,NA,94.5,87.9,169,159,226,NA
118,NA,368,430,316,199,145,NA,73.2,105,NA,NA
120,NA,303,NA,147,152,145,108,63.4,74.4,139,112
348,225,239,334,318,NA,357,219,134,118,120,292
182,161,201,236,162,154,166,121,58.2,38.7,37.1,53.3
46.2,48.8,107,261,208,225,75.8,45.7,31.4,34.5,46.1,44.7
NA,62.7,180,313,NA,172,99.1,56.6,67,113,79.6,NA
99.7,NA,113,134,201,138,173,NA,81.1,83.7,81.7,120
