,0,1,2,3,4,5,6,7,8,9,10,11
0,0.634,1.43,0.981,1.63,0.966,1.4,0.868,0.314,0.388,0.271,0.326,0.21
1,0.236,0.508,1.78,2.215589773806762,2.73,1.46,1.94,0.491,3.69,0.456,0.5109337675407974,0.793
2,1.04,1.65,3.15,1.975113654338556,1.13,1.2042739005244305,0.692,2.38,0.358,0.415,0.394,0.355
3,0.357,0.31,2.39,4.57,1.52,3.08,2.7,0.6360452947550848,0.51,0.5138332826734884,1.43,0.923
4,0.547,0.581,5.12,2.1186411381764643,1.340507470026481,0.817,1.81,0.989,1.52,0.49291647462195687,0.654,2.42
5,1.48,0.588,1.86,4.28,1.391209341708837,0.734,0.9608577469213724,0.6009677435324339,0.616,0.524,0.422,0.6029808719270308
6,0.347,0.5256612806864889,0.852,0.925,0.559,1.14,0.728,1.23,0.41,0.42050821080530004,0.328,0.432
7,0.5,0.472,1.31,1.9927273376533394,3.89,2.59,1.21,0.506,0.295,0.302,0.372,0.428
8,0.387,0.4944498756690825,2.51,3.18,2.31,2.91,1.94,0.377,0.45794337083653536,0.351,0.374,0.375
9,0.37,0.351,1.52,1.72,1.0474919758919965,0.433,0.7721392361783448,0.358,0.235,0.298,0.279,0.227
10,0.4194627241137828,0.45,0.545,1.8191393058104754,1.0,1.06,0.464,0.5100869821478198,0.201,0.236,0.286,0.446
11,0.4305130676819374,0.422,1.63,3.25,1.89,2.38,0.663,0.302,0.432,0.265,0.274,0.307
12,0.253,0.58,1.5,1.13,1.1944714339590623,1.1761976378617307,0.309,0.296,0.601,0.277,0.3943014185236171,0.287
13,0.3970744193221673,0.39,0.666,0.749,0.7,0.729,0.8114727632292493,0.269,0.41176110139423466,0.279,0.381,0.301
14,0.348,0.163,1.3147592474652305,0.539,1.54,1.78,1.0296017407446467,1.8,0.468,0.605,0.621,0.4848675102641078
15,0.338,0.338,0.816,1.79,0.62,1.69,0.537,0.701,0.317,0.494,0.36262439828648774,0.28
16,0.318,0.158,1.35,3.54,1.3837770325201633,0.427,0.917,1.74,1.58,0.5048656334032435,0.4527031219795768,0.5005181518024292
17,0.996,0.732,1.32,1.38,0.727,1.37,0.8416410088847796,0.414,0.287,0.487,0.386,0.39933209634069994
18,0.4655651240067291,0.724,1.28,1.16,2.7,0.895,0.894226382497462,0.363,0.845,0.478,0.693,3.39
19,1.69,0.5761708741563394,0.725,5.23,2.32,0.666,0.497,0.424,1.45,0.627,0.467,0.898
20,0.496,0.5264948526920282,1.49,3.36,2.63,1.1,1.0860405091061438,1.43,1.23,0.938,0.591,0.761
21,0.63,0.689,0.674,1.5,1.17,2.1,2.07,0.443,0.595,1.0,0.733,0.393
22,0.344,0.414,1.4209413093907652,3.83,1.88,1.1823377884677135,0.9100554031326927,0.575,0.383,0.42,0.408,0.438
23,0.388,0.531,1.289766180356211,3.08,0.488,0.402,0.446,0.5120842021635179,0.4038554750091777,0.181,0.3498855027114932,0.239
24,0.194,0.5620412370520907,1.03,0.846,0.491,0.852,1.68,0.47,1.69,0.858,0.833,0.506
25,0.4259294714350132,1.74,1.39,1.9135805544178204,0.583,0.974,0.975,2.49,0.938,1.28,1.92,0.572
26,0.669,0.376,1.38,1.971522801351019,0.49,1.2229112726208609,0.387,0.373,0.257,0.388,0.3,0.23
27,0.237,0.668,2.11,2.21,1.2762799538327465,0.375,1.0633961137038477,0.754,0.8988785184270536,0.5205195674996375,0.907,0.73
28,0.4302956457160566,0.6063523364994287,1.4947987693893399,2.4,2.6,1.04,3.82,2.56,0.99,0.4537838951520937,0.345,0.395
29,0.319,0.328,1.3804208212638838,1.8772331027695761,1.17,3.32,0.9089197121497257,0.889,0.38848909204539356,0.4022556642900065,0.367,0.348
30,0.537,0.762,1.13,0.695,1.1807553512791935,0.441,0.371,0.413,1.41,1.75,1.35,0.879
31,0.382,0.5053625457937936,1.4959548537625036,3.27,1.88,0.898,1.65,0.658,0.5622546767296202,0.418,0.348,1.22
32,0.4738219024612627,1.02,1.04,1.51,0.464,1.49,0.791,0.256,0.269,0.407,0.323,0.413
33,1.63,0.633,2.12,2.215139692440118,2.09,2.24,3.19,0.573771277464892,0.44,0.446,0.729,1.85
34,0.822,0.347,1.24,1.798822033071012,0.643,1.86,0.7522634372898778,0.468,0.26457345678058536,0.391,0.302,0.318
35,0.41026261569057365,0.229,0.558,1.92,1.1,1.35,0.225,0.5622514621652583,0.204,0.262,0.29,0.267
36,0.27,0.342,1.42,2.24,0.466,1.2629919406386372,0.7845124321953022,0.5384657230733896,0.321,0.327,0.325,0.209
37,0.255,0.573,0.518,0.76,0.909,1.83,2.61,0.5217101458274551,0.5117220731328662,0.303,0.344,0.33
