"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.634,1.43,1.35297448265744,1.99065432005288,0.966,1.4,0.868,0.314,0.388,0.271,0.326,0.21
"2",0.236,0.508,1.78,1.46,2.73,1.46,1.94,0.429269055509754,0.251513286713287,0.456,0.338,0.793
"3",0.363318880608549,0.201894120217353,0.879888993718883,2.74,1.13,0.983988634981486,4.21441431166693,2.38,0.358,0.415,0.394,0.355
"4",0.38984911244666,0.747948080908339,2.72145631146935,4.57,1.52,3.08,2.7,1.99,0.51,0.805,0.476405399716636,0.685439451668161
"5",0.547,0.581,5.12,2.69,3.11,0.817,1.81,0.866478396377396,1.76946043922984,0.835,0.654,2.42
"6",1.48,0.588,1.86,4.28,0.908675288628142,0.455890969061968,0.74130170179404,0.459884141436196,0.616,0.524,0.422,0.38
"7",0.347,0.323,0.852,0.925,0.559,1.14,0.728,1.23,0.41,0.29824582310506,0.238241105787288,0.432
"8",0.5,0.472,1.31,2.72,3.89,2.59,1.21,0.506,0.295,0.302,0.372,0.428
"9",0.518925696955728,0.53905349865603,2.51,3.18,2.31,2.91,1.94,0.377,0.392,0.633572071864552,0.35000156073875,0.375
"10",0.37,0.351,1.52,1.72,0.402,0.433,0.55,0.358,0.235,0.298,0.279,0.227
"11",0.302,0.45,0.545,1.23,1,1.06,0.464,0.347,0.201,0.236,0.286,0.446
"12",0.414,0.422,1.63,3.25,1.89,2.38,0.663,0.302,0.432,0.265,0.274,0.307
"13",0.253,0.58,1.5,1.13,1.16,0.636,0.309,0.296,0.601,0.277,0.22,0.287
"14",0.138,0.170516876175063,0.412785129174543,0.749,0.341494969770436,0.802848141146818,0.399,0.386109635175929,0.152238185255198,0.279,0.381,0.301
"15",0.348,0.163,0.599,0.920032707757616,1.06438104537622,1.78,2.97,1.8,0.468,0.605,0.621,0.3
"16",0.153967249456372,0.309581319161473,0.816,1.79,0.62,1.69,0.537,0.701,0.317,0.494,0.485,0.28
"17",0.318,0.158,1.35,3.54,0.974,2.96243680766935,0.634260926678762,1.31153652525086,0.527052251314903,0.686,0.505,1.69
"18",0.996,0.732,2.47288461793024,3.36770949331903,0.81801378998898,0.310664674189895,0.518,0.414,0.287,0.695274805620965,0.508512640070132,0.327
"19",1.14900337375764,0.59339914191893,1.28,1.16,0.490207762131261,0.999222576821373,0.342,0.363,0.845,0.478,0.693,3.39
"20",1.83491985113914,0.626205792200723,0.725,5.23,2.32,0.666,0.497,0.424,1.45,0.627,0.467,0.898
"21",0.496,0.611,1.49,3.36,2.63,1.1,0.885,0.731907404476007,0.609683163764388,0.938,0.303169226792169,0.376103250374135
"22",0.63,0.699259004414888,0.616047324486737,1.5,1.17,2.1,2.07,1.04461729106308,0.387705459039916,0.701990416503251,0.419799472109461,0.393
"23",0.344,0.414,1.41688258239047,2.35797531670033,1.88,1.46,0.863,0.575,0.383,0.42,0.238175354340484,0.278063126969378
"24",0.388,0.531,1.77429996680538,2.19921808761187,0.488,0.505442030017585,0.703238341968912,0.208,0.277,0.181,0.325677428117566,0.290245642958078
"25",0.194,0.27,1.03,0.846,0.491,0.852,1.68,0.47,1.69,0.858,0.833,0.506
"26",1.36650012229169,0.705724646698071,1.39,0.819,0.583,0.974,0.975,2.49,0.938,1.28,1.92,0.572
"27",0.350523998913584,0.398581302170284,1.38,1.62946291386855,0.456494824707846,0.238,0.387,0.373,0.257,0.388,0.3,0.23
"28",0.237,0.668,2.11,2.21,1.04,0.375,0.52,0.754,0.438,0.502,0.907,0.73
"29",0.384,0.213386494072665,0.797542839274547,2.89596840725057,1.41717776460661,1.04,3.82,2.56,0.99,0.378,0.345,0.395
"30",0.305790256387321,0.5878406030321,2.09648015514375,4.5,1.17,3.32,1.15,0.889,0.46,0.364,0.367,0.348
"31",0.306857156688822,0.389330048526692,1.30391738211151,1.18090630832741,1.09385551149074,0.441,0.371,0.413,1.41,1.95294593262686,1.82730414809596,0.879
"32",0.382,0.452,2.61,3.27,2.37960219101608,3.03204654556753,1.65,0.388359318620373,0.408440634317001,0.365721078176703,0.360547394282674,1.22
"33",0.778,1.02,1.04,1.51,0.552412545397076,0.234851875181145,0.791,0.279578164321008,0.216962190351223,0.469525733947234,0.424978736157174,0.413
"34",1.63,0.633,2.12,1.92,2.09,2.24,3.19,1.07,0.349186654495997,0.414355954030847,0.432659630622185,1.10095582079918
"35",0.18086501653257,0.347688646597194,1.24,2.2,0.643,1.86,0.603101000177948,0.823463282204425,0.293,0.391,0.302,0.318
"36",0.245,0.229,0.49850034229,1.13620011242271,1.1,1.35,0.225,0.2,0.204,0.262,0.29,0.267
"37",0.191016834235807,0.584548966476901,1.95323015407926,2.32348434968406,0.466,0.556413589944946,1.11949700484777,0.4,0.321,0.199253037537324,0.341444832244216,0.209
"38",0.255,0.573,0.518,0.76,0.909,1.83,2.61,0.856,0.326,0.303,0.344,0.33
