"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.188669703074363,0.132605062625909,1.2902139194479,1.63,2.26494860369916,1.46883432908656,0.868,0.193789102642175,0.191107296137339,0.271,0.326,0.21
"2",0.260599786381143,0.508,1.78,1.46,2.73,1.46,1.94,0.491,3.69,0.456,0.338,0.793
"3",0.343247281573604,0.991960520412741,3.15,2.74,1.13,0.98,0.692,2.38,0.358,0.727046984598942,1.34686855091969,0.355
"4",1.66790061258752,0.825219760896388,2.39,4.57,1.52,3.08,2.7,1.99,0.51,0.789025911734266,0.612781003651377,0.923
"5",0.547,0.581,5.12,2.69,3.11,1.51325905783167,1.10498734618542,0.989,1.52,0.835,0.654,2.42
"6",1.48,0.588,1.86,4.28,1.71,0.734,1.74,1.61,0.616,0.524,0.422,0.38
"7",0.347,0.323,0.852,0.925,0.568520878319332,0.411609287109154,0.29064655783626,0.412177636781516,0.41,0.435,0.328,0.432
"8",0.5,0.472,2.21591436488021,2.73679033164699,3.89,2.59,1.21,0.506,0.295,0.302,0.372,0.428
"9",0.387,0.272,2.51,3.18,4.40626233339475,3.01287846481876,1.94,0.377,0.392,0.351,0.374,0.375
"10",0.37,0.351,1.52,1.92515958449894,0.69777166437414,0.433,0.55,0.358,0.235,0.298,0.279,0.227
"11",0.302,0.45,0.545,1.23,1,1.06,0.464,0.347,0.201,0.236,0.286,0.446
"12",0.414,0.422,1.63,3.25,1.89,2.38,0.663,0.302,0.432,0.265,0.274,0.307
"13",0.253,0.58,1.5,1.75444388402327,0.377485146313691,0.726884076688848,0.344996670606365,0.296,0.190682603679335,0.140009859595857,0.22,0.218065223006654
"14",0.200944864318832,0.318349754066688,1.42709197432802,1.57746572230967,0.7,0.729,0.399,0.284908102492967,0.209681597550085,0.208106787907906,0.366537459321681,0.149009838999713
"15",0.772262230211076,0.660751019686229,0.688291871144687,1.83871959574066,1.54,1.78,2.97,1.8,0.48957637725,1.08458669357787,0.621,0.3
"16",0.338,0.304515196367272,1.20133945366631,1.79,0.62,1.69,0.537,0.356918776601134,0.271570397624568,0.298194960792827,0.274954452423628,0.28
"17",0.318,0.158,1.35,2.83516529977286,2.53228053878309,2.68421737111008,1.06952577162163,0.799839316277383,0.508988388295402,0.686,0.505,1.69
"18",0.996,0.732,1.32,1.38,0.727,1.37,0.518,0.414,0.287,0.487,0.386,0.327
"19",0.325,0.724,1.28,1.16,2.7,0.895,2.96490388372954,1.10452104342902,0.845,0.478,0.693,3.39
"20",1.69,0.468,0.725,5.23,1.57881270198117,0.666,0.497,0.424,1.45,0.627,0.467,0.898
"21",0.496,0.611,1.96645142305875,1.67484742466252,1.01215103825551,0.74527865349399,1.35706939124855,1.43,1.23,0.577083253163408,0.574242019603966,0.761
"22",0.63,0.689,0.674,1.5,1.17,2.1,2.07,0.507357983229159,0.3993891007504,1,0.733,0.393
"23",0.344,0.642491761331584,2.88014934660859,3.52392926578092,1.32216223896656,1.46,0.863,0.575,0.383,0.42,0.408,0.438
"24",0.388,0.531,0.294337729379607,2.0108676120988,0.640971235609407,0.506224230255105,0.446,0.208,0.277,0.181,0.254,0.239
"25",0.12512436756277,0.277000050215596,1.03,0.846,0.491,0.701004322292349,1.02856471640582,0.47,1.69,0.218943815729665,0.253756702607317,0.506
"26",1.12,1.74,1.39,0.819,0.583,0.974,0.975,2.49,0.938,1.28,1.92,0.572
"27",0.669,0.376,1.38,2.34256925791726,0.911616948041305,0.238,0.952352922611222,0.85830601540731,0.257,0.286800535315104,0.224972135715456,0.23
"28",0.237,0.668,2.11,2.21,1.04,0.375,0.52,0.754,0.438,0.502,0.907,0.73
"29",0.384,0.462,2.28,2.4,2.6,1.04,0.967120530853431,0.92594931422646,0.235785583968398,0.368029532713828,0.345,0.395
"30",0.689662766780322,0.655571071800208,3.56,5.4140193044349,2.93608844953174,3.32,1.15,0.889,0.46,0.364,0.456443473666204,0.476920187304891
"31",0.537,0.762,1.13,2.76307625914391,1.24019477223662,0.441,0.371,0.413,1.41,1.75,1.35,0.879
"32",0.352998474930888,0.38177643742932,3.36436378595201,1.73595228073874,1.88,0.898,1.65,0.649874176622372,0.980909838930438,0.371229789520035,0.369402062705113,1.22
"33",0.778,1.02,1.30439949992315,1.3228952934955,0.464,1.49,0.791,0.256,0.269,0.407,0.323,0.413
"34",0.945955653155489,0.775664240501225,2.12,1.92,2.09,2.24,3.19,1.07,0.44,0.446,0.729,1.85
"35",0.822,0.399287236320284,1.68431460207235,2.2,0.643,1.86,1.06,0.468,0.293,0.391,0.302,0.318
"36",0.245,0.229,0.558,1.92,1.1,1.35,0.225,0.2,0.239122373137893,0.145922768304915,0.29,0.267
"37",0.27,0.342,1.42,2.24,0.466,1.59313882873467,1.02951073261042,0.4,0.321,0.327,0.325,0.209
"38",0.255,0.573,0.518,0.76,0.909,1.83,1.47530211328478,0.361597248719751,0.284647142202887,0.816246611105533,0.344,0.33
