0.634,1.43,0.981,1.63,0.966,1.4,0.868,0.314,0.388,NA,0.326,0.21
0.236,0.508,1.78,1.46,2.73,1.46,1.94,0.491,3.69,0.456,0.338,0.793
1.04,1.65,3.15,2.74,1.13,0.98,0.692,2.38,0.358,0.415,0.394,0.355
0.357,0.31,2.39,4.57,1.52,3.08,2.7,1.99,NA,0.805,NA,0.923
0.547,NA,5.12,NA,3.11,0.817,NA,NA,1.52,0.835,0.654,2.42
1.48,0.588,1.86,NA,NA,0.734,1.74,1.61,0.616,0.524,0.422,0.38
0.347,0.323,0.852,0.925,0.559,NA,0.728,1.23,0.41,0.435,0.328,0.432
0.5,0.472,1.31,2.72,3.89,2.59,1.21,0.506,0.295,0.302,NA,NA
0.387,0.272,NA,3.18,2.31,2.91,1.94,0.377,NA,NA,0.374,NA
0.37,0.351,NA,1.72,NA,0.433,0.55,0.358,0.235,NA,0.279,0.227
0.302,0.45,0.545,1.23,1,1.06,0.464,0.347,NA,0.236,NA,0.446
0.414,0.422,1.63,NA,1.89,2.38,0.663,0.302,0.432,NA,0.274,0.307
NA,0.58,1.5,1.13,1.16,NA,0.309,0.296,0.601,0.277,0.22,0.287
0.138,0.39,0.666,0.749,0.7,0.729,0.399,0.269,0.246,0.279,0.381,NA
0.348,0.163,0.599,0.539,1.54,1.78,2.97,1.8,0.468,0.605,0.621,NA
0.338,0.338,0.816,1.79,0.62,1.69,0.537,0.701,0.317,0.494,0.485,0.28
0.318,0.158,1.35,3.54,NA,0.427,0.917,NA,1.58,0.686,NA,1.69
0.996,0.732,1.32,NA,NA,1.37,0.518,0.414,0.287,0.487,0.386,0.327
0.325,NA,NA,1.16,2.7,0.895,0.342,NA,0.845,0.478,0.693,NA
1.69,0.468,0.725,5.23,NA,0.666,NA,0.424,NA,0.627,0.467,0.898
0.496,0.611,1.49,3.36,2.63,1.1,NA,1.43,NA,0.938,0.591,0.761
NA,0.689,0.674,1.5,1.17,2.1,2.07,0.443,0.595,1,0.733,0.393
NA,0.414,2.2,3.83,1.88,1.46,0.863,0.575,0.383,0.42,0.408,0.438
0.388,0.531,2.7,3.08,0.488,0.402,0.446,0.208,0.277,0.181,0.254,0.239
0.194,NA,1.03,0.846,0.491,0.852,NA,NA,NA,NA,NA,0.506
1.12,1.74,1.39,NA,0.583,0.974,0.975,2.49,0.938,1.28,1.92,0.572
0.669,0.376,1.38,NA,0.49,0.238,NA,0.373,0.257,0.388,0.3,0.23
NA,0.668,2.11,2.21,1.04,0.375,0.52,0.754,0.438,0.502,NA,0.73
0.384,0.462,2.28,2.4,2.6,NA,3.82,2.56,0.99,0.378,0.345,0.395
NA,0.328,NA,4.5,1.17,3.32,1.15,NA,NA,0.364,0.367,0.348
0.537,0.762,1.13,NA,NA,0.441,NA,0.413,NA,1.75,1.35,0.879
0.382,0.452,2.61,3.27,1.88,0.898,1.65,NA,NA,NA,0.348,1.22
0.778,1.02,1.04,1.51,0.464,1.49,NA,NA,0.269,0.407,0.323,0.413
1.63,0.633,2.12,1.92,2.09,NA,3.19,1.07,NA,0.446,0.729,NA
0.822,0.347,1.24,2.2,0.643,1.86,1.06,0.468,0.293,NA,0.302,0.318
0.245,0.229,0.558,1.92,NA,1.35,0.225,0.2,0.204,0.262,0.29,0.267
0.27,0.342,1.42,NA,0.466,NA,NA,0.4,0.321,0.327,NA,0.209
NA,0.573,0.518,0.76,NA,1.83,NA,0.856,0.326,0.303,0.344,0.33
