,0,1,2,3,4,5,6,7,8,9,10,11
0,8.187654495239258,12.6333341598511,50.5,72.2,30.31892967224121,27.5584659576416,21.5421199798584,16.720951080322266,9.50255584716797,18.499853134155273,26.0,14.2
1,10.5,48.3,86.73847961425781,76.4778213500977,134.0,38.5,53.7,19.137836456298828,23.7738418579102,15.1799287796021,20.3903293609619,69.80853271484375
2,20.230281829833984,26.2430477142334,92.2,86.7,51.3,27.7,25.097963333129883,13.3893156051636,15.6,12.150918006896973,14.3,16.5
3,10.1,14.0,47.9,112.0,68.3,88.7,57.2,38.7,18.8,43.7,63.5,36.3
4,23.4,29.184511184692383,82.0674514770508,92.75515747070312,86.9438781738281,37.2,59.5,32.5,32.34263229370117,30.9546604156494,29.8814754486084,30.1158390045166
5,44.1,14.3,36.5,103.0,69.2,31.7,51.9,31.3,14.1,13.1,12.9,13.2
6,28.0547943115234,25.339139938354492,54.5,56.9,44.4,40.4,22.983875274658203,13.9228734970093,10.9,10.0,10.075716018676758,13.0206575393677
7,8.59,11.9,50.319610595703125,100.45726776123,118.0,79.5,47.4,16.2,27.039344787597656,12.2842388153076,17.042646408081055,38.2087898254395
8,11.2,11.3,40.238525390625,83.0644760131836,102.0,85.6,51.4,17.9,14.2,10.8,15.6,18.7
9,45.162513732910156,27.1891822814941,70.66934204101562,84.9162521362305,51.505027770996094,29.858478546142578,19.5011711120605,15.8,9.5,9.5,8.8,8.0
10,33.5979652404785,26.9466075897217,63.465728759765625,57.72610092163086,43.8500289916992,24.7848854064941,22.006473541259766,12.2,10.948616027832031,10.7803564071655,11.1,13.4
11,56.3353538513184,26.62413215637207,69.1,134.0,53.3,55.8,21.3,12.8,16.0,10.3,10.918644905090332,16.1894645690918
12,19.95799446105957,20.8221092224121,59.94345474243164,90.1018829345703,61.31709289550781,24.4,16.7,21.8,31.0,28.528432846069336,32.5966949462891,24.7591381072998
13,23.8394966125488,23.4369220733643,90.06011962890625,34.0,29.4,24.39310073852539,29.3926601409912,10.3,13.641549110412598,14.923189163208,26.3,14.374856948852539
14,21.7,10.3,27.2,27.1,68.5,56.2,42.2,37.1,16.2,23.7,26.3,13.0
15,14.5238590240479,9.48347282409668,35.3,65.9,24.4,43.4,20.588581085205078,19.3388214111328,12.8,28.9,52.8,22.8
16,19.8,15.639715194702148,49.5610656738281,110.0,51.9,21.0,23.1,22.097265243530273,20.7581691741943,22.69101333618164,30.8859844207764,61.0
17,37.6,36.3,66.5,88.0,55.9,41.4,19.054006576538086,13.2309160232544,9.6,15.3,13.4,18.1
18,19.0,27.539350509643555,92.0594329833984,88.67900848388672,104.060394287109,40.4,23.7,14.4,25.4,16.7,26.8,119.0
19,45.2,16.4,26.4,86.4,65.0,22.9,18.5,20.612478256225586,53.0253639221191,36.4,21.6,42.6
20,21.9,27.396665573120117,83.0388031005859,89.0,93.5,51.6,37.1,41.0,53.0,41.436527252197266,61.7108688354492,37.1
21,34.3,23.213510513305664,82.9973678588867,88.6,62.6,119.0,23.64992904663086,39.8647537231445,27.9,54.6,56.7,20.0
22,18.1,23.4,105.0,181.0,52.474708557128906,44.4698905944824,25.729021072387695,12.6662549972534,13.8,13.9,14.3,23.8
23,28.0609264373779,26.5209903717041,117.0,204.99862670898438,43.8953895568848,14.6,26.2,12.2,13.6,9.7,9.9,11.8
24,11.9,20.1,80.0,72.8,29.1,26.4212703704834,23.6003036499023,19.1,55.3,29.7,40.6,18.1
25,27.3,95.7,83.6,46.6,29.3,36.5,24.1,63.3,48.911346435546875,53.3522911071777,71.5,22.4
26,21.684144973754883,35.6634483337402,70.9938507080078,50.87338638305664,33.1,13.0,17.8,15.3,9.85,21.0,23.0,9.93
27,17.08498764038086,15.4691953659058,44.5367279052734,111.69969177246094,51.5,20.5,19.9,31.5,16.6,19.8,39.3,44.8
28,19.2,32.5,86.82380676269531,73.3466873168945,107.0,38.296627044677734,54.1903762817383,25.3657283782959,16.157073974609375,15.6,15.4,24.0
29,26.5,26.5,106.0,205.0,62.9,108.0,45.8,44.1,31.1,15.0,29.0,16.0
30,44.6,23.891550064086914,98.4205474853516,37.1,33.5,32.88954162597656,34.9882278442383,18.1,54.2,39.6,29.002836227416992,57.2774238586426
31,30.9,23.0,86.24589538574219,66.4520874023438,66.6202392578125,36.06119155883789,44.5,24.4,24.976808547973633,13.2606182098389,19.9,48.1
32,26.95293426513672,23.6344699859619,50.6,76.1,33.37188720703125,35.5553131103516,28.3,23.1,11.983023643493652,11.0460224151611,12.8590726852417,13.0731649398804
33,67.1,30.201684951782227,97.3782196044922,123.7672348022461,104.139762878418,44.55645751953125,54.8067817687988,35.2,25.3,19.1,24.7,83.1
34,20.7069549560547,13.422053337097168,43.5,62.9,31.0,29.295345306396484,23.8053970336914,15.733478546142578,9.61757755279541,12.216554641723633,12.118408203125,12.1
35,9.6,8.0,29.8,77.3,40.3,57.9,10.9,8.4,7.9,22.66197967529297,18.3767108917236,9.8
36,9.6,15.7,40.3,87.9,54.238067626953125,24.3671684265137,16.0,10.880697250366211,8.9348258972168,13.205911636352539,20.9558773040771,12.0
37,22.7,30.42130470275879,63.8069229125977,30.0,26.0,22.8,37.8,18.3,10.9,12.5,10.4,14.2
