,0,1,2,3,4,5,6,7,8,9,10,11
0,25.9501686096191,24.347192764282227,50.5,84.08562469482422,63.1175155639648,37.6,22.6,16.3,18.5,12.9,26.0,14.2
1,10.713918685913086,15.5661334991455,55.8709487915039,97.73568725585938,134.0,47.720420837402344,32.1292915344238,17.684921264648438,55.2783126831055,30.9,16.1,47.3
2,43.0237312316895,26.347930908203125,92.2,86.7,51.3,27.7,51.05176544189453,37.4002494812012,15.6,13.5,14.3,16.5
3,10.1,23.301349639892578,109.675682067871,112.0,86.84644317626953,44.2338523864746,57.2,38.7,18.693603515625,17.0128974914551,23.9117221832275,44.721214294433594
4,12.2149600982666,21.838747024536133,146.0,67.9,100.0,37.2,59.5,32.5,18.12847137451172,19.3159923553467,15.454608917236328,25.2523326873779
5,16.2315196990967,22.0777206420898,78.13658142089844,103.0,69.2,36.22576904296875,44.3492050170898,18.21175765991211,13.9485015869141,9.95442295074463,11.021439552307129,13.2
6,21.786500930786133,26.2,54.5,104.83129119873047,29.1760940551758,19.260311126708984,31.042459487915,25.9,10.9,10.0,9.3,8.7
7,8.59,11.9,17.9,45.6,118.0,79.5,47.4,16.2,18.699365615844727,16.8968734741211,15.8,18.5
8,13.8365802764893,18.69920539855957,23.5,149.0,68.8355484008789,59.0259284973145,51.4,17.9,14.2,13.993362426757812,12.8793888092041,18.7
9,19.9694881439209,46.7195129394531,64.5,103.25060272216797,29.2297897338867,15.8,22.1,15.8,9.5,9.5,8.8,8.0
10,11.2,33.2,24.5,92.8,53.6,47.5,17.9,12.2,8.9,9.0,11.1,13.4
11,13.7,37.04250717163086,33.814525604248,134.0,53.3,25.035873413085938,20.2194766998291,11.907508850097656,10.0022668838501,10.3,9.0,16.9
12,9.44,27.9,85.53560638427734,93.8775177001953,50.0,24.4,16.7,21.8,14.253345489501953,28.3709869384766,14.3,31.5
13,22.1855602264404,44.23333740234375,44.1,34.0,29.4,36.9,20.1,10.3,13.011299133300781,16.8455924987793,26.3,36.96724319458008
14,21.7,10.3,27.2,27.1,68.5,56.2,37.50836181640625,27.6284580230713,16.2,16.570714950561523,26.7959175109863,50.2073249816895
15,9.22,20.09434700012207,60.9143829345703,55.2703742980957,32.043453216552734,35.3509330749512,22.084138870239258,14.4,12.8,28.9,52.8,22.8
16,19.8,13.0,65.4,110.0,51.9,28.542537689208984,27.0738964080811,17.716094970703125,16.0098247528076,17.9,18.8,61.0
17,37.6,36.3,66.5,88.0,55.9,41.4,20.4,14.242862701416016,13.352876663208,15.3,13.4,18.1
18,27.5592937469482,27.74570083618164,54.38648223876953,115.70370483398438,75.0758819580078,40.4,23.7,14.4,16.77530860900879,18.0260696411133,26.8,119.0
19,25.79484748840332,37.9269599914551,73.5923614501953,103.165969848633,58.58808517456055,22.9,18.5,11.9,55.4,36.4,21.6,42.6
20,21.9,28.8,45.8,89.0,93.5,51.6,37.1,22.23262596130371,55.3008918762207,63.3,27.6,37.1
21,34.3,26.1,31.4,88.6,62.6,119.0,71.4,22.654293060302734,55.3010787963867,54.6,21.390466690063477,36.275089263916
22,18.1,23.4,105.0,181.0,73.4,36.8,28.731063842773438,17.2656211853027,15.137866020202637,15.4933633804321,14.3,23.8
23,15.6,28.5,117.0,132.70388793945312,29.9389019012451,20.768409729003906,31.4243946075439,40.35200881958008,13.6,9.7,9.9,11.8
24,11.9,26.380817413330078,72.2598724365234,98.852783203125,57.8821640014648,55.85512161254883,48.1,19.1,55.3,29.7,40.6,18.1
25,44.3934898376465,41.59990692138672,83.6,46.6,29.3,27.214874267578125,35.4339637756348,63.3,29.9,29.547487258911133,50.7913703918457,22.4
26,37.9,13.9,37.1,75.7,33.1,13.0,17.8,15.3,9.85,21.0,23.0,9.93
27,8.7,18.3697452545166,65.910774230957,113.0,50.63783645629883,28.1563491821289,24.768856048584,17.623918533325195,16.6,19.8,20.957103729248047,40.1140518188477
28,46.9435348510742,70.09864807128906,88.1,125.43952941894531,66.9908752441406,33.3,83.1,68.6,24.8,15.6,15.4,24.0
29,26.5,26.5,106.0,205.0,62.9,108.0,45.8,44.1,31.1,15.0,23.967529296875,83.0995178222656
30,44.6,70.1,76.6,37.1,33.5,26.8,18.3,60.88542556762695,29.9013290405273,39.6,52.7,40.5
31,30.9,23.0,101.0,137.0,67.2,32.7,44.5,24.4,15.4,16.6,19.9,48.1
32,26.4,43.7,50.6,76.1,22.5,41.7,28.3,23.1,11.4,18.1,19.2,26.9
33,67.1,53.0,70.9,84.9,79.3,66.8,75.4,35.2,16.186630249023438,17.0744476318359,22.2164936065674,57.35962677001953
34,37.5,21.6,43.5,62.9,31.0,30.4,35.6,21.1,11.2,17.775150299072266,11.2954730987549,12.1
35,9.6,8.0,29.8,77.3,40.3,21.204662322998047,30.9053726196289,19.0631504058838,11.444367408752441,8.7,9.8,9.8
36,9.6,15.7,40.3,93.27328491210938,80.9889297485352,54.5,16.0,12.8,19.4,14.1,14.3,12.0
37,22.7,33.5,32.9,94.06714630126953,56.663143157959,22.8,37.8,21.913951873779297,11.1097040176392,12.5,10.4,14.2
