"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,458,284,92.6097147335122,220.551796224124,109,62.6363239318991,101.722663034167,106.777257888826,72.6050073701312
"2",73.8,229,387,254,553.877976920522,310.426303897125,291,98.8,247,191,85.5,138
"3",327,465,265,437,303,292,221,233,116,102,99,107
"4",87,185,202,499,398,486,323,347,121,183,254,290
"5",192,218,574.095255669874,778.50957172269,522,207,143,168,141,151,184,418
"6",323,126,314,463,406,206,195,154,86.7,71.8,66.8,68.1
"7",74,88.8987126675059,184.425035966612,370.282464067264,174.074651295016,154,137,93.7,57.2,50,39.7,45.1
"8",48.2,71.7,97.2,401.191899303265,231.709994833713,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,104,365,432,469,464.700598130297,150.019713172875,96.7,86.6,49.2,64.4,81.5
"10",138,126,196,398,185,129,115,81.8,43.5,44.5187685731845,47.8039363536313,32.9
"11",73.8,143,93,386,337,306,88,65.8392947615281,44.9942648495681,38.8,42.7,69.8
"12",67.9,115,295,479,271,235.368737118856,140.439076803724,55.5,69.6,55,45.5,70.2
"13",51.6,57.6,204,329.41204609826,351.435955756008,187,118,98.7,154,98.1,82.4,114
"14",76,118,170,146,129,95.9967765722436,72.5025779113524,50.6,45.4,57.1,88,85
"15",75.5,48.7,121.026038273493,296.778827336325,290,312,244,210,72.4957952034289,128.592800439419,134,89
"16",107.126324942951,149.535380843804,257.438752248139,205.795308443038,181.832841021588,129.144192546921,113,64.2,56.7,94.1,151,88
"17",67.7,62.3,186,395,206,100,68.3,68.5,122,78.5,120.559239309033,141.898357770638
"18",155,106.031315101782,265.93661147493,294,214,244,107,61.4,65.9,77,70.9,90.2
"19",106,160,167,209,342,286,152,85.8,122,100,131,216
"20",345,180.515126444124,263.811554112454,405.252688546239,420.112089938092,132,103,87,222,164,99.1,224
"21",182,133,202,412,430,240,198,270,225,229,135,173
"22",243,145,156,331,291,526,441,143,166,259,278,124
"23",147,232,496,511,456,243,240,149,121,908,921,137
"24",198.472928213249,257,388,674,223,92.5,95.7,67.2,62.5621186759154,59.9449055831569,45.9,47
"25",130.392486507266,143.431735157992,354.437575402549,572.333367291471,701.148293332037,136,271,152,263,183,166,135
"26",172,320,233,154,124,132,92,241,129,154,239,116
"27",210,111,166,303.685640643715,258.329830312379,85,71.4,68.8,53.7,107,111,81
"28",118.773781977393,139.981661796308,343,499,249,181,103,155,78.9,105,177,224
"29",130,104.579974103279,212.27619933968,251.725758509001,471.615460138825,286,150.856324217314,221.668951522851,205,122,107,172
"30",119.024640017285,199.098979454813,438,814,336,469,244,216,210,86.6,106,92
"31",148,173.373822475599,115.475722413516,167,199,189,94.5,87.9,169,159,226,200
"32",118,140,369.40384585452,485.020830879073,316,199,145,121,90.727003491279,89.3432068724617,93.1,212
"33",87.2863065785613,186.839606916405,303,277,147,152,145,108,63.4,74.4,139,112
"34",196.049701568152,219.678599174539,222.202771085268,255.97332425555,318,343,357,219,134,118,120,292
"35",182,161,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,48.8,107,261,208,225,75.8,45.7,31.2311653864614,32.7818728043464,46.1,44.7
"37",46.2,62.7,180,313,131,172,99.1,56.6,67,113,79.6,67.9
"38",99.7,115,113,134,201,138,173,118,81.1,83.0907271400198,87.2195018824859,120
