"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,263.622594652549,284,170,133,109,98.7,80.8,106,63.4497315251424
"2",73.8,229,387,484.535667495405,581,267,291,98.8,247,141.886961126445,85.5,138
"3",245.122562682964,465,265,437,380.691742909003,292,221,233,116,94.1573831461554,99,143.455905796507
"4",145.881284861823,185,202,499,398,486,323,347,121,183,254,290
"5",231.284261546433,218,206.927104298403,321.64369786423,246.745078556205,207,143,168,141,151,250.31528450283,418
"6",323,126,314,463,406,300.767216783266,195,154,86.7,71.8,66.8,116.244544768638
"7",74,161,174,275,180,166.366619068223,137,93.7,57.2,50,37.7408514562163,45.1
"8",48.2,71.7,97.2,317.102453505716,421,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,104,365,432,469,364,277,96.7,86.6,49.2,64.4,81.5
"10",138,126,196,398,185,129,115,45.8940778177683,43.5,42.9,39.9,32.9
"11",73.8,143,93,386,337,306,88,37.2121679493694,37.2,38.8,46.2898787361888,69.8
"12",67.9,158.719441795734,295,331.250330608488,271,206.950637556021,117,55.5,49.1230310963688,55,45.5,70.2
"13",51.6,57.6,204,257.772835337323,286,187,107.711077299294,76.5750798632568,75.7583145519412,98.1,82.4,114
"14",76,118,170,146,129,164,99,50.6,45.4,57.1,88,74.2349899164135
"15",44.2761472647924,48.7,92.8,104,183.406087202468,312,222.648334568009,210,150.861518235625,136,134,106.752152535839
"16",73.7,96.8,132,179.349440408789,129,172,104.021083219415,72.3984721305185,56.7,94.1,151,88
"17",67.7,62.3,186,395,206,100,68.3,68.5,122,91.3902915011258,83.2,175
"18",155,128,172,294,214,244,127.676601293394,61.4,79.6250687007399,72.25521243283,70.9,90.2
"19",106,160,167,313.679238861381,342,286,152,98.765871928991,122,100,131,216
"20",345,127,174,303,336,132,103,87,135.002916477651,164,99.1,224
"21",182,133,202,412,430,315.220208342556,198,127.54915093032,225,222.984843239981,135,173
"22",243,145,193.765609415848,331,291,526,441,143,166,259,278,124
"23",147,232,311.170715290881,511,298.452378487115,243,240,149,482.75494428124,908,921,137
"24",105,230.949793338334,388,674,223,92.5,95.7,67.2,90.9,49.7,45.9,47
"25",57.9,76.7,144.245497941784,255,188,136,271,152,263,183,166,135
"26",172,320,210.597621797229,154,117.049779422245,132,92,241,129,152.096511134408,239,200.03232045445
"27",210,111,166,261.747049929175,186,85,71.4,68.8,53.7,64.2695429836276,111,81
"28",91.7,194,343,499,249,181,103,155,107.352681653339,105,177,224
"29",130,143,437,637,377.178341781281,384.604595138959,368,376,220.639890919805,129.873599150543,107,172
"30",135.389211002813,167,438,814,336,469,244,216,137.256596991844,86.6,106,92
"31",148,269,296,167,114.081865966074,189,94.5,151.082760459061,169,159,226,200
"32",158.180531472363,140,368,379.502103591779,316,199,145,121,73.2,65.1183156386559,93.1,212
"33",120,176,303,277,197.65379142644,152,116.322204843055,108,63.4,74.4,139,112
"34",348,225,239,334,301.849339297437,343,255.754456127201,219,134,118,120,120.352707605618
"35",182,161,201,236,172.052601489147,154,166,121,58.2,38.7,37.1,24.321306058617
"36",46.2,48.8,107,261,208,225,139.899777547842,45.7,31.4,34.5,46.1,44.7
"37",46.2,62.7,180,172.140242628878,131,122.100419007787,99.1,56.6,67,113,79.6,89.4451252320813
"38",99.7,115,113,134,201,177.113347316811,173,118,81.1,83.7,81.7,120
