"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,458,284,144.13542756345,133,109,98.7,80.8,106,59.4691472138269
"2",73.8,229,387,254,581,267,291,98.8,247,191,194.966386878482,226.678602327707
"3",327,465,265,437,303,292,221,151.582796936943,116,102,99,107
"4",87,183.51500760651,202,499,398,486,323,347,121,183,254,290
"5",232.805093207664,218,281.514986268041,457.793549933643,522,320.977728364481,143,168,103.563664805854,151,259.833949458333,418
"6",323,126,314,463,406,206,195,154,86.7,71.8,63.9064026357737,68.1
"7",85.0391100050511,71.7185557252149,174,275,180,154,137,93.7,57.2,52.352613068989,39.7,45.1
"8",48.2,71.7,97.2,203,421,310,209.074953103975,104,85.4,96.1,67.4,82.1
"9",58.1,104,365,432,410.889174950018,364,277,96.7,86.6,49.2,58.2805806498268,87.7511565993747
"10",138,126,202.117544478624,238.854343110056,199.686507941906,129,115,81.8,43.5,42.9,39.9,32.9
"11",73.8,143,251.462750680586,386,337,219.637639606475,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,295,479,271,303,117,55.5,69.6,55,45.5,70.2
"13",51.6,57.6,204,222,286,231.252902576195,118,98.7,154,102.996645965148,82.4,114
"14",76,118,170,146,129,164,99,50.6,45.4,57.1,88,85
"15",75.5,48.7,92.8,104,290,256.640436732175,244,210,85.9,136,134,89
"16",73.7,96.8,132,210,200.72253529199,172,129.890824902283,104.238704302268,56.7,94.1,79.8446484430364,84.0707366705239
"17",67.7,62.3,193.72636776652,395,206,100,68.3,68.5,53.640200496278,78.5,83.2,175
"18",155,128,172,294,214,244,136.808180884319,87.3477398780939,65.9,77,70.9,90.2
"19",106,84.6752564520886,167,209,342,286,152,102.687246336896,122,100,131.992993729539,216
"20",345,127,187.114103691359,303,336,132,103,87,222,164,154.742954428349,224
"21",182,133,202,412,430,240,198,270,225,229,135,173
"22",243,145,156,331,291,526,441,143,166,305.284989016382,302.148890595246,109.174599658957
"23",147,232,496,511,456,243,240,287.628972215741,517.121395491955,908,921,137
"24",105,257,454.172452042032,674,223,122.725006793187,95.7,67.2,90.9,49.7,184.961419048412,47
"25",57.9,157.839709393817,191.4271762563,255,188,136,113.673274806274,152,263,183,166,135
"26",172,320,198.689174333778,154,124,87.284721108865,92,241,215.554433477494,205.1096428455,239,116
"27",210,203.447483149625,166,255,186,85,71.4,99.16365616679,53.7,107,111,81
"28",140.671875253135,194,343,347.040072521996,249,115.270147529336,103,128.224664321645,78.9,105,177,141.604795500107
"29",128.55737499037,143,437,637,531,286,368,376,205,122,107,172
"30",145.325511497496,167,438,384.436595631814,336,469,244,216,210,86.6,106,92
"31",148,269,279.875913069866,167,199,189,94.5,126.938830705101,169,159,226,200
"32",133.535651597428,140,368,430,316,199,145,121,73.2,105,93.1,212
"33",120,152.33900314577,303,277,147,149.898210287171,145,108,63.4,74.4,139,289.805178053048
"34",348,225,239,254.330545088199,244.438341784269,343,357,219,134,118,120,292
"35",182,161,201,236,162,154,166,121,58.2,43.8225576271778,37.1,83.6007390280481
"36",46.2,48.8,107,185.628086124257,152.636445871199,225,75.8,47.3996733784657,31.4,34.5,46.1,44.7
"37",46.2,62.7,180,313,131,172,106.258637914429,56.6,72.0115906353389,113,79.4518155401062,67.9
"38",99.7,80.4811691653626,113,134,92.5106541558719,138,173,102.784365922156,81.1,83.7,81.7,120
