"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,458,356.900024410923,170,122.353254969619,109,90.186860209839,80.8,106,99
"2",166.378487169868,264.300724464612,156.17584594233,254,581,267,197.05881153682,213.276694810362,247,191,85.5,138
"3",327,465,265,437,303,292,221,233,116,102,99,107
"4",140.240401420162,185,202,499,398,309.255692813415,323,347,121,183,254,290
"5",192,218,665,307,522,259.853847455581,143,168,95.8241671657129,151,184,418
"6",206.271542260447,126,314,463,406,206,195,154,80.5881978141512,71.8,66.8,68.1
"7",74,161,174,275,180,154,137,87.0543947789061,57.2,50,40.2146889663437,45.1
"8",48.2,71.7,156.481809373884,203,421,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,104,365,432,373.473485435933,364,277,96.7,86.6,49.2,64.4,81.5
"10",138,126,196,398,185,129,77.5522993840606,35.7292752373097,43.5,27.1042452442818,27.6241828685342,32.9
"11",73.8,143,93,386,337,306,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,295,479,330.043333483428,303,117,55.5,69.6,47.8376759881236,45.5,70.2
"13",51.6,57.6,204,233.612789536959,174.700541316269,187,118,98.7,154,98.1,92.9302201237755,114
"14",76,118,137.482902133496,146,129,162.190037079991,99,50.6,45.4,57.1,88,85
"15",75.5,81.5838146578055,92.8,104,167.223036386201,312,211.887340205207,210,85.9,136,134,89
"16",73.7,96.8,132,210,154.757325340935,172,113,97.1466012670456,56.7,94.1,151,113.320670709876
"17",67.7,62.3,186,395,206,100,68.3,80.4283804702896,122,78.5,83.2,175
"18",155,128,172,244.692662270646,214,244,120.946809224537,61.4,65.9,77,70.9,90.2
"19",106,160,160.673976144723,225.053983923965,258.470857368831,286,152,85.8,122,114.811922160744,131,216
"20",157.626838283268,127,174,303,336,132,103,87,222,164,127.194857410789,160.689873740873
"21",182,133,202,412,430,240,198,154.299895825819,225,175.785308663603,135,173
"22",243,145,156,293.069027806265,291,526,441,240.915460276656,166,259,278,124
"23",147,232,293.632557590297,511,456,243,206.287677866413,149,121,433.803778857884,921,137
"24",105,257,388,674,223,106.214571633643,95.7,61.8033777070861,90.9,49.7,45.9,-47.6449415296881
"25",57.9,76.7,222,299.342105506158,188,136,271,152,263,183,166,135
"26",230.252438344865,320,233,154,124,74.215011427895,92,241,129,154,239,116
"27",210,111,166,255,186,110.989312472864,71.4,68.8,57.6029719295719,107,111,81
"28",140.938258483676,194,343,499,249,181,103,123.696834846372,78.9,105,177,224
"29",130,143,437,637,531,440.572315628792,368,376,205,122,107,172
"30",195,167,438,374.738975455271,336,469,244,216,210,86.6,106,92
"31",94.617159814215,112.463686972953,296,167,199,189,94.5,87.9,169,159,146.012865548994,200
"32",118,140,368,430,316,199,145,81.4670346818984,73.2,74.3026085186202,93.1,212
"33",120,176,303,277,147,152,145,84.9230201484283,66.1677111623158,74.4,139,112
"34",348,225,239,334,318,343,357,199.731453434095,124.415445913833,118,120,292
"35",246.300410187221,161,157.347359512636,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,48.8,107,261,208,225,75.8,49.6188466682321,31.4,34.5,46.1,49.3421018006283
"37",46.2,62.7,180,313,131,172,99.1,56.6,67,113,79.6,92.2223291175359
"38",99.7,75.4292634724619,115.516296782598,190.252508000122,201,138,173,118,81.1,83.7,81.7,120
