,0,1,2,3,4,5,6,7,8,9,10,11
0,0.634,1.43,0.981,1.63,0.966,1.4,0.868,0.314,0.37255927310985165,0.271,0.326,0.21
1,0.236,0.508,1.78,1.46,2.73,1.46,1.94,0.491,3.69,0.456,0.338,0.793
2,1.04,1.65,3.15,2.74,1.13,0.98,1.034806665980357,2.38,0.358,0.415,0.394,0.355
3,0.357,0.31,2.39,2.1433364857404924,1.52,1.109801790897155,2.7,1.99,0.51,0.5223072966556449,1.43,0.923
4,0.547,0.581,5.12,2.69,1.2125159183337113,0.817,1.81,0.989,0.6046745217010454,0.835,0.5144122593010165,2.42
5,0.41693936304223744,0.588,1.86,4.28,1.2243061681289236,0.734,1.74,1.61,0.616,0.524,0.49844468122223284,0.38
6,0.347,0.323,0.852,0.925,0.559,1.14,0.728,1.23,0.41,0.435,0.328,0.3797866442624198
7,0.5,0.472,1.31,2.72,1.114598336095944,1.2146414361906541,1.21,0.48561116518423075,0.45145109804017874,0.302,0.372,0.428
8,0.387,0.4813169856235533,1.6253469873008946,3.18,2.31,2.91,1.94,0.377,0.5107172879027124,0.351,0.374,0.375
9,0.37,0.351,1.52,2.1292047607964135,0.402,1.1486018940526324,0.7588672300410277,0.358,0.235,0.298,0.37415470150303887,0.227
10,0.39353172725377816,0.45,0.545,1.23,1.0,1.160252354935164,0.464,0.347,0.201,0.236,0.38008914825163653,0.33371294157786807
11,0.414,0.422,1.63,2.169807115790161,1.89,2.38,0.663,0.302,0.432,0.265,0.274,0.307
12,0.253,0.58,1.5,1.13,1.16,0.636,0.309,0.296,0.601,0.4034512749426986,0.22,0.287
13,0.138,0.39,1.479494306519176,0.749,0.7,0.729,0.399,0.5655442818659823,0.246,0.279,0.381,0.301
14,0.348,0.5140139334409102,0.599,0.539,1.54,1.78,2.97,1.8,0.468,0.605,0.621,0.3
15,0.3910674116527158,0.338,0.816,1.9700191412522217,0.62,1.69,0.537,0.701,0.34494155510067065,0.3984824592474107,0.3784515908606315,0.28
16,0.318,0.158,1.6638135159304397,2.1148490070823893,0.974,0.427,0.917,1.74,0.5914142745353107,0.4871457668383491,0.505,1.69
17,0.996,0.732,1.32,1.38,1.0464550966195205,1.37,0.518,0.5151833221501927,0.287,0.4081202654253737,0.386,0.37683980711426923
18,0.325,0.724,1.28,1.16,2.7,0.895,0.342,0.363,0.845,0.478,0.693,3.39
19,1.69,0.468,0.725,5.23,2.32,0.666,1.021138458212411,0.424,1.45,0.627,0.5468407249066859,0.898
20,0.496,0.611,1.49,3.36,2.63,1.1,0.885,0.4974200486453652,1.23,0.938,0.591,0.761
21,0.63,0.689,0.674,2.03600765850184,1.1763825839334812,2.1,2.07,0.5713661848514017,0.595,1.0,0.733,0.393
22,0.344,0.414,2.2,3.83,1.88,1.46,0.863,0.6085589502232376,0.383,0.42,0.408,0.438
23,0.4238302500450386,0.531,2.7,3.08,0.488,0.402,0.446,0.208,0.277,0.41456128857261937,0.41097616061463327,0.239
24,0.194,0.27,1.03,0.846,0.491,0.852,0.8555851420745818,0.47,1.69,0.858,0.833,0.5252335267038042
25,1.12,1.74,1.5664041983872015,2.153705988415567,1.1736219015906693,0.974,0.975,2.49,0.6192483475889445,1.28,1.92,0.572
26,0.669,0.5395217396959342,1.38,2.58,0.9107297327571473,0.238,0.387,0.373,0.257,0.388,0.39746386448576315,0.23
27,0.237,0.668,2.11,2.21,1.04,1.0641294889785398,0.52,0.754,0.5638398095376436,0.502,0.4580639537370324,0.413373069016034
28,0.384,0.462,2.28,2.4,2.6,1.04,3.82,2.56,0.99,0.378,0.345,0.395
29,0.319,0.328,3.56,4.5,1.17,3.32,1.15,0.889,0.47723006163497583,0.364,0.367,0.348
30,0.537,0.762,1.13,2.100822429986715,0.587,0.441,0.371,0.413,1.41,1.75,1.35,0.879
31,0.38729987692075085,0.452,2.61,3.27,1.88,0.898,1.65,0.658,0.368,0.418,0.348,1.22
32,0.4569780736338048,1.02,1.04,1.51,1.0368319731796334,1.49,0.8554578544173534,0.256,0.269,0.407,0.323,0.413
33,0.3831414798578058,0.633,2.12,1.92,2.09,2.24,3.19,1.07,0.5875517400749728,0.446,0.448850425450359,1.85
34,0.822,0.5371575288311343,1.24,2.2,0.643,1.86,1.06,0.468,0.293,0.391,0.302,0.318
35,0.245,0.229,1.4810390312771138,1.92,1.1,1.1694137101735216,0.225,0.2,0.463267090460044,0.262,0.29,0.267
36,0.4016410481954631,0.342,1.42,2.24,0.466,2.74,0.686,0.4,0.321,0.327,0.325,0.209
37,0.255,0.44797639202091233,1.5175676905295743,0.76,0.909,1.2321351348057505,2.61,0.856,0.326,0.303,0.344,0.33
