100,352,254,458,284,170,NA,118.846,98.7,NA,131.898,99
73.8,229,387,254,581,267,291,NA,187.526,191,85.5,138
NA,465,265,NA,347.13,266.93,NA,233,116,NA,170.264,107
281.527,183.74,NA,322.22,NA,267.51,NA,347,121,NA,137.08,290
NA,174.124,224.33,NA,303.48,NA,143,168,141,151,184,418
NA,268.26,314,463,406,206,195,154,86.7,71.8,NA,137.114
NA,126.711,174,275,180,154,NA,92.711,57.2,50,39.7,45.1
48.2,71.7,97.2,203,421,310,207,104,NA,86.441,67.4,82.1
58.1,NA,300.772,432,NA,280.09,277,96.7,86.6,49.2,64.4,81.5
138,126,196,398,185,129,115,NA,101.968,42.9,NA,69.981
73.8,143,93,NA,231.98,306,88,57,NA,59.103,42.7,69.8
NA,157.91,NA,399.67,271,303,117,55.5,69.6,55,45.5,70.2
51.6,57.6,204,222,286,187,118,98.7,NA,127.361,NA,161.927
76,118,170,146,NA,183.02,99,50.6,45.4,NA,63.128,85
NA,134.347,194.496,NA,290,312,244,210,85.9,NA,125.926,89
73.7,96.8,132,210,129,172,113,NA,69.6499999999999,94.1,151,88
67.7,62.3,186,395,206,100,68.3,68.5,122,78.5,83.2,175
155,NA,189.714,NA,226.86,NA,100.207,61.4,65.9,NA,96.068,90.2
NA,130.274,167,209,342,286,152,85.8,122,100,NA,132.425
345,127,174,303,336,132,103,87,222,164,99.1,224
208.765,NA,NA,305.61,430,240,198,270,225,229,NA,181.646
243,145,156,331,NA,256.47,441,143,166,NA,125.686,124
147,232,496,511,456,243,240,NA,198.093,908,921,137
105,257,388,674,NA,235.76,95.7,67.2,90.9,49.7,45.9,47
57.9,76.7,222,255,188,136,271,152,263,183,166,135
172,320,NA,343.12,255.83,NA,92,241,129,154,239,116
210,111,166,NA,186.6,85,71.4,68.8,53.7,107,111,81
200.858,NA,343,499,249,181,103,155,NA,102.558,NA,169.014
130,143,437,637,531,NA,232.314,376,NA,202.917,191.05,NA
195,NA,337.012,814,336,NA,205.572,200.795,NA,NA,NA,NA
NA,194.318,NA,383.27,NA,142.1,94.5,NA,90.909,84.622,108.77,105.896
118,140,368,NA,273.64,199,NA,112.228,73.2,105,93.1,212
120,176,303,277,147,152,145,NA,102.21,74.4,139,112
NA,311.15,NA,291.02,318,343,357,219,134,118,120,292
94.694,NA,201,236,162,154,166,NA,75.73,38.7,37.1,53.3
46.2,48.8,107,NA,217.93,225,75.8,45.7,31.4,34.5,46.1,44.7
46.2,NA,156.988,313,NA,182.12,111.554,NA,67,113,79.6,67.9
99.7,115,113,134,NA,161.35,173,118,81.1,83.7,81.7,120
