100,NA,249.86,299.27,177.44,NA,NA,109,98.7,80.8,106,99
187.647,NA,387,NA,NA,233.17,238.97,196.852,NA,NA,221.13,138
327,465,265,437,303,NA,195.449,233,NA,112.372,131.044,NA
NA,219.33,202,499,398,486,323,347,121,183,254,290
192,218,665,307,NA,235.46,206.187,NA,141,151,NA,157.23
117.075,NA,314,463,406,NA,177.456,109.647,85.7849999999999,NA,NA,135.87
74,161,174,NA,178.97,154,137,NA,57.2,50,39.7,45.1
48.2,71.7,NA,203,421,310,207,104,85.4,96.1,NA,140.583
NA,88.773,411.74,433.43,NA,364,277,96.7,86.6,49.2,NA,116.236
138,126,NA,272.24,185,129,NA,71.514,67.7329999999999,NA,39.9,32.9
73.8,NA,213.702,386,337,306,88,57,37.2,38.8,42.7,69.8
NA,92.178,295,479,271,NA,159.046,55.5,69.6,55,45.5,70.2
51.6,57.6,204,222,286,187,NA,118.695,154,98.1,82.4,114
76,118,NA,264.76,129,164,99,50.6,45.4,57.1,88,85
75.5,NA,158.064,104,290,NA,216.802,210,85.9,136,134,89
73.7,96.8,132,NA,171.14,172,113,64.2,56.7,NA,82.1339999999999,88
NA,107.914,NA,269.53,206,100,68.3,68.5,NA,143.45,83.2,175
NA,153.845,172,NA,313.67,NA,148.477,NA,65.9,77,70.9,90.2
NA,175.251,167,209,342,NA,195.631,120.805,101.49,NA,131,216
345,127,174,303,NA,240.695,103,87,222,NA,218.043,224
182,133,202,412,430,240,198,270,225,229,135,173
138.919,NA,156,NA,425.88,526,441,143,166,NA,210.361,124
NA,184.07,496,511,456,243,240,149,NA,159.488,921,137
105,NA,246.722,276.37,NA,NA,97.4579999999999,67.2,90.9,NA,60.631,47
57.9,76.7,222,255,188,136,271,152,263,183,166,135
172,320,233,154,124,132,92,241,129,NA,170.471,116
210,NA,193.86,255,186,85,71.4,68.8,53.7,107,111,81
91.7,194,343,NA,280.45,181,103,NA,117.292,105,NA,131.35
130,NA,511.99,637,531,286,NA,169.557,205,122,NA,193.398
175.284,NA,NA,NA,NA,469,244,216,210,86.6,106,92
NA,178.446,268.89,336.38,343.87,189.87,NA,87.9,169,159,226,200
130.036,NA,368,430,316,199,NA,110.794,73.2,105,93.1,212
120,176,303,NA,187.19,152,145,108,63.4,74.4,139,112
348,225,239,334,318,343,357,219,134,118,120,292
87.649,NA,201,236,162,154,166,121,58.2,38.7,37.1,53.3
66.509,NA,179.092,NA,208,NA,113.979,45.7,31.4,34.5,46.1,44.7
46.2,62.7,180,313,131,172,99.1,56.6,67,113,79.6,67.9
99.7,115,113,134,201,138,173,118,NA,113.006,81.7,120
