184.72131147541,NA,164.858804865151,NA,129,NA,75.1795875198308,NA,38.0367001586462,35.9,53.8,39.7
31.1,128,218,138,345,108,133,47.7,166,80.1,36.8,91.4
186,230,NA,233.605963791267,106,112,NA,54.0717252396166,38.3,39.4,36.3,43.6
31.7,69.6,139,NA,126.524328696215,238,171,162,50.9,107,159,161
88.9,128,445,181,297,NA,139.488381652964,94.2,74.3,67.8,94.4,234
182,68,193,NA,207,NA,79.9291607273521,85.6,44.2,42,41.9,45.7
46.3,NA,233.010417154161,289.157505625043,183.881714742139,NA,71.9,56.6,27.3,25.2,19.9,24.3
23.8,38,65.4,133,263,175,129,59.8,46.6,54.2,40.3,51.6
45.5,54.8,264,NA,188.300440720476,245,155,47.5,32.5,27.2,37.4,47.3
NA,96.1416903932108,170.312508894265,NA,NA,135.222997011527,59.1,40.1,19.5,23.4,22,17.1
39.1,90.9,61.5,270,153,NA,47.2514889143253,30.6,15.4,20,25.7,41.2
NA,112.33582613786,199,331,132,158,59,27,34,24.6,19.7,37.8
28.6,47.1,138,144,152,52.2,47.9,47.4,76.4,NA,24.4293399968163,68.6
32.1,59.3,NA,212.339477816147,58.9,82.6,NA,17.3207429034319,21.8113058783957,NA,52,50
45.9,26.5,51.1,47,163,137,120,98.6,34.8,69.9,NA,25.1872754687295
30.8,NA,57.8963751515968,132,52.7,98.8,58.2,30,18.5,55.8,94.6,59.1
41.2,NA,147.77689164199,262,NA,146.29912272557,45.3,41.6,83.8,35.2,NA,22.3143106379405
26.6764406603676,NA,128,178,109,NA,41.8593084830236,27.9,27.2,33.7,28.7,36.8
NA,70.5562520933748,NA,93.9070082269605,169,107,53.8,30,52.8,NA,36.7502848881233,196
158,52.3,103,200,167,71.8,55.7,46.4,131,87.8,NA,39.2133957796865
NA,150.824000803569,127,286,221,131,NA,50.7724359140727,121,NA,42.6422092480937,111
NA,70.3867316733415,95.7,NA,432.9448023681,393,NA,261.891763886471,85.7,158,169,66.9
74.2,107,332,412,262,125,97.9,59.1,48.2,43.4,NA,53.5788577644642
46.4,NA,186.175841853166,434,91,36.5,51.5,27.7,32.5,NA,18.4304727864692,NA
34.2,52.7,186,149,76.5,72,160,66.5,145,NA,88.1812391363171,57.6384034313384
95,238,NA,244.602852383773,62,71.6,55.3,NA,40.1029541123757,NA,92.5562730515699,56.8
117.58724823805,NA,121,NA,133.739342776243,NA,NA,55.304771698775,22.2,NA,27.0709104460125,43
45.8,NA,386.193769257104,NA,275.456276343237,358.399520712085,226.74255391989,NA,45.1,49.8,81.8,111
55.6,71.4,267,320,278,155,245,213,93.9,54.3,51.3,92.8
165.026022401801,NA,300,536,164,NA,120.111304482099,121,NA,47.5567601502727,68.6,45.3
NA,32.9665971428641,185,NA,78.2600031197501,86.3,47.8,NA,40.1387776925789,140.913193347069,NA,123
53.4081757327614,NA,NA,108.73880548515,156,93.6,83.8,55.4,33.2,48.7,45.8,141
73.1,118,NA,567.688201044667,119.031396993237,NA,NA,36.2326340298094,42.5112132118702,NA,24.1077464068051,NA
210,142,177,219,190,194,246,NA,60.439522691256,52.5,67.4,203
108,80.4,126,150,82.1,90.8,NA,33.9537628411625,27.3,22.5,NA,14.4790360245356
29.364238880882,NA,78.1,184,NA,104.270931742163,NA,29.6493285787547,59.7262917043183,NA,26.5,25.8
NA,81.1626343846041,122,211,62.9,118,53.1,27.6,40.9,NA,14.23325,30.5
60.4,79,NA,276.729339746393,NA,147.588981198076,48.4291604788712,NA,NA,20.4984696108439,27,56.1
