41.3,NA,206.381888082016,NA,100.916083051742,137.243955574541,NA,NA,40.2444681759932,35.9,NA,35.8219991456643
31.1,128,218,138,NA,169.086795674445,133,47.7,166,80.1,NA,309.729083665339
186,NA,193.503181336718,223,106,112,75.7,103,38.3,39.4,36.3,43.6
31.7,69.6,139,334,198,238,171,162,50.9,NA,235.712099578986,161
88.9,NA,423.386064261972,486.343099839961,NA,104,95.9,94.2,74.3,67.8,94.4,234
65.6842043222004,NA,203.988212180747,NA,111.513555992141,201.948330058939,NA,NA,62.6243811394892,42,41.9,45.7
46.3,95.3,140,NA,68.456838720408,93.1,71.9,56.6,27.3,25.2,19.9,24.3
NA,43.4391102931844,NA,NA,72.4759487244574,175,129,NA,39.8153128569615,54.2,40.3,51.6
45.5,54.8,264,292,282,245,155,47.5,32.5,27.2,37.4,47.3
81.2,71.6,153,264,75,NA,30.6739620652383,40.1,19.5,23.4,22,17.1
39.1,90.9,61.5,NA,71.5356008955661,NA,48.3607520447106,30.6,15.4,20,25.7,41.2
37.6,NA,159.646206025138,NA,87.2732592937421,158,59,27,34,24.6,19.7,37.8
NA,29.3537651395471,NA,203.832217787115,152,52.2,NA,41.8190626645603,76.4,NA,39.7080042127436,68.6
32.1,59.3,97.3,74.9,NA,26.7356397078391,42.8,20.3,22.8,25.4,52,50
NA,93.1371700979621,51.1,47,NA,79.6971227673701,NA,88.9016414127628,34.8,69.9,68.6,35.2
30.8,NA,55.785850719953,132,52.7,98.8,NA,65.0166029973553,18.5,55.8,94.6,59.1
41.2,29.2,NA,202.764474372829,151.203771608172,NA,45.3,41.6,83.8,35.2,NA,68.2406495547407
96,79.7,128,178,109,114,NA,17.3124245924248,27.2,33.7,28.7,36.8
51.1,102,112,127,169,NA,84.163875382676,30,NA,50.6881685575365,58.9,196
158,52.3,103,200,167,71.8,NA,104.56827176046,98.8496943985596,NA,51.6,NA
NA,50.0947004230965,127,286,221,131,102,128,121,NA,67.765091325764,117.071743017885
141,93.5,95.7,210,156,393,273,69.2,85.7,158,169,66.9
NA,53.0969925244479,177.97747279654,NA,NA,298.528155394964,97.9,59.1,48.2,43.4,46.9,68.8
46.4,118,288,NA,119.513728985179,216.368327852885,NA,27.7,32.5,25.6,NA,51.7640683091079
34.2,52.7,186,149,76.5,72,160,66.5,145,NA,103.04981905286,75.8
95,238,172,NA,96.8790947906042,NA,215.969015812161,160,78.4,95.2,172,56.8
NA,72.0507553391272,121,170,79.7,33.9,39.9,39.5,22.2,54.1,61.1,43
NA,106,239,333,NA,211.375446226584,50.311594070601,NA,45.1,49.8,NA,50.5695687807903
113.027138884345,232.645493211189,NA,NA,167.116212043947,155,245,213,93.9,54.3,51.3,92.8
96.6,81.9,300,536,164,297,125,121,92.1,40.2,68.6,45.3
102,177,185,87.9,86.5,86.3,47.8,42.9,NA,108.905612921971,123.734329718302,NA
73.1,81.7,269,309,156,93.6,83.8,55.4,33.2,48.7,45.8,141
NA,93.9266221221143,63.547714637074,NA,55.1,88.3,73.1,50.2,26.7,43.1,65.7,72.1
NA,223.713886950454,NA,218.050244242847,267.040753663643,NA,NA,228.940457844062,67.5,52.5,67.4,203
108,80.4,126,150,82.1,90.8,92.8,NA,30.0142872350671,27.7054959092927,NA,34.2
35.3756585337981,NA,78.1,184,104,131,NA,44.3111250785669,17.2,20.8,26.5,25.8
26.2,NA,128.744510224015,211,NA,127.416949778258,NA,21.7737825570441,40.9,59.2,42.4,30.5
60.4,79,75.5,77,94.3,67.6,NA,80.8456569961905,29.6,29,27,56.1
