66.6496589638834,NA,131,232,129,102,70.5,53.7,47.3,35.9,53.8,39.7
87.9950525933747,163.504507033949,NA,138,345,108,133,47.7,166,80.1,36.8,91.4
NA,230,NA,165.435507086615,NA,76.9392434367003,92.6657532439553,NA,72.0029999409964,NA,36.3,43.6
31.7,69.6,139,334,198,238,171,162,50.9,107,159,161
88.9,128,NA,359.603589438363,297,104,95.9,94.2,74.3,67.8,94.4,234
182,68,NA,196.746321837318,153.46155313067,NA,81.6852141913128,NA,44.2,42,NA,75.7670856552915
NA,32.9212587632545,140,153,NA,73.033875910788,71.9,56.6,27.3,25.2,19.9,24.3
23.8,38,65.4,133,263,175,129,59.8,46.6,54.2,40.3,51.6
45.5,54.8,264,292,282,245,155,47.5,32.5,27.2,37.4,47.3
81.2,71.6,153,264,75,56.5,59.1,40.1,19.5,23.4,22,17.1
39.1,90.9,61.5,270,153,144,41.7,NA,27.8382552775325,20,25.7,41.2
45.0971514059162,NA,162.536662426556,NA,184.653170659049,NA,NA,39.0466620182782,34,NA,30.4950933931726,37.8
28.6,47.1,NA,158.349641764692,98.6041470029749,NA,NA,56.2453557027057,76.4,NA,51.1876172437738,68.6
32.1,59.3,97.3,NA,78.4396648979054,82.6,42.8,20.3,22.8,NA,46.4175171813009,50
45.9,26.5,51.1,47,163,NA,95.9273650043088,98.6,34.8,69.9,68.6,35.2
30.8,40.4,NA,98.0251687891432,52.7,98.8,58.2,30,18.5,55.8,94.6,59.1
41.2,29.2,131,262,110,43.3,45.3,41.6,83.8,35.2,39.5,132
96,79.7,128,178,109,114,47.8,27.9,27.2,33.7,28.7,36.8
51.1,102,112,NA,111.0685814051,NA,61.4150475946379,44.4020483633545,NA,37.8,58.9,196
158,52.3,103,200,167,71.8,55.7,46.4,131,87.8,NA,76.4911733901273
NA,69.1040662186693,127,286,221,131,102,128,121,133,70,111
141,93.5,95.7,210,NA,158.981197975259,273,69.2,85.7,158,169,66.9
74.2,107,332,412,NA,135.887386863251,97.9,59.1,48.2,NA,46.9,68.8
46.4,NA,264.081504748861,434,91,NA,66.03998985491,NA,47.9403358282532,56.9609523537085,58.2357951111858,NA
34.2,52.7,186,149,76.5,NA,69.4976891883727,66.5,145,90.7,100,NA
126.527394146045,NA,172,101,62,NA,99.011115370519,160,78.4,NA,90.3690802259315,92.4641246786067
123,58.5,121,170,79.7,33.9,39.9,39.5,22.2,54.1,NA,61.662762321909
45.8,106,239,333,106,65.8,42.4,82.1,45.1,49.8,81.8,111
NA,117.022486403874,267,320,NA,243.694083776931,245,213,93.9,54.3,51.3,92.8
59.8457075073587,NA,300,536,164,297,125,NA,67.6018994795444,NA,42.7466412285433,45.3
102,177,185,87.9,86.5,86.3,NA,89.7048619624637,112,93.2,137,123
73.1,81.7,269,309,156,93.6,83.8,55.4,NA,31.1837240357314,45.8,141
73.1,NA,167.85078213604,182,55.1,NA,64.4210492054922,50.2,26.7,43.1,65.7,72.1
NA,138.961340505514,NA,218.990035793313,190,NA,136.239655602808,119,67.5,52.5,67.4,203
108,80.4,126,NA,78.7525137548838,90.8,92.8,60,27.3,22.5,21,34.2
45.9934789359149,NA,78.1,184,NA,99.5370792042015,60.751285406022,NA,17.2,20.8,26.5,25.8
26.2,NA,106.652444203226,211,62.9,118,53.1,27.6,40.9,59.2,NA,49.9891898335517
60.4,79,75.5,77,NA,95.9443161852212,84.7,46.9,29.6,29,27,56.1
