100,352,254,458,284,170,NA,124.962492831197,98.7,80.8,NA,109.932916415315
73.8,NA,597.786041361524,254,NA,384.119529372814,NA,166.536989554777,247,NA,198.863394654113,138
327,465,265,437,303,292,221,233,116,NA,129.771031348488,107
87,185,202,499,398,486,323,347,121,183,254,290
192,218,665,307,522,207,143,NA,153.990469029321,151,184,418
323,126,314,NA,NA,310.183729636855,NA,210.59581623786,NA,NA,64.9167467021837,68.1
74,NA,159.531262297064,294.140750670065,198.152627533009,186.433389905518,119.231924348825,NA,NA,46.1853288294227,39.7,NA
48.2,71.7,97.2,203,421,NA,207,104,85.4,NA,125.858265129072,129.762965613263
58.1,104,365,432,469,364,NA,271.698764016914,86.6,49.2,64.4,81.5
138,126,NA,333.523079298223,185,129,NA,79.8436325622325,43.5,42.9,39.9,32.9
73.8,143,93,NA,237.390248520178,306,88,NA,55.7612655732572,38.8,42.7,69.8
67.9,115,295,479,271,303,117,55.5,NA,70.3565672439529,74.7348307156512,NA
51.6,57.6,NA,255.766584351767,286,NA,103.17872811279,70.1242862541529,NA,117.254721703705,NA,114
NA,133.545400310015,170,NA,181.16009744994,164,99,NA,60.3500101449067,57.1,88,85
75.5,NA,138.950890100222,104,290,NA,219.373589470043,NA,147.351372962227,136,134,89
73.7,96.8,132,210,129,172,113,64.2,56.7,94.1,151,88
67.7,62.3,186,NA,293.705464099873,100,68.3,68.5,122,NA,94.6586699740847,175
155,128,172,294,214,244,NA,83.4807377865812,65.9,77,70.9,90.2
106,160,167,209,342,286,NA,126.808469773875,122,100,131,216
345,NA,217.212924454009,303,336,132,103,87,NA,106.930456285297,99.1,224
182,NA,265.664077123795,412,NA,371.084273103664,NA,270,NA,126.615372286658,135,173
243,145,NA,193.611671150336,255.636549643087,288.934478196063,NA,143,166,259,278,124
147,232,NA,255.326342621996,456,NA,347.061651097217,149,121,908,921,137
105,257,388,674,223,92.5,NA,138.024890389355,90.9,49.7,45.9,47
57.9,76.7,NA,289.78383722949,NA,348.525193086825,339.801906723186,NA,263,183,166,135
172,320,233,NA,243.34846145145,132,NA,97.0881223360254,129,NA,193.716280349808,116
NA,134.275713829376,166,255,186,85,71.4,68.8,53.7,NA,87.3552183298693,81
91.7,194,343,499,249,181,103,155,78.9,105,177,224
130,143,437,637,531,286,368,376,205,122,NA,215.149976254144
195,167,NA,581.764341434269,486.085085122347,NA,244,216,210,86.6,NA,201.23696768766
148,269,296,167,199,189,94.5,NA,129.324158214088,159,NA,127.068829307233
NA,186.812296870882,368,430,316,NA,136.27651431262,155.204706345065,NA,NA,162.3708766809,137.750423728257
120,176,NA,441.579098746952,NA,218.269828119089,145,NA,91.4467028992016,74.4,139,NA
348,225,NA,313.33667571293,318,NA,241.149224685867,219,134,118,120,292
182,161,201,NA,291.469442998867,284.348379628421,NA,121,58.2,38.7,37.1,53.3
46.2,48.8,NA,320.170390792745,208,225,75.8,45.7,31.4,34.5,46.1,44.7
46.2,62.7,180,313,131,NA,NA,55.0881566102114,67,113,79.6,67.9
99.7,115,113,NA,249.50944247025,214.176187092406,135.424952411696,NA,81.1,83.7,81.7,120
