,0,1,2,3,4,5,6,7,8,9,10,11
0,0.634,1.43,0.981,1.63,0.966,1.4,0.868,1.4169330468540324,0.388,0.44733525688185016,0.3823208866576904,0.6392494380634749
1,1.0714149728057947,0.508,1.4894407812868318,1.46,2.73,1.46,1.94,0.491,3.69,0.456,0.4031389027011736,0.793
2,1.04,1.65,3.15,2.74,2.1053057254588503,0.98,0.692,2.38,0.358,0.415,0.394,0.355
3,0.357,0.31,2.39,4.57,1.9039442315799202,3.08,2.7,1.99,1.2680845776071938,0.805,1.43,0.923
4,0.3431366104194473,0.23830160840034534,5.12,2.69,3.11,0.817,1.81,0.989,1.52,0.835,0.654,1.4659416601455204
5,1.48,0.588,2.2918693714037244,3.420559876633081,1.71,0.734,1.74,1.61,0.616,0.4963165326005578,0.422,0.9337780105927375
6,0.347,0.323,0.852,2.827311746997787,1.2175300168506935,1.14,0.728,1.23,0.41,0.435,0.328,0.432
7,0.5,0.472,1.31,2.72,3.89,2.59,1.21,0.506,0.295,0.302,0.372,0.37758831838219975
8,0.3007767423221287,0.4184782947595996,2.51,3.18,2.31,2.91,1.94,0.377,0.392,0.351,0.374,0.375
9,0.37,0.351,1.52,1.72,0.402,0.433,0.55,0.358,0.3426778823856378,0.298,0.279,0.227
10,0.302,0.45,0.545,1.23,1.0,1.06,0.464,0.347,0.201,0.3155286635430606,0.286,0.446
11,0.414,0.422,1.63,3.25,1.89,2.38,0.663,0.302,0.432,0.265,0.274,0.2913773674067873
12,0.253,0.4208658564166621,1.5,1.13,1.16,0.636,0.309,0.296,0.601,0.277,0.28775367146278963,0.287
13,0.138,0.6088730126005724,0.666,0.749,0.7,0.729,0.399,0.269,0.246,0.279,0.381,0.301
14,0.348,0.163,1.508096914452122,0.539,1.54,1.78,2.97,1.8,1.3619158105866047,0.605,0.621,0.3
15,0.338,0.338,0.816,1.79,0.62,1.2262486004994506,0.676018887175112,0.701,0.9773104237418737,0.494,0.31123257977892177,0.28
16,0.318,0.158,1.35,3.54,0.974,0.427,0.917,1.74,1.58,0.686,0.6750754910691746,1.69
17,0.996,0.732,1.32,1.38,0.7628208583786429,1.37,0.518,0.6006521884275626,0.287,0.487,0.386,0.327
18,0.325,0.724,1.28,1.16,1.2794913274376163,0.895,0.342,0.363,0.845,0.478,0.4077926945954302,3.39
19,1.69,0.468,0.725,5.23,1.0862520926873012,0.666,0.497,1.1305277922435581,1.45,0.627,0.467,0.898
20,1.4846081378453024,0.611,1.49,3.36,1.576191646457286,1.1,1.1863838131779503,1.43,1.23,0.938,0.591,0.761
21,0.63,0.689,0.674,1.5,1.17,2.1,2.07,0.443,0.595,1.0,0.733,0.393
22,0.344,0.414,2.2,3.83,1.88,1.46,1.926419529238275,0.9376642571772851,0.383,0.42,0.408,0.438
23,0.388,0.5017137359342043,2.7,2.584688451748051,0.488,0.402,0.446,0.208,0.277,0.181,0.254,0.239
24,0.194,0.27,1.7940966061105335,0.846,0.491,0.852,1.68,0.47,1.69,0.858,0.833,1.3790273345916764
25,1.12,1.74,1.39,1.9141238827745168,0.9768598000382093,0.974,0.975,2.49,0.938,1.28,1.0552545078815379,0.6926112279349039
26,0.669,0.376,2.7003230870931274,2.58,0.49,0.238,0.387,0.39307822000283005,0.257,0.388,0.3,0.23
27,1.317721210096239,0.668,2.11,2.21,1.04,0.375,0.52,0.754,0.9706525260931663,0.502,0.907,0.73
28,0.384,0.462,2.28,3.2668150309896196,2.6,2.1953876965051213,3.82,2.56,0.99,0.378,0.345,0.395
29,0.319,0.3860248623815241,3.56,4.5,2.3077120376303224,3.32,1.15,0.889,0.46,0.364,0.42204749380824225,0.348
30,0.537,0.762,1.13,0.695,0.587,0.441,0.371,0.413,1.41,0.44630568231853024,0.41926165019630485,1.3490379666493466
31,0.382,0.452,2.61,3.27,1.88,0.898,1.65,0.658,0.368,0.418,0.4002676893844863,1.22
32,0.778,1.02,1.04,1.51,0.464,1.49,0.791,0.256,0.269,0.407,0.323,0.30397986684126893
33,1.63,0.633,2.12,4.439697524090218,2.09,2.24,1.9419792316796112,1.07,0.44,0.446,0.41998189802782837,1.85
34,0.822,0.347,0.7713234640236883,1.5474589550336402,0.643,1.3695102092991462,1.06,0.7702811431017015,0.293,0.397759979614021,0.302,0.318
35,0.245,0.229,0.558,1.1597666594176443,1.1,1.35,0.225,0.42663912940221893,0.204,0.262,0.29,0.267
36,0.27,0.3666780106831348,1.42,2.24,0.466,2.74,0.686,0.4,0.321,0.327,0.3084907479758135,0.209
37,0.8969427287516802,0.573,0.518,0.76,0.909,1.83,0.7865939507834153,0.856,0.326,0.303,0.344,0.33
