,0,1,2,3,4,5,6,7,8,9,10,11
0,0.634,1.43,0.981,1.63,0.966,1.4,0.8218497005024189,0.6261358989468039,0.388,0.271,0.326,0.21
1,0.7548281278385721,0.8491687887702912,1.78,1.46,1.556107755439047,1.46,1.94,0.491,3.69,0.8803938889721371,0.338,0.793
2,1.04,1.65,3.15,2.74,1.13,1.212412733965702,0.692,2.38,0.358,0.415,0.394,0.355
3,0.357,0.31,2.39,3.107722493007912,1.52,3.08,2.7,1.99,0.51,1.0272018921224366,1.43,0.923
4,1.0514692775121408,0.581,5.12,2.69,3.11,0.817,1.81,0.989,1.52,0.835,0.654,2.42
5,1.48,0.5611048237474457,1.86,4.28,1.71,0.734,1.74,1.149730529109455,0.616,0.524,0.422,1.1603669772312237
6,0.347,0.323,0.852,0.925,0.559,1.14,0.728,1.23,0.41,0.435,0.328,0.432
7,0.5898468974399503,0.472,1.31,2.72,3.89,2.59,1.21,0.506,0.295,0.302,0.372,0.8591505616802357
8,0.387,0.272,2.51,3.386197101323957,2.31,2.91,1.94,0.8247781874331248,0.392,0.351,0.374,0.375
9,0.37,0.351,1.52,1.72,0.402,0.433,0.45065243286416184,0.358,0.235,0.298,0.3486918879684837,0.227
10,0.302,0.45,0.545,1.23,1.0,1.06,0.464,0.347,0.201,0.236,0.3417529434868025,0.3235412524892233
11,0.42147645964978014,0.422,1.9015525537879534,3.7204312601677714,1.89,2.38,0.663,0.302,0.432,0.265,0.274,0.307
12,0.253,0.58,1.5,1.13,0.6788046028524328,1.134523523637071,0.40194132955400347,0.296,0.601,0.47592210056543655,0.718835727332267,0.287
13,0.138,0.39,0.9916787605333693,0.749,0.7,0.729,0.399,0.2976584890614426,0.246,0.279,0.381,0.2101915797862856
14,0.348,0.5451769013388607,0.599,0.539,1.0747645434160829,1.78,2.97,1.8,0.468,0.605,0.621,1.178249040747991
15,0.338,0.338,0.816,1.79,0.62,1.69,0.537,0.701,0.317,0.494,0.485,0.28
16,0.318,0.158,1.35,3.54,0.974,0.427,0.917,1.74,1.278445186439288,0.686,0.505,1.69
17,0.996,0.732,1.1967140173672626,1.5193167548586075,0.727,1.37,0.518,0.47660118054615436,0.287,0.39763792493321304,0.386,0.327
18,0.325,0.724,1.28,1.16,1.0027444621361603,0.895,0.342,0.363,0.845,0.478,0.693,3.39
19,1.69,0.468,0.725,5.23,2.32,0.666,0.497,1.4868477318817317,1.45,0.627,0.467,0.898
20,0.496,0.611,1.49,3.36,2.63,1.1,0.885,1.43,1.0010207149692205,0.938,0.591,0.761
21,0.63,1.2003966342956602,1.7056352653738212,1.5,1.17,2.1,1.1201235375663758,0.443,0.595,1.0,0.733,0.393
22,0.344,0.414,1.8084946865586036,3.83,1.88,1.4257197327118483,0.863,0.575,0.383,0.40463855929928744,0.408,0.438
23,0.388,0.531,2.7,3.08,0.488,0.402,0.6276288405524219,0.208,0.277,0.181,0.28593726881285203,0.239
24,0.194,0.27,1.03,0.846,0.8640312050065209,0.852,1.68,0.47,1.69,0.858,0.833,0.506
25,1.12,1.74,1.39,0.819,0.583,0.974,0.975,2.49,0.938,1.28,1.92,0.572
26,0.669,0.7703865421827982,1.38,1.3800481557739575,0.49,1.0333654010203799,0.387,0.373,0.257,0.388,0.36868020200016804,0.23
27,0.237,0.668,2.11,2.21,1.04,0.375,0.52,0.754,0.438,0.502,0.907,0.73
28,0.384,0.462,2.28,2.4,2.6,1.04,3.82,2.56,0.36472625972469425,0.3893645437079191,0.38140068369816105,1.0072338713040347
29,0.319,0.328,1.9744001437305654,4.5,1.17,3.32,0.99420153265649,0.889,0.46,0.364,0.5294764112419134,0.348
30,0.6701387670710972,0.762,1.266312935855731,0.695,0.587,0.9328411031498366,0.371,0.413,1.41,1.75,1.35,0.879
31,0.35103569846083976,0.452,2.61,3.27,1.88,0.898,1.65,0.658,0.368,0.418,0.348,0.5233282958052896
32,0.786265439475283,1.02,1.04,1.51,0.9876018355621528,1.49,0.4367944498566033,0.256,0.269,0.407,0.38144360701671454,0.413
33,1.63,0.633,2.12,1.92,2.09,2.24,3.19,1.07,0.44,0.446,0.45131730079564364,1.85
34,0.822,0.347,1.24,2.2,0.643,1.86,0.7664271592785404,0.468,0.293,0.391,0.302,0.318
35,0.245,0.229,0.558,3.48567521580311,1.1,1.35,0.7562454560406299,0.2,0.204,0.2275296795041495,0.29,0.267
36,0.4529942654918436,0.342,1.42,2.24,0.466,2.74,0.686,0.4,0.321,0.327,0.325,0.209
37,0.255,0.573,0.518,0.76,0.909,1.4420695489615911,2.61,1.4624379216215249,0.326,0.303,0.344,0.33
