"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",0.634,1.43,0.981,1.63,0.966,1.4,0.868,0.314,0.388,0.271,-0.482357879956343,0.100419611647687
"2",0.236,0.508,1.78,1.46,1.76664919267256,1.84901651363075,1.94,0.491,3.69,0.456,0.338,0.793
"3",0.940149887226255,1.14322908023278,3.15,2.74,1.13,0.98,0.692,0.936872445448926,1.68429800595634,0.680105086426833,0.456182598881412,0.355
"4",0.357,1.3179589834533,3.04778228855591,4.57,1.52,1.80826693125417,1.72532944437883,1.99,0.51,0.805,1.43,0.923
"5",1.07157979334952,1.54002405697289,5.12,2.69,2.13737906983106,2.04262203651062,2.4498962017171,1.63958533911991,1.52,0.835,0.169179311707789,0.80979236496869
"6",1.48,0.588,1.86,4.28,1.71,0.734,1.74,1.61,0.605191261761776,0.423259410377616,0.422,0.223848058935454
"7",0.702487477527933,0.230340448626268,0.852,0.925,1.40624479165712,0.608947711653985,0.962817628724936,0.745408447479042,0.41,0.260918070472835,0.33631839993203,0.355687364165973
"8",0.5,0.472,1.31,2.72,3.89,2.06011351581573,1.44782178279412,0.506,0.295,0.302,0.372,0.428
"9",0.387,0.272,2.51,3.18,2.2486442433443,1.65418340559798,1.94,0.377,0.392,0.351,0.374,0.375
"10",0.37,0.351,1.52,1.72,0.402,0.433,0.55,0.358,0.235,0.298,0.279,0.227
"11",0.302,0.470740843115018,0.876344293145807,1.271570751282,0.685971849455986,1.06,0.464,0.0650458841839656,0.25309110772851,0.236,0.286,0.446
"12",0.299814210160952,0.707491515291643,1.63,3.25,1.89,2.38,0.851375884204559,0.39366334481901,0.432,0.265,0.274,0.307
"13",0.253,0.0958378157404482,0.753851885838514,1.13,1.16,0.636,0.309,0.296,0.601,0.277,0.182059901844015,0.168275325275578
"14",0.138,0.39,0.522159228527531,0.676484651932304,0.7,0.729,0.399,0.439528749523652,0.289858433084411,0.279,0.381,0.301
"15",0.31133522364424,0.335507083642796,0.739843506904703,1.08499426150864,1.54,0.987726553443032,1.23287344020572,0.74689917428182,0.78776107330836,0.543496149089489,0.386588809783897,0.3
"16",0.338,0.338,0.816,1.53593305559835,0.868871652974136,0.636017699409589,0.965293278687959,0.701,0.317,0.494,0.485,0.28
"17",0.318,0.158,1.35,3.54,0.974,0.427,0.917,1.74,1.58,0.686,0.505,1.69
"18",0.996,0.732,1.32,1.81671807288458,1.34326083158123,1.37,0.518,0.414,0.287,0.487,0.386,0.327
"19",0.325,0.221083010437451,0.799052103204927,1.16,2.7,1.35307423238596,0.42037193880275,0.500926182781626,0.560164102149563,0.69940793824188,1.30657847588167,3.39
"20",1.69,0.827799026025778,0.71333158972671,1.53166521670351,1.73549417409303,0.857871802264043,0.542196010415494,0.424,1.45,0.627,0.467,0.898
"21",0.496,0.487705284207957,1.32051857257631,3.36,2.63,1.73524973309153,1.17635736690149,1.43,1.23,0.938,0.591,0.761
"22",0.499772485381042,0.245493816031609,0.674,1.5,1.17,2.1,2.07,0.443,0.595,0.534136635852072,0.513706870095746,0.393
"23",0.344,0.414,2.2,3.83,1.88,1.46,0.863,0.575,0.21866925741232,0.426539457663529,0.00926365467642835,0.287169882245106
"24",0.301332264206514,0.81710679893186,2.7,3.08,0.488,0.402,0.743592840785492,0.114674016589719,0.277,0.181,0.254,0.239
"25",0.194,0.27,1.03,0.846,0.491,0.852,1.68,0.47,1.69,0.858,0.833,0.506
"26",1.12,1.74,1.39,0.819,0.583,0.974,0.975,1.03120664552794,1.54205521917854,0.724369891512926,0.722953526147499,0.572
"27",0.669,0.376,1.38,1.32971654569406,0.979799103712871,0.238,0.495938983891054,0.748395734715789,0.257,0.144018794580722,0.237737392813152,0.23
"28",0.272979448999244,0.620910182985551,2.11,2.21,1.04,0.375,0.52,0.754,0.438,0.458970479164041,0.43018992935759,0.73
"29",0.384,0.418784213108272,1.97189436529298,2.4,2.6,1.04,3.82,2.56,1.62149442012119,0.534782375438761,0.627577138378985,0.360829633901717
"30",0.319,0.328,0.736086948138085,1.94229421642043,1.17,3.32,1.15,0.889,0.46,0.823447298223156,0.250474290362663,0.348
"31",0.537,0.762,1.38770348217021,1.08657896974332,0.485027550218195,0.99488458134667,0.973406902412413,0.461041637549541,0.750862615481102,0.743677031169111,0.877525811387985,0.669538003471822
"32",0.382,0.452,2.61,3.27,1.88,0.898,1.65,0.741606365700794,0.376700153186801,0.476738945360579,0.54414145942993,1.22
"33",0.778,1.02,1.04,1.51,0.464,1.2544405847755,1.40389473954965,0.256,0.269,0.226609768078871,0.263875969734185,0.413
"34",0.382473512140759,0.441916933009409,2.12,1.92,2.09,2.24,3.19,1.07,0.44,0.446,0.729,1.85
"35",0.822,0.347,0.624200226288676,1.11123154526537,0.643,1.86,1.06,0.381197948539535,0.282256843048342,0.391,0.302,0.743157933456291
"36",0.245,0.229,0.558,1.92,1.1,1.19413217962457,0.498469672310665,0.2,0.204,-0.0288057767864313,0.207820780856959,0.207866909067911
"37",0.27,0.342,1.42,2.24,0.466,2.74,0.686,0.801651780035115,0.256785536498322,0.327,-0.418715195296875,0.247018901252434
"38",0.255,0.573,0.518,0.76,0.909,1.83,2.61,1.14513561902158,0.39393935778594,0.303,0.344,0.33
