,0,1,2,3,4,5,6,7,8,9,10,11
0,0.634,1.43,1.3370810390777403,1.63,0.966,1.4,0.868,0.314,0.388,0.271,0.326,0.21
1,0.236,0.508,1.78,1.46,1.206916788338572,1.46,0.9064196413269572,0.491,3.69,0.456,0.338,0.793
2,1.04,1.65,3.15,2.74,1.13,0.98,0.692,2.38,0.4565674137560161,0.4169572569986292,0.394,0.355
3,0.357,0.31,2.39,4.57,1.52,1.0855226908001265,2.7,1.99,0.51,0.805,1.43,0.923
4,0.547,0.506614864897039,5.12,2.69,3.11,0.817,1.81,0.989,1.52,0.835,0.654,2.42
5,1.48,0.588,1.86,4.28,1.71,0.734,0.8858494096663546,1.61,0.616,0.524,0.422,0.38
6,0.347,0.323,0.852,0.925,0.559,1.14,0.9765225437163187,1.23,0.41,0.435,0.328,0.432
7,0.5,0.438663651619246,1.31,2.72,3.89,2.59,1.21,0.506,0.295,0.302,0.372,0.428
8,0.387,0.272,2.51,3.18,1.114271078991075,2.91,1.94,0.377,0.392,0.351,0.374,0.375
9,0.37,0.351,1.52,2.0572579922257894,0.402,1.0845711271495333,0.55,0.358,0.235,0.298,0.3631409935552447,0.227
10,0.302,0.45,0.545,1.23,1.020816530482071,1.06,0.8229146360755664,0.347,0.201,0.236,0.286,0.35305901726297567
11,0.414,0.422,1.3904796006020652,3.25,1.89,2.38,0.663,0.49006751177538505,0.432,0.265,0.274,0.307
12,0.3665213083781689,0.58,1.5,2.060472154703714,1.16,1.1409188195783293,0.309,0.296,0.601,0.277,0.22,0.287
13,0.138,0.39,0.666,0.749,0.7,0.729,0.399,0.269,0.246,0.279,0.381,0.301
14,0.348,0.163,0.599,0.539,1.54,1.1321919995081733,2.97,0.5067063422809297,0.468,0.605,0.621,0.3
15,0.338,0.417320260903142,0.816,1.79,0.62,1.0978881738800124,0.537,0.4683136084805695,0.317,0.494,0.485,0.28
16,0.4165433853901218,0.158,1.35,3.54,0.974,0.427,0.917,1.74,1.58,0.4299391457846137,0.505,0.4000656440598107
17,0.996,0.732,1.32,1.38,0.727,1.37,0.9444683722822446,0.5067799738755995,0.287,0.487,0.386,0.41391344244362477
18,0.325,0.724,1.28,1.16,2.7,0.895,0.342,0.48530934131248177,0.845,0.478,0.693,3.39
19,1.69,0.468,0.725,1.8994308634862977,2.32,0.666,1.0171577153653169,0.424,1.45,0.627,0.467,0.898
20,0.496,0.611,1.4468321414074463,3.36,2.63,1.1,0.9752893363794459,1.43,0.4942367996491323,0.938,0.591,0.761
21,0.63,0.689,0.674,1.5,1.17,2.1,2.07,0.443,0.595,1.0,0.733,0.4067676811180069
22,0.344,0.414,2.2,2.240902555058418,1.88,1.46,0.863,0.575,0.383,0.42,0.408,0.438
23,0.388,0.531,2.7,3.08,0.488,0.402,0.446,0.208,0.277,0.181,0.254,0.239
24,0.194,0.4463959698478445,1.03,0.846,0.491,0.852,1.68,0.47,1.69,0.858,0.833,0.506
25,1.12,1.74,1.39,0.819,0.583,0.974,0.975,2.49,0.938,1.28,1.92,0.572
26,0.669,0.376,1.38,2.58,0.49,0.238,0.7125533835140966,0.373,0.3741989166396877,0.388,0.3928812338799986,0.23
27,0.237,0.668,2.11,2.21,1.04,0.375,0.52,0.4853169825312071,0.438,0.502,0.907,0.73
28,0.384,0.462,2.28,2.4,2.6,1.04,3.82,2.56,0.99,0.4211271755448425,0.345,0.4168479374233096
29,0.319,0.328,1.4639543766146383,4.5,1.17,3.32,1.15,0.889,0.46,0.364,0.367,0.348
30,0.537,0.762,1.13,0.695,0.587,0.441,0.371,0.413,1.41,1.75,1.35,0.879
31,0.382,0.452,2.61,3.27,1.88,0.898,0.942132873156997,0.658,0.368,0.418,0.348,1.22
32,0.778,1.02,1.04,1.51,0.464,1.49,1.0080099429312777,0.256,0.269,0.407,0.323,0.413
33,1.63,0.633,1.3196763326260166,1.8151553997268166,2.09,2.24,3.19,1.07,0.44,0.446,0.729,1.85
34,0.822,0.347,1.24,2.2,0.643,1.101501324179045,0.8981216476628642,0.468,0.293,0.391,0.302,0.318
35,0.245,0.229,0.558,1.92,1.1,1.35,0.225,0.2,0.204,0.262,0.38410421442009346,0.267
36,0.27,0.342,1.42,1.9702164743836255,0.466,2.74,0.686,0.4,0.38578098593955107,0.327,0.325,0.209
37,0.255,0.4087715226421987,0.518,0.76,0.909,1.83,0.9221258327320444,0.42430397746051324,0.326,0.303,0.344,0.33
