0.634,1.43,0.981,1.63,NA,1.67645426401434,0.868,0.314,0.388,NA,0.363419280051431,NA
0.236,0.508,1.78,1.46,NA,2.57020839054831,1.94,0.491,3.69,NA,0.483335599245785,0.833510381872562
1.04,1.65,3.15,2.74,1.13,0.98,NA,0.714153801090865,0.358,0.415,0.394,0.355
0.357,NA,2.86689426051249,5.08642530090926,NA,3.08,2.7,1.99,0.51,0.805,1.43,0.923
NA,1.72264922047883,NA,7.05014578455568,3.11,0.817,1.81,0.989,NA,1.29456573155745,0.654,2.42
NA,1.04426427771557,1.86,4.28,1.71,0.734,1.74,1.61,0.616,0.524,0.422,0.38
0.347,0.323,0.852,0.925,0.559,1.14,0.728,1.23,0.41,0.435,0.328,0.432
0.5,0.472,1.31,2.72,3.89,2.59,1.21,0.506,0.295,0.302,0.372,0.428
0.387,0.272,2.51,3.18,2.31,2.91,1.94,0.377,0.392,NA,0.710152349724219,0.375
NA,0.434679425837321,1.52,1.72,0.402,0.433,0.55,0.358,0.235,0.298,0.279,0.227
NA,0.211568192115995,0.545,1.23,1,1.06,0.464,0.347,0.201,0.236,0.286,0.446
0.414,0.422,1.63,3.25,1.89,NA,0.390149509422208,NA,0.353735555209469,0.265,0.274,0.307
0.253,0.58,1.5,1.13,1.16,0.636,NA,0.296,0.601,0.277,NA,0.186344065451214
0.138,0.39,NA,0.917069744631657,0.338809778813387,NA,0.333018158662731,0.257437515696668,NA,0.279,0.381,0.301
0.348,0.163,0.599,0.539,1.54,1.78,2.97,1.8,0.468,0.605,NA,0.463676119341258
0.227865111314743,NA,0.816,1.79,0.62,1.69,0.537,0.701,NA,0.275969968147855,0.485,0.28
0.318,NA,2.57084045548461,3.54,NA,0.417911677461836,NA,0.505893083243275,NA,0.662196005458728,0.505,1.69
0.996,NA,1.03307757341368,1.38,0.727,1.37,0.518,0.414,0.287,NA,0.320850054050596,0.327
0.325,0.724,1.28,1.16,NA,0.946055095448967,NA,0.888264976088424,0.845,0.478,0.693,3.39
1.69,NA,3.06686791973294,5.23,2.32,0.666,0.497,0.424,1.45,0.627,0.467,0.898
0.496,NA,3.41659748615475,2.57383677290325,NA,1.1,0.885,1.43,NA,0.557575317068579,0.591,0.761
0.63,0.689,0.674,1.5,NA,1.74134862005913,2.07,0.443,0.595,1,0.733,0.393
0.344,0.414,2.2,3.83,1.88,NA,0.419501886792453,0.575,0.383,0.42,0.408,0.438
0.715658678864095,NA,1.97310664102847,NA,0.488,0.402,0.446,0.208,0.277,NA,0.320923174378518,0.239
0.194,0.27,1.03,0.846,NA,1.56029903634276,1.68,0.47,1.69,0.858,0.833,0.506
1.12,1.74,1.39,0.819,0.583,NA,0.352102114985087,2.49,0.938,1.28,1.92,0.572
NA,0.52746813742821,1.84446633825944,NA,0.49,0.238,0.387,0.373,0.257,0.388,0.3,0.23
0.237,0.668,2.11,2.21,1.04,0.375,0.52,0.754,0.438,0.502,0.907,0.73
0.457951504650121,NA,2.28,2.4,2.6,1.04,NA,0.442209836580817,0.585459570650743,NA,0.345,0.395
0.319,0.328,3.56,4.5,1.17,3.32,1.15,0.889,0.46,NA,0.776604888981271,0.348
0.537,0.762,1.13,0.695,NA,1.73906130753404,0.371,0.413,1.41,1.75,1.35,0.879
0.382,0.452,2.61,3.27,NA,3.02156136528837,1.65,NA,0.407028197660839,0.418,0.348,1.22
0.778,1.02,1.04,1.51,0.464,1.49,0.791,0.256,NA,0.295500252954088,0.323,0.413
1.63,0.633,2.12,1.92,NA,2.79082674843815,3.19,1.07,0.44,NA,0.472736134350044,1.85
0.263275522401213,NA,1.24,2.2,0.643,1.86,1.06,NA,0.313005343299219,0.318855910463691,NA,0.318
0.245,0.229,0.558,1.92,1.1,1.35,0.225,0.2,0.204,0.262,0.29,0.267
NA,0.182690180077725,1.42,2.24,0.466,2.74,0.686,0.4,0.321,0.327,NA,0.193829825204416
NA,0.50124806483067,0.518,0.76,NA,1.26683254862147,NA,0.322282863163987,NA,0.324544685400323,0.344,0.33
