,0,1,2,3,4,5,6,7,8,9,10,11
0,16.7,73.3,50.5,72.2,45.5,37.6,22.6,16.3,18.5,12.9,25.93229938381401,14.2
1,35.42873203725893,48.3,64.8,53.9,134.0,51.01424148134069,53.7,18.1,86.8,26.40867527699894,16.1,45.13592029400839
2,27.38930335533175,60.3,92.2,86.7,51.3,27.7,25.0,46.4,15.6,13.5,14.3,16.5
3,10.1,14.0,47.9,112.0,68.3,50.908301747639946,57.2,38.7,18.8,43.7,29.458565524656844,36.3
4,23.4,20.8,146.0,67.9,100.0,51.58166829217192,59.5,32.5,34.544087104409265,38.3,43.1,81.3
5,44.1,14.3,36.5,103.0,69.2,31.7,51.9,31.3,14.1,13.1,12.9,13.2
6,19.8,26.2,54.5,56.9,44.4,40.4,23.6,25.9,10.9,10.0,9.3,8.7
7,17.727857830411878,11.9,17.9,120.42804982521531,118.0,79.5,47.4,24.721986091667134,14.1,16.7,15.8,18.5
8,11.2,11.3,23.5,149.0,83.33520970171205,85.6,51.4,17.9,14.2,10.8,15.6,18.7
9,27.9,20.7,64.5,135.0,31.0,15.8,22.1,15.8,9.5,9.5,8.8,8.0
10,11.2,33.2,24.5,92.8,44.02583236294049,47.5,17.9,12.2,8.9,9.0,11.1,13.4
11,13.7,17.8,69.1,106.70281792892733,53.3,55.8,21.3,17.1378231788669,16.0,10.3,9.0,16.9
12,25.784740610090477,42.13546642473229,61.7,73.4,45.267363896546314,24.4,16.7,21.8,31.0,17.1,14.3,31.5
13,15.7,48.50732624930373,44.1,34.0,29.4,36.9,20.1,10.3,10.4,11.4,26.3,16.138968635841525
14,21.7,38.19581952644353,67.67770706177573,27.1,68.5,56.2,42.2,37.1,16.2,17.74278436426587,26.3,13.0
15,9.22,41.591351519838774,35.3,75.91504496388887,24.4,43.4,28.6,14.4,12.8,28.9,52.8,22.8
16,19.8,34.08355068794524,84.04786473599322,110.0,51.9,21.0,23.1,23.8,17.138102712994296,17.9,18.8,61.0
17,37.6,36.3,66.5,88.0,55.9,41.4,20.4,12.2,9.6,15.3,13.4,20.007757714674398
18,19.0,42.9,56.9,85.0704318796718,79.3,40.4,23.7,14.4,25.4,16.7,26.8,119.0
19,45.2,37.96132114594926,26.4,86.4,65.0,50.29852387489342,18.5,11.9,55.4,36.4,21.6,42.6
20,25.416104213634952,28.8,45.8,89.0,93.5,51.6,37.1,41.0,53.0,63.3,27.6,37.1
21,34.3,26.1,31.4,88.6,62.6,119.0,71.4,21.4,27.9,28.566406006608112,56.7,20.0
22,18.1,23.4,76.9948523852887,181.0,73.4,36.8,27.4,18.5,13.8,14.565638623322963,14.3,23.8
23,15.6,28.5,117.0,171.0,30.2,14.6,26.2,12.2,13.6,9.7,9.9,11.8
24,24.697076677703706,49.60512511379579,80.0,72.8,29.1,29.1,48.1,19.1,17.888355077370605,29.7,40.6,18.1
25,27.3,95.7,83.6,46.6,29.3,36.5,24.1,63.3,19.410999992657516,29.568888511425445,71.5,22.4
26,37.9,35.987687839806284,60.948168240331036,94.47304601099172,33.1,13.0,17.8,15.3,9.85,21.0,23.071506459617527,9.93
27,8.7,36.1,92.9,113.0,51.5,20.5,19.9,31.5,16.6,19.8,39.3,44.8
28,19.2,32.5,88.1,136.0,67.82765492289833,33.3,83.1,68.6,15.61639608294401,15.6,15.4,24.0
29,21.820178106362626,30.453771981218267,106.0,205.0,62.9,108.0,45.8,44.1,17.131860998775416,15.0,29.0,16.0
30,44.6,70.1,76.6,37.1,33.5,26.8,18.3,18.1,29.398891261134764,39.6,52.7,40.5
31,30.9,23.0,101.0,137.0,67.2,32.7,44.5,24.4,15.4,16.6,19.9,48.1
32,26.4,43.7,50.6,76.1,22.5,41.7,28.3,23.1,11.4,18.1,19.2,26.9
33,67.1,53.0,70.9,84.9,79.3,66.8,75.4,35.2,38.913673283550395,19.1,24.7,49.81728016903402
34,23.59584918228954,21.6,43.5,62.9,38.72331162334476,30.4,35.6,21.1,11.2,10.0,8.6,12.1
35,9.6,8.0,47.70132952362965,77.3,40.3,57.9,10.9,8.4,17.321335170471606,8.7,9.8,9.8
36,9.6,15.7,40.3,87.9,22.0,41.2344013519156,16.0,12.8,19.4,14.1,14.3,12.0
37,23.937450012387544,33.5,59.98266717849906,30.0,26.0,22.8,37.8,18.3,10.9,12.5,10.4,14.2
