"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,458,284,170,133,109,98.7,80.8,106,99
"2",73.8,229,361.133181020762,516.149749507661,431.903998798678,392.293176736112,291,98.8,96.4199594383006,134.098169289287,85.5,138
"3",224.949900586161,210.691958118013,265,437,303,293.785298101134,230.69613018102,233,116,102,99,107
"4",87,185,202,499,398,486,323,209.86581817879,235.805967930068,183,254,290
"5",192,218,665,307,522,207,143,168,141,151,184,418
"6",323,126,314,463,406,206,195,154,107.615642233167,70.5784187512007,66.8,68.1
"7",74,161,174,273.495471235903,305.828569833774,154,137,93.7,57.2,50,39.7,45.1
"8",48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,73.1331206526821,52.862167411149
"9",58.1,104,365,432,469,308.866812733256,198.874150328488,96.7,86.6,49.2,64.4,81.5
"10",82.5621740722369,135.253664705492,196,398,185,129,115,81.8,43.5,31.8711660985512,34.4527654071932,32.9
"11",73.8,143,93,386,337,306,88,57,37.2,51.0879275479102,46.1813510579317,69.8
"12",67.9,115,295,479,271,303,117,55.5,69.6,55,45.6072880765447,54.9405435996385
"13",51.6,57.6,204,222,286,187,121.516018823055,116.756818877107,154,98.1,82.4,114
"14",76,118,170,146,129,164,99,90.555547025521,48.2550418914859,57.1,88,85
"15",75.5,48.7,92.8,104,290,312,244,210,85.9,136,134,89
"16",73.7,96.8,132,210,129,172,113,64.2,56.7,94.1,151,88
"17",67.7,62.3,186,395,206,100,68.3,68.5,122,78.5,83.2,175
"18",155,128,172,294,214,244,107,61.4,65.9,59.6792988108997,66.9453669026134,90.2
"19",106,160,167,209,342,286,183.098217594681,123.701039540746,122,100,131,216
"20",345,127,174,303,309.927431735238,239.600807266085,168.566381059054,138.865467990963,222,164,99.1,224
"21",182,171.285338101579,244.104545368449,412,430,240,198,270,225,229,135,173
"22",243,145,156,331,291,526,441,143,166,259,307.959059543929,137.538143726382
"23",147,232,496,511,456,243,240,149,121,908,921,137
"24",105,257,388,674,383.254721766201,148.91106944284,95.7,67.2,90.9,49.7,45.9,47
"25",57.9,76.7,236.24063778868,285.042191518393,188,136,271,152,263,183,166,135
"26",172,320,233,154,124,132,119.276984778033,87.758913285258,129,134.86265468807,131.278158847856,116
"27",210,111,166,255,186,85,71.4,69.5844026553319,89.8032141412086,107,111,81
"28",91.7,194,343,380.364325861173,327.629283314563,181,103,155,78.9,105,177,224
"29",130,143,437,637,531,286,368,376,205,122,107,172
"30",195,290.585457686162,480.234182032715,528.30024591276,585.627403171956,469,244,179.536354317795,134.036585993738,86.6,106,92
"31",148,269,296,289.323292952648,191.754206543336,189,94.5,87.9,103.063945538165,155.611622650627,226,200
"32",169.375502757163,216.726756415372,291.199266717715,356.592737409275,316,199,145,121,84.8890397519931,61.4325952367839,93.1,212
"33",191.265110463818,163.699142743562,303,277,147,152,145,134.920536349082,83.6136398879308,74.4,139,112
"34",348,294.768115441136,281.238890891439,334,318,343,357,219,116.770154179255,100.481313502471,120,292
"35",182,161,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",73.6073114136497,79.9036718298468,107,261,208,171.811303535967,149.394197791181,45.7,31.4,34.5,46.1,44.7
"37",46.2,62.7,180,313,131,172,99.1,56.6,67,113,79.6,67.9
"38",99.7,115,113,134,201,138,173,118,81.1,83.7,81.7,120
