16.7,73.3,NA,75.3605189096525,NA,21.5082126551626,22.6,16.3,18.5,12.9,26,14.2
NA,49.5575569685838,NA,91.3548167271525,134,38.5,53.7,18.1,86.8,30.9,16.1,47.3
56.4,60.3,92.2,NA,117.494558692509,27.7,25,NA,55.6336755017808,27.176277349987,NA,16.5
21.8508489129425,NA,47.9,NA,129.56710973863,NA,47.4090721014906,38.7,18.8,43.7,63.5,36.3
23.4,20.8,146,67.9,100,37.2,59.5,32.5,22.6,38.3,NA,34.3697230119844
6.46989688405639,NA,36.5,NA,78.6970611486253,31.7,51.9,31.3,14.1,13.1,NA,NA
4.61576585020586,NA,27.6811907785035,NA,44.4,NA,45.4567322292284,25.9,NA,7.26596712762656,7.81125052934727,11.0493030864458
8.59,NA,24.7979062915328,45.6,118,79.5,47.4,NA,14.7600904344108,16.7,15.8,18.5
NA,26.6884522774573,62.6095863179856,NA,102,85.6,51.4,17.9,14.2,10.8,15.6,18.7
8.45879502815207,NA,64.5,135,31,15.8,NA,14.7011879669104,9.5,NA,4.67753649827477,8
NA,13.7511360296782,NA,123.082300849491,53.6,47.5,17.9,NA,11.256343342305,9,11.1,13.4
NA,28.9375298340614,69.1,NA,67.8655280340397,55.8,21.3,12.8,16,10.3,9,16.9
NA,24.9322689924398,61.7,73.4,50,24.4,16.7,21.8,31,17.1,NA,15.4088913843021
15.7,27.4,44.1,34,29.4,NA,29.0210703165686,10.3,10.4,11.4,26.3,21.8
21.7,10.3,27.2,NA,68.5,56.2,NA,10.316811218684,NA,23.8527244226222,26.3,13
9.22,NA,46.2850110717644,66.8048214797648,55.8458653300004,NA,28.6,14.4,12.8,NA,20.6226088754287,22.8
19.8,13,65.4,110,NA,34.6667920498333,NA,34.815401381244,NA,36.8289901653765,18.8,61
37.6,36.3,66.5,88,NA,36.5501990910973,20.4,12.2,NA,16.2477535379054,13.4,18.1
19,42.9,56.9,69.5,79.3,40.4,23.7,14.4,25.4,16.7,26.8,119
NA,NA,26.4,NA,90.1432738428404,22.9,18.5,11.9,55.4,NA,17.6561773220247,42.6
32.1692866136397,13.5185629691746,29.4010764201381,NA,93.5,51.6,37.1,41,53,63.3,27.6,37.1
34.3,26.1,NA,116.58291478952,62.6,119,71.4,21.4,NA,57.0805487980931,56.7,20
18.1,23.4,105,181,73.4,36.8,27.4,18.5,NA,28.6653975060343,14.3,23.8
10.7697577991692,NA,117,171,30.2,14.6,26.2,12.2,13.6,9.7,9.9,11.8
11.9,20.1,80,72.8,29.1,29.1,48.1,19.1,NA,41.9212910871311,NA,15.1860767959241
27.3,95.7,NA,90.0575394587216,29.3,36.5,24.1,63.3,29.9,44.7,71.5,22.4
37.9,13.9,37.1,75.7,33.1,NA,0.227962008219361,15.3,9.85,21,23,9.93
NA,26.3482502497291,92.9,113,51.5,NA,21.0728765681847,44.4606820927018,NA,19.8,39.3,NA
19.2,32.5,88.1,NA,49.4906666250934,NA,33.3901664567531,68.6,24.8,NA,38.4669315297494,36.170474709105
26.5,26.5,106,NA,84.9149938010102,108,45.8,44.1,31.1,15,29,16
44.6,70.1,NA,151.061358416493,33.5,26.8,NA,34.021542901312,54.2,39.6,52.7,40.5
35.0510046610714,NA,101,137,NA,42.2743641091021,44.5,24.4,15.4,16.6,19.9,48.1
NA,25.4397492555356,50.6,NA,43.4993539234511,41.7,NA,14.9460112645134,11.4,NA,15.6793700055616,26.9
36.4610337141063,NA,62.2299144049131,NA,49.0044175881991,NA,75.4,35.2,25.3,19.1,NA,25.9721521885355
37.5,21.6,43.5,62.9,31,30.4,35.6,21.1,11.2,10,8.6,12.1
9.6,8,29.8,77.3,40.3,NA,26.4762135046625,NA,4.24822436063035,8.7,NA,9.59355329509108
NA,21.3218027135315,40.3,87.9,22,54.5,16,NA,5.62679164855397,14.1,14.3,12
22.7,NA,51.4769767776235,87.754244205065,NA,22.8,37.8,18.3,10.9,12.5,10.4,14.2
