"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",34.894824237655,138.929101996373,249.717141935374,304.581689159742,358.850905280608,229.569744232032,133,109,98.7,80.8,106,99
"2",181.765505757632,271.81020378496,319.891904858136,492.873278397189,392.877984771581,267,291,98.8,247,191,85.5,138
"3",147.46912916394,231.036516099304,359.984565809731,327.969514368407,303,292,221,233,116,102,99,107
"4",87,185,202,499,398,362.821005525523,353.851428869819,347,121,183,254,290
"5",192,218,378.620795241891,630.770165676365,522,207,143,168,141,151,184,418
"6",323,126,314,463,390.507804453725,233.679373518572,97.1315831558347,138.360684043119,86.7,71.8,113.625939300678,127.801386458061
"7",74,161,174,275,227.551972619752,127.164324399656,137,93.7,51.2784024549085,50.7303149911724,47.9936201483655,65.2870530002297
"8",48.2,71.7,97.2,203,234.957514104709,264.625996095958,207,128.865737873888,92.1600985105952,82.6809374439468,73.7573001814246,82.1
"9",58.1,123.145682216321,216.900711475797,251.196004143419,299.121007253752,307.036054662082,277,96.7,86.6,26.0092237808214,55.1568900997884,81.5
"10",138,126,196,243.399978890814,295.312709962541,129,115,81.8,43.5,33.596043303413,31.12116246427,32.9
"11",73.8,143,205.012427701515,294.69776058157,337,306,161.736206193297,50.6489584976853,37.2,38.8,42.7,69.8
"12",109.951858578733,162.708061774849,220.635240518103,329.186564764207,394.330939930337,303,117,55.5,69.6,55,45.5,70.2
"13",51.6,57.6,204,222,286,187,128.468296359904,106.984216768643,154,124.311198163681,97.2848142457053,114
"14",76,118,170,146,129,164,99,50.6,45.4,57.1,88,85
"15",47.8375972615441,102.268801644557,144.371773927361,199.691642115473,290,312,244,210,85.9,136,134,89
"16",63.4228584603045,79.5099650564399,146.369114350573,210,129,172,142.247791063723,100.582717417383,82.7140604483596,117.560066261535,151,88
"17",80.6993374786616,120.212326990009,222.29513623973,249.973666399228,206,100,68.3,68.5,122,78.5,83.2,175
"18",155,147.17166623156,172,294,253.104778273136,145.662236616064,85.6774032295057,58.7327649512955,65.9,77,70.9,90.2
"19",106,160,167,209,342,286,152,85.8,122,100,171.467609680347,240.918077019762
"20",345,127,174,303,336,132,103,87,222,131.038288150644,99.1,224
"21",182,133,202,412,430,339.760839480719,256.398299129344,241.11123317148,222.737680490742,199.295284818233,174.220579142347,235.840560541663
"22",243,145,156,322.702356552926,453.833898753802,526,344.664485972123,236.509137748459,166,259,278,124
"23",22.538315804196,232,496,511,456,243,240,261.552462971181,456.432902994205,908,921,137
"24",150.970314496206,212.924816941552,561.410576886527,674,223,92.5,95.7,67.2,90.9,49.7,45.9,47
"25",57.9,102.816746163769,174.393362623209,255,188,136,271,152,263,183,166,135
"26",141.042016952388,153.243265609814,175.260567753626,154,124,132,105.500159350536,76.2220480604419,89.201287625107,105.807992847509,118.096397821209,169.637013520865
"27",210,111,179.02275733952,211.725935721992,196.549364423311,120.153247430717,74.2371661948649,59.8763642812008,80.5849730857617,69.7441461212903,111,81
"28",91.7,194,343,412.421552002392,346.320214118145,181,145.428827944935,120.599095903067,90.7592413484625,106.615805952066,177,224
"29",130,143,437,637,531,286,368,376,205,122,107,172
"30",127.333535158741,197.134819674027,438,814,336,215.248975309476,244,216,210,86.6,46.0028514124835,158.745056990654
"31",148,269,296,246.850952741087,77.504612496204,133.22356794358,82.0553865664961,143.075782790328,109.808505535305,115.973467710229,123.865419858368,129.200378387375
"32",122.101231361402,235.913727048069,368,430,316,177.24289261048,145.32096427903,152.962474748882,119.31076215916,105,93.1,212
"33",120,176,236.481308828303,266.823889505813,147,120.782672203736,141.532436566176,92.5062491083087,74.9223480724294,74.4,139,112
"34",348,225,239,251.827509556395,281.526611580634,343,357,219,134,118,120,292
"35",182,161,201,236,162,154,166,121,53.2135192307029,48.6357048334879,77.1282364952185,85.2066650002522
"36",46.2,48.8,107,261,208,225,75.8,45.7,27.4389400623888,50.4254743382948,46.1,44.7
"37",46.2,62.7,180,313,250.57647360779,133.34397148626,99.1,56.6,67,113,79.6,67.9
"38",99.7,115,113,134,143.011162073215,173.418929949753,135.158448993303,105.269949535375,81.1,83.7,81.7,120
