"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,458,284,170,133,109,98.7,71.1836652332053,56.3812190646031,99
"2",73.8,229,451.310392645022,695.171159650519,393.301428528791,463.549318547259,169.801723755972,187.335324404049,155.252059564264,82.7798075986613,85.5,138
"3",327,465,576.290677434926,1076.2920049729,435.441648013675,673.686355383567,221,233,225.631211154458,102,99,107
"4",87,185,202,499,398,486,328.53004409818,168.842443302803,138.645621712109,245.918960585497,242.647431952714,290
"5",160.060014099369,159.789972899729,665,307,522,207,143,168,141,151,184,418
"6",323,126,314,463,406,206,195,154,86.7,71.8,93.863047601161,213.139580720301
"7",178.79308870071,164.728301059352,174,275,180,154,137,93.7,57.2,50,39.7,45.1
"8",48.2,71.7,324.375358839738,428.647916666667,421,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,95.1214293818349,109.602908468777,483.344221972721,474.720416310237,239.884131913965,233.413601368691,129.630603229612,171.944919728542,108.3625463359,76.000370687197,144.265981430776
"10",138,122.532228199716,99.6365049007889,204.55721656949,161.021149566011,114.552041278914,101.9066860728,61.0675352617738,43.5,37.1922211944527,35.5141090987259,32.9
"11",73.8,143,93,233.055063412586,150.295987645794,120.407676001339,67.6775620826942,57,37.2,33.5955459865259,33.148615052989,69.8
"12",67.9,115,295,479,271,303,117,122.452134051923,101.480839612487,55,45.5,70.2
"13",51.6,57.6,204,385.769467609836,153.393911051626,187,95.2050809936643,66.2755371413896,154,44.7545252534319,101.323622792953,114
"14",24.1844845492883,68.6137883837333,170,146,129,164,99,50.6,45.4,57.1,88,85
"15",75.5,48.7,92.8,152.125802968825,139.996120271581,241.74674429487,212.159068865179,200.618589810814,79.8603297769156,136,134,56.9897267919464
"16",73.7,96.8,132,210,129,154.308584873252,66.8628547577382,31.7169952055938,51.6810717899415,28.0098091354087,26.002221294676,40.1177128546429
"17",67.7,62.3,281.272622980342,119.695245283019,206,100,68.3,71.0583468581916,54.9740377358491,78.5,77.8258084637337,176.799934444786
"18",155,128,172,347.990807742453,188.527624242131,244,107,61.4,85.640656748464,137.522863885151,38.0010620597163,58.6302100349908
"19",106,160,167,209,342,286,152,89.2555566929661,57.0660894410601,126.832219829528,90.0367869484844,81.2373948412543
"20",345,127,174,303,336,132,157.859526988909,134.658868210995,70.1867743073766,95.9471220237115,99.1,172.544171257032
"21",182,133,202,747.047459539053,515.945968957449,240,198,270,225,229,135,173
"22",243,145,156,331,291,526,461.622225972838,436.512096774194,166,259,278,124
"23",351.116557438224,359.495515695067,381.864125560538,384.306775956364,456,243,240,149,121,908,921,137
"24",105,257,177.341247583179,274.497338562824,223,92.5,95.7,67.2,90.9,49.7,45.9,47
"25",57.9,76.7,256.913004383185,235.972797570738,188,136,271,152,263,183,180.565499876976,157.419082772304
"26",172,320,233,154,124,132,92,241,129,154,151.951294978439,54.6125146854624
"27",179.060683426675,78.1746939708267,205.103834744599,240.107988624682,186,85,71.4,68.8,53.7,107,111,81
"28",105.721960515794,94.4022339894452,439.242143883331,181.372368421053,344.788570085863,122.293421052632,103,155,78.9,105,177,224
"29",130,113.407788110644,144.445820433437,637,531,286,168.832646961711,154.551083591331,205,122,107,172
"30",195,167,520.366594615499,842.334544939004,336,469,244,216,210,97.0175006910253,214.216708553178,92
"31",148,87.2997192096474,168.216377171216,343.094789081886,429.656246109478,220.158774894718,94.5,87.9,169,159,82.3670941039678,144.066501240695
"32",321.273035109606,124.97569916806,368,459.236100911205,403.829263945821,204.325349433495,145,121,73.2,105,93.1,212
"33",120,176,303,277,147,152,145,108,63.4,74.4,39.7886749232368,47.4285108488232
"34",348,225,239,334,318,343,199.134241375532,93.2556834128543,75.7311254560763,121.617917126815,120,292
"35",177.880788010085,163.887766652155,201,236,162,154,166,93.2218910566801,58.2259643012625,38.7,37.1,53.3
"36",54.2733716474792,88.038273678959,85.5061609917833,114.99999499314,188.181809988775,146.43570086018,75.8,45.7,31.4,34.5,46.1,44.7
"37",46.2,60.7334675550628,194.765830431384,313,131,170.562851995955,77.2461090185488,56.6,76.3714262668454,36.312273470258,79.6,67.9
"38",99.7,55.3952735088511,68.0458909537992,134,201,138,173,118,81.1,83.7,81.7,120
