"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",118.804148954176,102.072172171211,254,458,284,170,133,109,98.7,80.8,106,99
"2",73.8,229,387,254,581,267,333.243357301436,157.990076977295,165.4701504273,87.7816573633815,89.3973068064467,246.16439836388
"3",327,465,265,437,416.88783705782,209.211879246838,200.229379867672,134.141734340619,116,102,99,107
"4",149.290405902377,185,202,285.17048224234,332.168130291946,712.469472187397,323,347,211.388390297097,260.77825696256,254,290
"5",147.900369111401,143.163905577902,451.954226075622,907.700524932123,473.383058572196,284.095024039058,143,172.741195521236,127.255606574586,180.391116980181,132.910787628323,418
"6",323,452.855620188832,310.038343569028,463,406,206,195,154,86.7,71.8,66.8,68.1
"7",74,161,174,275,180,115.538264414322,103.555385293232,96.19762835959,38.960577535062,50,39.7,45.1
"8",48.2,71.7,272.161675812628,180.947390348448,421,187.770458506387,233.611183061802,104,85.4,96.1,120.579389754429,198.18540080609
"9",58.1,104,365,432,469,364,277,96.7,251.838546864178,149.196223674655,134.749975724729,173.377874606633
"10",89.4290984645505,126,196,398,185,129,111.901025771027,106.829086966623,43.5,39.7156919334876,52.4253852706575,32.9
"11",170.311108507148,74.9065012657263,89.7742293947499,386,337,306,88,57,69.8981094488311,84.6061635809702,42.7,95.6723743897506
"12",67.9,58.620076490394,202.281162528156,285.728995587909,164.140694628213,68.0852657090119,85.648494991953,55.5,69.6,30.3981953537013,33.7850129302016,34.5946755494439
"13",51.6,57.6,226.597875309205,284.050084889643,286,187,118,98.7,154,98.1,82.4,114
"14",76,118,170,146,129,164,99,60.3397983707635,41.2496856375243,90.3483724909657,92.0112631458165,85
"15",39.2996906348418,48.7,92.8,104,290,312,131.25460656096,92.6305612221148,85.9,136,134,89
"16",44.6923221833928,60.6538658203189,168.91112283193,210,129,172,113,64.2,56.7,94.1,151,88
"17",64.3611457681727,135.408111842999,240.740163560341,348.291999018848,206,100,68.3,61.8533961225998,55.377256282539,73.2878955851283,124.230346793529,175
"18",160.569465170402,68.1723452918533,84.6392236322918,351.298283032953,317.723900905469,244,107,61.4,65.9,77,70.9,90.2
"19",52.3654997164891,78.1450093549174,295.682202439945,197.212489700521,457.383306652321,203.997798582598,254.610154613359,85.8,122,100,131,216
"20",80.5581030594555,162.800551744706,174,303,336,132,103,94.0883590421047,78.7602669251417,164,99.1,224
"21",182,133,202,285.17048224234,284.885865831849,240,198,270,225,229,135,173
"22",243,296.271725107554,302.330045635851,331,323.890275753173,393.945210980048,258.812842097357,151.499797931763,166,259,263.766977730002,201.553363757234
"23",422.158621981414,785.411389732864,496,511,456,243,184.887164073063,146.300580038281,121,908,921,137
"24",122.350158927823,104.781930979212,274.817280053264,445.132692136338,223,106.068960756018,153.094557837891,86.4625739601074,131.761709614579,47.3568687211386,52.6331383643377,53.8944989787335
"25",57.9,76.7,222,255,232.821206278957,120.744276841171,155.363265306122,97.4774178828169,99.2650175061553,51.5062999112689,45.1735581188997,72.6154392191659
"26",172,320,233,154,124,132,92,241,93.0447669574848,245.377966197055,249.894226043752,116
"27",210,111,166,255,186,85,71.4,68.8,53.7,107,111,81
"28",91.7,194,343,499,249,181,136.83066376315,88.6177252194273,78.9,105,177,224
"29",130,143,437,637,531,286,368,222.318704223868,235.123318052621,122,107,172
"30",195,167,438,814,464.651618469005,260.827839974947,244,216,210,86.6,106,92
"31",166.672620002208,206.539961587161,296,167,199,300.783451582849,153.082399712093,87.9,169,159,226,200
"32",118,140,316.580310736748,605.415611513677,316,199,145,121,123.017624683925,120.316773427402,93.1,212
"33",213.741596712826,177.679136664654,221.823021550283,277.159433100148,147,152,145,108,63.4,42.7092086268455,72.4661642428001,112
"34",203.857056850064,460.853430043984,239,334,318,343,357,219,134,112.855748796142,114.932894901215,292
"35",182,161,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,48.8,53.6797052588594,251.470829390063,208,225,52.6188205081478,37.1342934591544,31.4,50.5895060835234,27.8181461527349,44.7
"37",46.2,62.7,180,313,131,172,99.1,56.6,67,113,160.913026592362,39.5188715414871
"38",99.7,115,113,134,201,138,163.328770822749,77.0168609404295,81.1,83.7,81.7,120
