"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",78.8029481087058,133.465965132565,254,555.91475911738,284,170,133,109,98.7,80.8,106,99
"2",73.8,229,387,399.781920346852,212.158636429557,267,291,98.8,247,191,198.192914708884,138
"3",327,465,265,437,303,292,221,165.413934420218,116,102,99,107
"4",78.8674503008091,185,202,499,398,507.238788241718,323,347,121,183,254,290
"5",192,218,174.279473712377,307,522,443.636187543107,233.922077922078,132.042857142857,141,151,184,418
"6",323,126,314,463,406,206,195,154,86.7,71.8,66.8,68.1
"7",177.510771219302,161,196.042115467471,275,268.832661682939,154,137,93.7,56.7644334338647,37.7454222317966,39.7,45.1
"8",48.2,71.7,97.2,480.547904488862,421,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,104,365,488.714754098361,469,364,277,288.472131147541,86.6,49.2,64.4,81.5
"10",138,126,196,398,185,129,115,81.8,106.718665949435,42.9,39.9,32.9
"11",64.7474799423987,143,93,386,337,306,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,295,479,271,146.879470086603,141.182967483668,55.5,69.6,55,45.5,70.2
"13",51.6,57.6,204,222,286,122.058355437666,118,98.7,154,98.1,82.4,114
"14",76,118,64.4262900353517,146,201.940954182385,164,99,50.6,45.4,57.1,44.7571057106151,85
"15",75.5,48.7,92.8,104,290,312,113.959432732918,210,85.9,136,134,149.611736732721
"16",122.748701055872,96.8,132,210,129,172,113,64.2,52.1879961263351,94.1,56.1476316442664,88
"17",67.7,62.3,186,181.880215577191,206,100,68.3,68.5,122,78.5,83.2,93.3979485396384
"18",155,128,172,294,214,244,107.280267038076,61.4,65.9,77,70.9,90.2
"19",106,160,113.244890091587,209,342,288.269927770626,152,85.8,122,100,131,216
"20",345,127,239.62946447195,303,336,343.903373698238,103,62.208105654399,222,164,170.176115247419,224
"21",182,133,202,412,430,455.849234792349,198,270,225,229,135,173
"22",243,145,156,233.171692554565,291,526,441,143,166,267.910687311871,278,310.388528445496
"23",835.720108695652,540.336277173913,496,511,456,243,240,149,321.80027173913,908,921,701.236413043478
"24",105,110.334330130001,388,674,223,92.5,95.7,67.2,138.743768426947,57.2152873608267,70.0325688250303,47
"25",230.216913964147,76.7,222,255,188,136,271,152,263,183,166,135
"26",172,320,233,154,175.105327446758,132,92,67.4852910519739,129,154,159.799522854283,116
"27",210,111,166,255,186,85,122.397610921502,68.8,53.7,107,111,81
"28",91.7,194,343,499,249,181,157.717624348907,155,117.043079122084,105,177,224
"29",130,143,437,637,531,286,368,376,205,122,107,172
"30",195,167,438,814,336,253.845002268259,244,216,210,86.6,106,64.7403145319825
"31",148,269,296,167,199,150.012568909344,104.554214694391,76.6942566234952,169,159,226,200
"32",118,140,368,336.910049223905,316,199,145,121,225.98953863606,105,154.117455856723,212
"33",120,176,303,277,147,152,145,61.5063854138938,126.988507360771,133.955343655935,139,112
"34",348,225,239,334,318,343,99.9377652050919,62.0446958981612,134,118,120,292
"35",182,161,201,236,275.63141149248,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,102.036403669725,66.3593394495413,261,208,225,75.8,45.7,31.4,34.5,46.1,44.7
"37",96.2665162891221,62.7,216.229405818644,313,131,172,120.45656397203,106.633679581797,67,113,79.6,67.9
"38",95.9335291074519,115,113,134,201,138,173,118,81.1,83.7,81.7,120
