"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,972.975840313838,284,170,133,97.0088671648218,98.7,80.8,106,249.747886307281
"2",73.8,229,387,254,581,621.30332659096,291,418.1849313593,247,191,204.075749486391,138
"3",327,130.723846307518,265,437,303,292,221,233,76.5486728448271,102,99,107
"4",87,185,202,499,398,340.552624623393,323,102.165787387018,121,183,254,290
"5",192,218,251.743368554785,307,522,207,143,168,141,151,184,418
"6",323,126,314,463,292.050770218229,281.448267008986,195,224.580295250321,73.7825045000494,71.8,66.8,68.1
"7",74,161,174,275,180,154,137,93.7,57.2,50,39.7,45.1
"8",48.2,121.462058765436,97.2,203,286.227981960289,310,207,104,85.4,63.0814784823734,67.4,82.1
"9",58.1,104,365,432,386.01576,364,277,273.33696,86.6,49.2,77.78472,81.5
"10",138,126,196,258.298304645329,185,214.370021542382,115,81.8,43.5,42.9,39.9,32.9
"11",62.601366353544,143,93,386,337,304.876784189338,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,138.52041996133,337.886258036516,271,303,98.1294190006434,55.5,40.6499176335119,55,45.5,57.8678763763689
"13",84.9724057149946,57.6,91.7014451073639,222,146.413991385837,187,118,94.1232801766093,154,98.1,82.4,40.0895452604077
"14",76,118,170,187.80984300473,129,103.05810879682,99,50.6,45.4,82.3615742796566,88,85
"15",75.5,48.7,194.339857574097,104,290,312,146.13152081153,210,85.9,136,134,89
"16",73.7,96.8,132,145.715635619994,107.429566653172,162.808049523292,113,64.2,56.7,94.1,151,88
"17",67.7,62.3,186,395,206,100,68.3,68.5,51.5681563759234,78.5,55.3822145475976,175
"18",155,128,172,294,214,244,103.784905622756,62.5721660548809,65.9,77,70.9,90.2
"19",106,215.932907176654,167,582.867847343975,342,286,152,85.8,122,100,131,216
"20",345,127,174,303,336,130.655570413118,103,87,222,164,99.1,224
"21",182,133,202,546.836865253898,430,240,198,322.77968812475,225,229,135,173
"22",243,145,156,331,291,526,375.345473834433,143,166,259,278,124
"23",147,232,496,511,456,243,240,384.6892743508,890.543361852029,908,921,137
"24",105,257,133.758805366464,674,223,92.5,95.7,67.2,90.9,49.7,45.9,173.005400953031
"25",57.9,76.7,222,255,188,390.451163016036,271,152,122.943113805241,183,195.528074115233,135
"26",172,127.648680316525,233,154,124,132,92,241,129,154,239,116
"27",210,111,166,255,186,85,71.4,68.8,53.7,107,111,81
"28",401.069204752225,194,343,499,355.125710675932,181,162.953253316488,155,78.9,105,177,224
"29",130,143,437,637,531,286,368,376,205,122,107,172
"30",195,167,210.442221159574,814,336,469,244,216,210,99.2082599277682,106,92
"31",148,269,296,167,199,189,94.5,87.9,155.943165786864,159,226,200
"32",356.881703835172,140,368,430,316,199,145,121,73.2,105,93.1,212
"33",120,176,303,277,147,152,145,108,66.9602817339198,74.4,139,112
"34",348,225,239,334,439.804093604139,343,357,219,134,118,120,292
"35",71.5548762736536,161,168.250655021834,265.913391557496,162,154,132.473216885007,90.6039446870451,58.2,38.7,37.1,53.3
"36",46.2,105.534437741965,107,261,208,225,75.8,45.7,31.4,28.6345187719456,46.1,44.7
"37",128.154514534701,62.7,180,243.080175956142,131,172,85.8097044910586,56.6,67,113,79.6,67.9
"38",99.7,105.012129166135,113,134,201,138,173,118,81.1,83.7,81.7,120
