"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,258.860237372931,254,458,284,170,133,109,98.7,80.8,106,99
"2",73.8,229,387,254,581,225.116832739108,291,98.8,247,191,85.5,138
"3",327,293.013390675398,265,437,303,292,302.11318541687,233,116,102,99,107
"4",87,185,202,499,398,486,323,347,121,183,254,290
"5",192,218,665,307,522,479.63901639637,143,168,141,151,184,418
"6",323,126,314,463,245.752601498017,206,195,178.608637576621,86.7,71.8,54.763474827212,68.1
"7",74,161,174,275,180,154,137,74.8790559420794,57.2,50,72.8181644941323,68.0094177822556
"8",48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,93.911542784816,82.1
"9",58.1,104,365,615.049407405775,469,364,277,96.7,86.6,49.2,64.4,105.336047935012
"10",63.4305987060042,126,149.147623984388,235.721819515556,185,129,115,81.8,43.5,42.9,62.4175644666906,32.9
"11",73.8,143,93,400.336968672643,337,306,88,70.0973159706505,37.2,38.8,70.7108592176584,69.8
"12",67.9,115,295,479,271,303,117,55.5,69.6,55,45.5,52.5237688932228
"13",51.6,75.4895665322581,204,222,286,136.221774193548,118,153.249495967742,154,98.1,82.4,114
"14",76,118,170,146,129,164,99,50.6,44.3411258675468,57.1,88,85
"15",75.5,72.8612552877174,92.8,104,290,315.020769026393,244,210,85.9,136,134,89
"16",73.7,96.8,132,210,129,172,83.8207788175235,64.2,67.277204050907,94.1,151,119.113738319639
"17",67.7,191.411169150199,186,395,206,100,68.3,68.5,72.9825584139722,78.5,83.2,73.2043898985131
"18",155,128,172,294,335.325885264357,244,122.200490879992,61.4,65.9,77,70.9,90.2
"19",106,160,239.958397348235,585.319081382144,342,286,152,85.8,122,100,131,216
"20",345,174.198938992042,174,303,336,132,103,87,222,164,99.1,224
"21",182,133,359.413906402629,412,430,240,198,270,225,229,135,173
"22",243,373.530541693091,538.137221083267,331,291,526,441,143,166,284.478342148155,278,269.068610541634
"23",147,917.747635626057,496,511,456,331.769063552195,240,691.178688080874,121,908,921,137
"24",105,257,388,674,223,92.5,95.7,67.2,90.9,49.7,45.9,47
"25",298.127580054149,76.7,222,255,188,136,271,152,70.2670759460532,183,166,135
"26",172,320,172.945147269953,154,124,132,95.4881074829811,241,129,154,239,116
"27",210,111,166,255,186,85,71.4,68.8,53.7,107,111,81
"28",91.7,194,343,499,225.453272585843,181,103,67.9392821424603,78.9,105,46.404956106234,224
"29",130,143,422.638079938,637,531,286,232.83,376,205,269.283181818182,107,172
"30",195,167,438,814,336,469,244,216,210,86.6,106,92
"31",148,310.438638561594,400.506735117539,167,199,130.634068773677,94.5,87.9,169,159,226,200
"32",393.639798488665,140,368,430,316,199,133.837531486146,121,100.659319899244,200.568849706129,208.066750629723,212
"33",120,176,234.768949957686,498.56846899616,147,152,86.2081681833867,108,92.1184871186758,142.239171074078,139,112
"34",348,225,409.890409258107,334,318,343,357,219,134,122.796406682657,120,292
"35",182,161,201,236,166.487271750806,154,166,121,63.737701396348,38.7,37.1,53.3
"36",46.2,48.8,107,261,208,177.20479854471,75.8,45.7,31.4,34.5,46.1,44.7
"37",46.2,62.7,180,313,208.561456352862,233.188639390838,99.1,56.6,67,113,35.0167758821225,67.9
"38",99.7,115,113,134,201,138,173,81.2426336172548,81.1,83.7,81.7,120
