"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,458,284,174.550274941084,133,109,98.7,80.8,106,99
"2",73.8,229,387,254,583.114347695903,267,291,98.8,247,191,85.5,138
"3",232.806866167833,465,265,437,303,292,221,233,73.3847730311646,102,99,80.8537234144004
"4",87,185,202,499,398,571.10337909025,323,347,121,183,134.859394405346,290
"5",192,218,665,307,237.144837158159,207,143,106.492968781404,102.278793713111,151,184,418
"6",323,126,361.505308302144,463,406,206,195,154,86.7,71.8,66.8,68.1
"7",129.859074149939,244.79641442246,174,275,180,154,137,93.7,40.9338385907415,50,39.7,45.1
"8",48.2,71.7,97.2,223.404345629106,421,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,104,365,303.589897190966,469,364,161.367603011414,96.7,86.6,134.153914028981,64.4,81.5
"10",138,260.142815674891,196,398,185,129,115,81.8,43.5,42.9,39.9,32.9
"11",73.8,143,266.993821172449,386,337,144.379810905753,88,57,53.1085535593023,38.8,42.7,69.8
"12",194.98687301368,115,295,479,271,303,117,55.5,69.6,47.0654525899412,45.5,70.2
"13",51.6,57.6,204,222,286,187,118,98.7,154,98.1,82.4,114
"14",76,118,170,146,129,164,99,73.8915330661323,45.4,57.1,88,76.628256513026
"15",75.5,48.7,92.8,104,223.514820150046,312,244,210,85.9,119.034636777583,134,89
"16",73.7,238.192105907174,132,210,129,172,113,64.2,56.7,94.1,151,88
"17",67.7,62.3,186,395,206,100,66.0236174336323,68.5,122,78.5,83.2,175
"18",155,128,172,294,214,244,107,61.4,65.9,37.4135193753739,70.9,90.2
"19",106,160,167,296.505349536947,342,504.090095296907,152,138.030244062652,122,100,103.282459525277,216
"20",345,127,174,303,160.147385818041,152.785475562033,103,78.6018303346838,222,164,178.519301667562,224
"21",182,133,202,412,430,571.698816512907,381.747274252167,270,225,229,135,173
"22",243,145,156,331,291,526,441,143,166,259,278,124
"23",191.170308290931,232,496,511,234.18362765639,243,240,149,121,118.525591140377,221.438940436995,137
"24",105,257,388,281.848257540241,223,154.660415689952,95.7,109.89029535865,90.9,49.7,45.9,47
"25",57.9,76.7,222,255,188,136,271,152,263,152.498916059488,166,184.934707438192
"26",172,320,233,154,124,132,92,241,129,154,239,116
"27",74.0752705292665,111,166,432.196925540033,186,109.416943174692,71.4,68.8,133.488670673124,107,111,191.479650555711
"28",91.7,194,343,499,249,181,103,155,190.325833216144,105,177,224
"29",130,143,437,476.206511996443,531,809.600860113257,368,376,205,122,107,160.840704209167
"30",336.968354140784,167,438,814,336,523.632230860456,244,216,210,81.336593848607,106,92
"31",148,269,181.243420931282,167,199,189,94.5,87.9,169,159,226,200
"32",118,140,368,430,316,199,145,144.627816630612,73.2,105,93.1,212
"33",120,176,303,277,147,152,145,108,63.4,74.4,139,112
"34",348,225,239,334,318,343,357,219,134,283.527279812938,304.326578332034,292
"35",182,161,328.263266983326,338.190583525161,162,160.822527977718,166,98.6113443155557,80.0803534374647,38.7,146.552963760432,53.3
"36",46.2,42.4751015801354,107,132.344801590515,208,225,75.8,61.6096313017306,50.5909857035365,34.5,46.1,44.7
"37",46.2,244.891584438451,180,313,131,172,92.5300588929373,56.6,67,113,79.6,68.8757581233143
"38",99.7,62.1299240541875,113,134,364.80750386071,138,173,118,74.0013321370657,83.7,91.1101557900912,120
