"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,458,284,170,133,109,98.7,80.8,106,80.801875809759
"2",73.8,229,387,254,581,267,291,98.8,247,191,210.422830533081,138
"3",327,465,265,437,303,292,221,233,109.266426734157,89.8619220742177,99,107
"4",151.801313731623,185,202,499,398,486,323,347,121,183,254,290
"5",192,218,665,307,522,207,199.692873464777,168,141,151,184,418
"6",323,126,314,461.263375518773,406,206,195,143.588002248395,86.7,193.549730119642,200.785234049348,68.1
"7",74,56.7906123319821,174,275,180,154,137,93.7,57.2,50,39.7,45.1
"8",48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,104,365,432,469,364,277,96.7,86.6,49.2,64.4,81.5
"10",138,126,227.538395038692,398,185,243.642710669284,115,81.8,43.5,42.9,39.9,32.9
"11",73.8,143,93,386,337,306,88,57,37.2,38.8,42.7,69.8
"12",67.9,93.347374332599,267.982892820858,479,271,303,117,84.2657318536699,69.6,55,60.5929616718295,70.2
"13",51.6,57.6,204,222,286,187,118,98.7,55.7330001270702,98.1,82.4,114
"14",76,118,170,146,129,94.1152792947444,99,50.6,45.4,57.1,88,85
"15",75.5,48.7,92.8,104,290,312,231.68825507721,210,80.394364061387,90.4671942189612,63.4494161327574,89
"16",73.7,96.8,82.2846776068304,203.26759468222,129,172,113,141.350411532525,56.7,94.1,151,88
"17",67.7,62.3,186,395,206,200.814794418723,68.3,68.5,122,70.2149630834695,83.2,175
"18",155,67.5324609014964,172,294,214,244,104.896732301915,61.4,65.9,77,70.9,90.2
"19",106,160,167,560.499727901734,342,286,152,85.8,122,100,131,216
"20",345,127,252.922869171499,303,336,132,103,87,222,164,99.1,123.414171101755
"21",182,133,202,412,430,240,198,270,225,229,252.287058597254,173
"22",243,145,193.447908902017,331,291,526,441,143,166,259,278,277.72224545339
"23",147,232,351.319115501661,511,406.964830136765,243,240,149,121,908,921,137
"24",105,257,388,674,223,92.5,95.7,106.796789690647,96.7049829584114,49.7,45.9,47
"25",57.9,76.7,323.141559943942,255,459.531120696097,136,271,152,263,183,166,135
"26",172,320,233,154,124,132,92,67.7440831120633,154.58328797971,154,239,116
"27",210,111,166,255,186,85,71.4,68.8,53.7,107,111,81
"28",112.026350740052,274.197829906604,343,499,249,181,103,155,78.9,105,177,50.1451284264996
"29",130,141.937686361876,437,687.311901504788,449.876880984952,286,368,234.185909712722,205,122,107,172
"30",195,167,438,663.114672727655,336,469,244,216,210,86.6,106,92
"31",148,269,296,167,135.5644602588,189,94.5,87.9,169,159,226,200
"32",118,140,368,430,444.663040930219,199,145,121,73.2,105,93.1,212
"33",120,176,303,277,147,152,145,108,73.6462816916498,126.169769376932,139,112
"34",348,225,239,334,318,343,357,219,134,118,120,292
"35",182,161,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",51.5600773694391,48.8,107,261,208,213.785686653772,75.8,45.7,31.4,34.5,46.1,44.7
"37",46.2,62.7,180,267.969368859052,131,172,99.1,56.6,67,72.2526161324013,79.6,67.9
"38",99.7,115,253.696531466009,296.438881876043,201,138,99.9619485395959,118,81.1,83.7,81.7,120
