"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,404.331772787058,458,284,359.239172842088,133,109,98.7,80.8,106,99
"2",73.8,229,387,254,581,267,291,98.8,247,191,113.436832245251,138
"3",327,465,265,437,318.575223375996,292,326.441278274169,233,116,102,99,107
"4",87,133.517747540184,292.754077598353,499,398,486,323,125.036087348082,121,183,254,290
"5",192,218,665,307,522,207,211.504160345699,168,141,151,184,418
"6",323,126,314,463,241.672337450478,206,195,180.508350811777,86.7,71.8,66.8,68.1
"7",74,129.952776970481,174,275,112.760580795398,154,48.3909757045722,80.280652357219,57.2,50,53.179869692301,45.1
"8",48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,104,213.024458087057,432,469,364,277,96.7,86.6,49.2,91.7796964281618,81.5
"10",52.7965683156781,126,196,372.452963522972,185,235.60177024522,115,81.8,43.5,42.9,39.9,32.9
"11",73.8,143,93,386,337,306,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,295,479,271,303,117,55.5,69.6,55,61.57705961562,70.2
"13",51.6,57.6,204,222,286,187,118,98.7,154,98.1,65.4474906085709,114
"14",76,118,170,146,130.847395251804,164,99,50.6,45.4,57.1,88,45.6122962321431
"15",75.5,81.2269650289168,92.8,104,476.939362303682,312,244,210,85.9,125.987521947049,134,89
"16",73.7,96.8,132,222.626139507088,129,172,144.104695512604,64.2,56.7,94.1,151,88
"17",67.7,141.513156363749,186,395,206,100,68.3,68.5,122,76.59217225873,83.2,175
"18",155,128,172,294,312.931514839858,244,107,61.4,65.9,77,70.9,67.250186121835
"19",106,160,167,209,345.608191345824,286,152,85.8,122,100,131,74.272529582492
"20",63.3759660000037,127,174,303,336,132,103,87,222,164,99.1,224
"21",182,133,202,412,242.273124791032,240,198,270,225,126.927727334714,135,66.3366889308778
"22",243,145,156,506.735383154068,291,526,441,143,129.05895187533,259,278,124
"23",147,232,496,511,456,243,240,178.438101597982,121,908,965.746433612186,137
"24",105,257,388,674,223,344.7287807781,95.7,158.76634679759,90.9,49.7,45.9,47
"25",57.9,76.7,222,255,188,164.684265359877,112.589571749493,152,263,183,194.638323073822,135
"26",172,320,241.269157623376,154,124,132,92,241,129,154,163.793998652287,116
"27",210,111,207.400475827466,255,186,85,71.4,68.8,53.7,107,111,81
"28",91.7,194,343,499,249,181,103,155,78.9,105,92.9495150862069,224
"29",130,143,437,637,531,286,368,376,205,122,107,172
"30",195,167,438,814,336,469,244,216,210,86.6,106,92
"31",148,269,296,167,199,138.224729294954,94.5,87.9,169,159,226,200
"32",118,140,368,430,316,199,145,121,73.2,105,93.1,212
"33",120,176,303,277,147,152,145,108,63.4,74.4,139,112
"34",75.2444766866991,225,239,431.57464214555,318,343,357,108.141091488032,134,118,120,292
"35",182,161,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,48.8,107,261,208,225,75.8,45.7,31.4,27.070927456382,46.1,44.7
"37",46.2,62.7,180,313,131,222.40668885498,99.1,56.6,67,113,79.6,67.9
"38",99.7,115,113,419.179574468085,201,332.302978723404,95.5642553191489,118,81.1,83.7,81.7,75.799829787234
