41.3,203,131,232,129,102,70.5,53.7,47.3,35.9,53.8,39.7
31.1,128,218,138,345,108,133,47.7,166,80.1,36.8,91.4
NA,85.2440032958984,166,223,106,112,75.7,103,NA,47.9484825134277,36.3,43.6
31.7,69.6,139,334,NA,209.182403564453,171,162,50.9,107,159,161
88.9,NA,143.891799926758,181,297,104,95.9,94.2,74.3,67.8,94.4,234
182,68,193,287,207,80,122,85.6,44.2,42,41.9,45.7
46.3,NA,125.282646179199,153,97,93.1,71.9,56.6,27.3,25.2,19.9,24.3
23.8,38,65.4,133,NA,196.087158203125,129,59.8,NA,42.707202911377,40.3,51.6
45.5,54.8,264,NA,238.692840576172,245,155,47.5,32.5,27.2,37.4,47.3
81.2,NA,140.310089111328,264,75,56.5,59.1,NA,27.353099822998,23.4,22,17.1
60.7295532226562,NA,61.5,270,153,144,NA,25.2504100799561,15.4,20,25.7,41.2
NA,108.852973937988,199,331,132,158,59,27,34,24.6,19.7,37.8
NA,51.0444450378418,138,144,152,52.2,47.9,47.4,76.4,38.7,32.6,68.6
32.1,59.3,97.3,74.9,58.9,82.6,42.8,NA,30.5215034484863,NA,34.7301177978516,50
NA,94.4754867553711,51.1,47,163,137,120,98.6,34.8,69.9,68.6,35.2
30.8,40.4,NA,107.59790802002,52.7,98.8,NA,49.5681114196777,18.5,55.8,94.6,59.1
41.2,29.2,131,262,110,43.3,45.3,41.6,83.8,35.2,39.5,132
96,79.7,128,178,109,114,47.8,27.9,27.2,33.7,28.7,36.8
51.1,102,112,127,169,107,53.8,30,52.8,37.8,NA,206.977310180664
158,52.3,NA,183.260452270508,167,71.8,NA,68.0339736938477,131,87.8,51.6,128
81.2,86.5,127,286,221,131,102,128,121,133,70,111
141,93.5,95.7,210,156,NA,122.092323303223,69.2,85.7,NA,77.092658996582,66.9
74.2,107,332,412,262,125,97.9,59.1,48.2,43.4,46.9,68.8
46.4,118,288,434,91,36.5,51.5,27.7,NA,25.0550842285156,22.6,28.7
34.2,52.7,186,149,76.5,72,160,66.5,145,90.7,100,75.8
95,NA,148.879959106445,101,62,71.6,55.3,160,NA,71.0436935424805,NA,107.715919494629
123,58.5,121,170,79.7,33.9,39.9,39.5,NA,36.58056640625,61.1,43
45.8,106,239,333,106,65.8,NA,78.5948944091797,45.1,49.8,81.8,111
55.6,71.4,267,320,278,155,245,213,93.9,54.3,51.3,92.8
96.6,NA,262.006011962891,536,164,297,125,121,92.1,40.2,NA,85.7947082519531
102,NA,143.754638671875,87.9,86.5,86.3,47.8,42.9,112,93.2,137,123
73.1,81.7,269,309,156,93.6,83.8,55.4,NA,38.2858543395996,45.8,141
NA,89.8528366088867,177,182,55.1,88.3,73.1,NA,44.4455070495605,43.1,65.7,72.1
210,NA,193.683792114258,219,190,194,246,119,67.5,52.5,67.4,203
108,NA,161.776916503906,150,NA,80.3800354003906,92.8,60,27.3,NA,25.9115314483643,34.2
25.1,23.3,NA,191.899261474609,104,131,30.2,21.3,17.2,20.8,26.5,25.8
26.2,40.3,122,211,62.9,118,53.1,27.6,40.9,59.2,42.4,30.5
60.4,79,NA,137.077682495117,94.3,67.6,NA,52.0309181213379,29.6,29,27,56.1
