41.3,NA,131,NA,129,NA,70.5,NA,47.3,35.9,53.8,39.7
31.1,128,218,138,345,108,NA,47.7,NA,80.1,36.8,NA
186,230,166,223,106,112,75.7,103,NA,39.4,36.3,43.6
NA,NA,139,334,198,238,171,162,50.9,NA,159,161
88.9,128,445,181,297,NA,95.9,94.2,74.3,NA,94.4,234
182,68,NA,287,207,80,122,NA,44.2,NA,41.9,45.7
46.3,95.3,140,153,97,93.1,71.9,56.6,NA,25.2,19.9,24.3
23.8,38,65.4,133,263,175,NA,59.8,46.6,NA,40.3,51.6
45.5,54.8,264,292,NA,245,155,NA,32.5,NA,37.4,47.3
81.2,71.6,153,264,75,NA,59.1,40.1,19.5,23.4,22,17.1
39.1,90.9,61.5,270,153,NA,41.7,30.6,15.4,20,25.7,41.2
37.6,71.5,199,331,132,158,59,27,34,NA,19.7,37.8
28.6,NA,138,144,152,52.2,47.9,47.4,76.4,38.7,32.6,NA
32.1,NA,97.3,74.9,58.9,82.6,42.8,20.3,22.8,25.4,52,50
NA,26.5,51.1,47,NA,NA,120,NA,34.8,NA,68.6,NA
30.8,40.4,89.7,132,52.7,98.8,NA,30,18.5,55.8,94.6,59.1
NA,29.2,131,262,110,43.3,NA,41.6,83.8,35.2,NA,132
96,79.7,128,178,109,114,NA,27.9,27.2,NA,28.7,36.8
51.1,102,NA,127,169,107,53.8,30,52.8,37.8,58.9,196
158,52.3,103,200,NA,71.8,55.7,NA,131,87.8,51.6,128
NA,86.5,NA,286,221,NA,102,128,121,133,70,111
141,93.5,95.7,210,NA,393,273,69.2,85.7,NA,NA,66.9
74.2,107,332,412,262,125,97.9,59.1,48.2,43.4,46.9,68.8
46.4,118,288,NA,91,36.5,51.5,NA,32.5,25.6,NA,28.7
34.2,52.7,NA,149,NA,72,160,NA,145,90.7,100,75.8
95,238,172,101,62,NA,55.3,160,78.4,95.2,172,56.8
123,NA,121,170,NA,NA,39.9,39.5,22.2,54.1,61.1,43
45.8,106,239,333,106,65.8,42.4,NA,45.1,49.8,81.8,111
55.6,NA,267,320,NA,155,245,213,93.9,54.3,51.3,NA
96.6,81.9,300,536,164,NA,NA,121,92.1,NA,68.6,NA
NA,NA,185,87.9,86.5,NA,47.8,NA,112,93.2,NA,123
NA,81.7,NA,309,NA,93.6,83.8,55.4,33.2,48.7,45.8,141
73.1,118,177,NA,55.1,88.3,73.1,50.2,NA,43.1,65.7,72.1
210,142,177,219,190,194,246,119,67.5,NA,67.4,203
108,80.4,126,150,82.1,90.8,92.8,60,27.3,22.5,21,34.2
25.1,23.3,NA,184,104,131,NA,21.3,17.2,20.8,26.5,NA
26.2,40.3,122,211,62.9,118,53.1,27.6,40.9,NA,NA,30.5
60.4,79,75.5,77,94.3,67.6,NA,46.9,29.6,NA,27,56.1
