,0,1,2,3,4,5,6,7,8,9,10,11
0,41.3,203.0,131.0,232.0,129.0,102.0,70.5,53.7,47.3,35.9,53.8,39.7
1,31.1,128.0,218.0,138.0,345.0,186.18,133.0,47.7,109.31299999999999,80.1,36.8,124.11699999999998
2,186.0,86.11999999999996,158.024,241.72,106.0,112.0,75.7,103.0,38.3,39.4,36.3,43.6
3,31.7,69.6,139.0,334.0,198.0,238.0,171.0,162.0,50.9,107.0,159.0,161.0
4,88.9,128.0,206.935,181.0,297.0,132.105,95.9,94.2,74.3,67.8,94.4,234.0
5,60.04900000000001,68.0,193.0,287.0,207.0,80.0,122.0,85.6,44.2,56.78099999999998,41.9,45.7
6,46.3,95.3,131.95200000000003,153.0,97.0,93.1,71.9,56.6,27.3,25.2,19.9,24.3
7,23.8,89.93000000000002,184.266,133.0,263.0,175.0,129.0,59.8,46.6,54.2,64.775,51.6
8,45.5,54.8,191.84999999999994,276.3,282.0,245.0,130.64499999999995,47.5,32.5,27.2,37.4,47.3
9,65.97000000000001,71.6,153.0,264.0,75.0,83.10500000000003,59.1,40.1,19.5,23.4,22.0,45.522
10,39.1,90.9,61.5,170.80099999999996,153.0,144.0,41.7,34.846000000000025,15.4,20.0,25.7,41.2
11,37.6,71.5,199.0,331.0,132.0,158.0,59.0,27.0,34.0,24.6,19.7,59.87700000000002
12,28.6,47.1,138.0,248.488,152.0,52.2,66.37500000000003,47.4,76.4,56.67999999999994,60.89200000000005,68.6
13,32.1,107.93199999999999,122.01700000000004,74.9,110.251,82.6,42.8,20.3,22.8,25.4,52.0,50.0
14,45.9,26.5,51.1,47.0,163.0,137.0,120.0,98.6,83.573,69.9,68.6,35.2
15,30.8,40.4,89.7,132.0,52.7,78.53300000000003,58.2,67.54800000000002,18.5,55.8,94.6,59.1
16,41.2,29.2,131.0,262.0,110.0,43.3,45.3,41.331000000000024,83.8,35.2,48.54100000000003,54.303000000000004
17,96.0,79.7,128.0,178.0,109.0,82.7740000000001,47.8,27.9,27.2,33.7,44.81499999999999,51.861000000000004
18,51.1,102.0,112.0,127.0,169.0,107.0,53.8,65.23499999999994,41.99400000000001,54.789000000000044,58.9,196.0
19,56.299000000000014,52.3,103.0,200.0,167.0,71.8,55.7,46.4,131.0,87.8,51.6,128.0
20,81.2,86.5,211.937,286.0,221.0,131.0,102.0,128.0,121.0,133.0,70.0,111.0
21,141.0,139.76599999999996,95.7,157.84099999999998,156.0,393.0,273.0,69.2,85.7,158.0,169.0,135.236
22,54.64600000000002,107.0,332.0,412.0,262.0,125.0,97.9,59.1,48.2,43.4,53.64000000000006,68.8
23,46.4,118.0,154.38700000000003,434.0,120.69899999999994,36.5,65.69500000000002,27.7,32.5,25.6,22.6,28.7
24,34.2,52.7,186.0,210.06700000000004,76.5,72.0,160.0,66.5,145.0,90.7,99.07100000000003,75.8
25,95.0,238.0,172.0,101.0,62.0,71.6,55.3,160.0,78.4,95.2,172.0,56.8
26,123.0,58.5,121.0,226.11200000000005,79.7,33.9,39.9,49.82400000000001,22.2,54.1,61.1,43.0
27,45.8,106.0,167.89600000000002,333.0,106.0,88.61200000000002,42.4,82.1,45.1,49.8,81.8,111.0
28,55.6,71.4,267.0,280.4,203.55,155.0,245.0,213.0,64.48400000000002,54.3,51.3,92.8
29,96.6,73.83899999999998,300.0,273.73,164.0,297.0,164.80399999999997,121.0,92.1,40.2,56.52300000000003,120.06299999999999
30,102.0,177.0,185.0,87.9,86.5,86.3,47.8,42.9,112.0,93.2,137.0,123.0
31,73.1,81.7,269.0,309.0,156.0,93.6,83.8,86.03400000000006,33.2,45.39,45.8,141.0
32,73.1,118.0,177.0,182.0,129.47199999999998,94.65500000000003,73.1,50.2,26.7,43.1,65.7,72.1
33,210.0,83.95399999999998,177.0,219.0,154.981,194.0,138.241,119.0,67.5,52.5,67.4,203.0
34,108.0,80.4,126.0,150.0,82.1,90.8,92.8,60.0,27.3,22.5,21.0,34.2
35,25.1,90.20799999999996,78.1,171.60399999999993,104.0,131.0,30.2,21.3,17.2,20.8,26.5,25.8
36,71.46500000000003,40.3,122.0,211.0,62.9,118.0,53.1,27.6,56.722,59.2,61.67200000000006,30.5
37,60.4,79.0,75.5,167.99699999999996,94.3,67.6,53.34899999999999,46.9,29.6,29.0,27.0,56.1
