,0,1,2,3,4,5,6,7,8,9,10,11
0,100.0,352.0,254.0,458.0,284.0,170.0,123.39249956249142,109.0,98.7,80.8,153.99749569421417,99.0
1,73.8,229.0,293.0031698177765,254.0,581.0,267.0,291.0,98.8,131.93432079017416,99.3616258643806,85.5,138.0
2,327.0,465.0,265.0,437.0,303.0,292.0,221.0,140.71585897457223,149.8817033162051,148.39154785383545,173.05333176652016,107.0
3,87.0,163.1292318639051,202.0,499.0,398.0,486.0,323.0,347.0,121.0,183.0,254.0,290.0
4,192.0,218.0,665.0,307.0,522.0,207.0,177.27045177814446,168.0,141.0,151.0,184.0,418.0
5,323.0,126.0,314.0,463.0,406.0,206.0,195.0,154.0,86.7,71.8,66.8,68.1
6,74.0,161.0,174.0,275.0,202.16906182210408,154.0,137.0,93.7,57.2,50.0,39.7,67.31196905885842
7,48.2,71.00840477620774,97.2,203.0,421.0,310.0,207.0,104.0,85.4,96.1,67.4,82.1
8,58.1,104.0,163.641935489489,208.15007016103513,469.0,364.0,195.08125020955708,96.7,86.6,49.2,54.89951457754239,81.5
9,138.0,108.63155877909027,196.0,323.81622642316046,185.0,129.0,115.0,81.8,65.54324139831445,42.9,39.9,32.9
10,73.8,252.9301715045587,226.13084573999217,386.0,337.0,306.0,127.64523508727491,57.0,37.2,38.8,42.7,69.8
11,67.9,115.0,295.0,428.2930523495127,271.0,303.0,117.0,55.5,69.6,55.0,45.5,70.2
12,179.9258477830109,57.6,204.0,222.0,286.0,173.7716175186567,165.43353001321378,98.7,154.0,74.51872710235875,82.4,114.0
13,76.0,118.0,170.0,146.0,129.0,164.0,99.0,50.6,45.4,57.1,88.0,85.0
14,75.5,48.7,92.8,218.7985972689322,290.0,312.0,244.0,210.0,85.9,136.0,134.0,89.0
15,73.7,96.8,132.0,210.0,129.0,172.0,113.0,84.89571954249928,62.360751359310164,94.1,151.0,88.0
16,67.7,62.3,186.0,395.0,206.0,100.0,68.3,68.5,122.0,78.5,83.2,175.0
17,155.0,128.0,172.0,294.0,214.0,244.0,107.0,61.4,65.9,77.0,70.9,90.2
18,106.0,115.33574931168609,167.0,209.0,342.0,286.0,152.0,117.82200499560417,122.0,100.0,131.0,183.4701555641642
19,345.0,127.0,174.0,303.0,336.0,132.0,103.0,87.0,222.0,103.23663293518928,99.1,224.0
20,182.0,78.8395495982515,202.0,412.0,430.0,240.0,198.0,270.0,164.90475486063517,229.0,135.0,173.0
21,243.0,145.0,156.0,320.0385946474898,291.0,526.0,218.29735634805417,143.87534817507833,166.0,174.98529353345862,278.0,124.0
22,147.0,232.0,496.0,511.0,515.1000849695079,243.0,177.5610515710792,149.0,121.0,908.0,921.0,137.0
23,95.988190691105,257.0,388.0,674.0,223.0,92.5,95.7,67.2,90.9,49.7,124.31418477023198,157.91793406021392
24,57.9,76.7,222.0,353.30098225719513,188.0,257.1482643221116,271.0,152.0,263.0,183.0,166.0,98.990892070574
25,131.55127851366734,320.0,233.0,154.0,254.05674354127422,132.0,92.0,241.0,129.0,154.0,239.0,116.0
26,71.52401961002548,111.0,166.0,255.0,186.0,166.5942071995177,71.4,68.8,53.7,107.0,111.0,81.0
27,91.7,194.0,343.0,499.0,249.0,181.0,103.0,155.0,78.9,151.21271969578393,177.0,224.0
28,130.0,143.0,441.829657026249,637.0,531.0,286.0,368.0,376.0,205.0,122.0,107.0,172.0
29,195.0,159.5653600533111,438.0,814.0,240.72006841277488,179.0421844039549,158.74348063526597,216.0,210.0,86.6,106.0,92.0
30,89.50738965579575,269.0,180.48018162607954,167.0,199.0,123.12738465178127,94.5,87.9,102.75478868209264,159.0,226.0,200.0
31,118.0,140.0,368.0,430.0,316.0,199.0,145.0,121.0,115.71874983362123,105.0,93.1,212.0
32,120.0,196.69113760132103,303.0,454.8364062561293,267.82013200927133,152.0,145.0,108.0,63.4,74.4,139.0,112.0
33,348.0,225.0,239.0,334.0,318.0,343.0,357.0,219.0,134.0,118.0,120.0,292.0
34,182.0,102.79505383630037,201.0,296.94503383232376,162.0,154.0,166.0,121.0,97.16799310036934,48.801028210957206,37.1,53.3
35,46.2,48.8,107.0,235.9408215598747,298.9892489197996,225.0,75.8,72.45527879776971,54.477322569282606,34.5,46.1,44.7
36,46.2,97.04844420523482,180.0,258.2706934548551,223.0656537355606,172.0,99.1,56.6,67.0,113.0,101.18167074006955,106.79277220103403
37,99.7,115.0,113.0,134.0,201.0,138.0,173.0,118.0,81.1,72.75872849103604,81.7,120.0
