"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,458,284,170,133,109,104.127068328317,80.8,106,99
"2",128.148065242048,229,387,254,238.108713228654,267,291,98.8,247,191,85.5,144.911243994009
"3",242.277643711922,465,265,302.443076461693,303,292,221,233,177.163043173922,102,99,107
"4",87,185,202,499,398,486,323,347,233.127834380019,183,254,290
"5",192,218,665,615.120356792004,522,333.094205354626,143,168,141,151,184,418
"6",323,126,314,463,327.029078925476,238.593967506029,195,154,86.7,71.8,66.8,68.1
"7",74,161,174,275,180,154,137,93.7,57.2,51.3049438850143,39.7,45.1
"8",48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,67.4,59.9373594037701
"9",58.1,104,365,408.774356921146,469,364,208.615319992977,96.7,86.6,49.2,64.4,81.5
"10",83.7918479457829,126,196,398,185,129,115,81.8,43.5,42.9,39.9,32.9
"11",73.8,143,93,386,337,306,88,57,37.2,38.8,42.7,69.8
"12",67.9,157.814818930605,295,479,271,303,117,55.5,69.6,55,45.5,70.2
"13",51.6,57.6,204,222,286,187,118,112.52874507887,154,98.1,82.4,114
"14",76,83.3700871187819,170,146,129,164,99,79.6474867369605,45.4,57.1,88,85
"15",75.5,48.7,92.8,104,290,312,244,210,85.9,136,134,89
"16",73.7,96.8,132,210,129,172,113,64.2,56.7,94.1,151,88
"17",67.7,62.3,186,395,206,163.507774481096,68.3,68.5,122,78.5,83.2,175
"18",155,128,172,294,214,244,107,61.4,65.9,77,63.3940493225965,90.2
"19",106,160,151.266742325955,209,342,286,152,85.8,122,100,131,216
"20",345,127,174,303,278.960587044459,175.009501217861,103,87,222,164,99.1,224
"21",182,133,202,412,430,240,198,270,225,229,135,173
"22",243,145,156,331,291,526,282.63568986153,143,166,259,278,102.413132271506
"23",147,232,496,511,456,356.84123017472,240,149,121,908,921,137
"24",105,257,388,674,223,92.5,95.7,67.2,90.9,49.7,45.9,47
"25",57.9,76.7,222,255,188,191.622792493806,271,152,263,183,166,135
"26",172,320,233,154,124,132,92,241,129,154,239,116
"27",210,201.180695515532,166,255,186,85,71.4,68.8,53.7,107,111,81
"28",91.7,194,343,499,249,181,103,155,78.9,105,177,224
"29",130,143,437,637,531,286,368,376,205,122,107,172
"30",195,167,438,814,336,469,244,185.541178106757,130.644916385602,86.6,106,133.727915757915
"31",148,269,225.031552833707,167,199,189,110.740265254152,87.9,169,159,226,200
"32",118,140,368,430,316,199,145,121,73.2,105,93.1,212
"33",120,176,303,277,147,140.313171618324,145,108,63.4,74.4,54.0117397174694,112
"34",348,225,239,334,318,343,357,219,131.988301909364,111.581999712923,120,292
"35",249.604227064012,161,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",59.4706367224089,48.8,107,261,208,225,75.8,45.7,31.4,34.5,46.1,44.7
"37",46.2,62.7,180,313,131,172,99.1,56.6,67,113,79.6,67.9
"38",99.7,115,113,134,201,138,107.748249272829,118,81.1,83.7,81.7,120
