0.634,1.43,0.981,1.63,0.966,1.4,NA,1.62724797726594,0.388,0.271,0.326,0.21
0.236,0.508,1.78,1.46,2.73,NA,1.37585249917302,NA,0.431864861914659,0.456,0.338,0.793
1.04,NA,1.7554996928645,2.74,1.13,0.98,0.692,NA,0.781665338004725,0.415,0.394,0.355
0.357,0.31,2.39,4.57,1.52,3.08,2.7,1.99,0.51,0.805,1.43,0.923
0.547,0.581,5.12,2.69,3.11,0.817,1.81,NA,0.989925714952571,0.835,0.654,2.42
1.48,0.588,1.86,4.28,1.71,0.734,1.74,1.61,0.616,0.524,0.422,0.38
0.347,0.323,0.852,0.925,0.559,1.14,0.728,1.23,0.41,0.435,0.328,0.432
0.5,0.472,1.31,2.72,3.89,2.59,1.21,0.506,0.295,0.302,0.372,0.428
NA,0.272,2.51,3.18,2.31,2.91,1.94,0.377,0.392,NA,0.295716488749519,0.375
0.288736766118079,0.415017633461232,NA,1.72,0.402,0.433,0.55,0.358,0.235,0.298,0.279,0.227
0.302,0.45,0.545,1.23,1,NA,0.676437620227138,0.347,NA,0.413808108979602,0.286,0.446
NA,0.300510796305247,1.63,3.25,1.89,2.38,0.663,0.302,0.432,NA,0.296683449844158,0.307
0.28898623201485,NA,1.5,1.13,1.16,0.636,0.309,0.296,NA,0.249732600214064,0.22,0.287
0.138,0.39,0.666,0.749,0.7,0.729,NA,0.39611921468769,0.246,0.279,0.381,NA
0.348,0.163,0.599,0.539,1.54,1.78,2.97,1.8,0.468,NA,0.705610849630774,0.799263091119493
0.338,0.338,0.816,1.79,NA,0.96812880561386,0.537,0.701,NA,0.322478585610855,0.348990359518922,NA
0.318,0.158,NA,1.9941632000094,1.01023016861014,NA,NA,1.72083000192077,1.58,0.686,0.505,1.69
0.996,0.732,1.32,1.38,NA,0.588307409496953,0.518,NA,0.29224875084866,0.369887920056997,NA,0.327
0.325,0.724,1.28,NA,0.941060775138265,0.895,0.342,NA,0.329501738805854,0.478,0.693,3.39
NA,0.854774796078629,0.725,5.23,2.32,0.666,0.497,0.424,1.45,0.627,0.467,0.898
0.496,0.611,1.49,NA,2.01668678084179,NA,0.960254981904535,NA,0.89569319769021,0.938,0.591,0.761
0.63,0.689,0.674,1.5,1.17,2.1,NA,1.12348269594153,1.12199553480589,NA,0.733,0.393
0.37715681526167,NA,2.2,3.83,1.88,1.46,0.863,0.575,0.383,0.42,NA,1.06466555087462
0.388,NA,1.44197247108389,3.08,0.488,0.402,0.446,NA,NA,0.181,NA,0.228954893296853
0.194,0.27,1.03,NA,0.667727084008958,NA,0.56093460428436,0.716275442220372,1.32386401355036,0.719338968832878,NA,0.506
1.12,1.74,1.39,NA,1.00167816114394,0.974,0.975,2.49,0.938,1.28,1.92,0.572
0.669,0.376,1.38,2.58,0.49,0.238,0.387,0.373,0.257,0.388,0.3,0.23
0.59323819136362,NA,2.11,2.21,1.04,0.375,0.52,NA,0.462842623347553,0.502,0.907,0.73
0.384,0.462,2.28,2.4,2.6,1.04,3.82,2.56,0.99,0.378,0.345,0.395
NA,0.353848254995498,NA,2.42834150034357,1.17,3.32,1.15,0.889,NA,0.346229342814731,0.367,0.348
0.678047429214731,NA,1.13,0.695,0.587,0.441,0.371,0.413,1.41,1.75,NA,2.12043531906016
0.382,0.452,2.61,3.27,1.88,0.898,1.65,0.658,0.368,0.418,0.348,1.22
0.778,1.02,1.04,NA,0.941860580423989,1.49,0.791,0.256,0.269,0.407,0.323,0.413
1.63,0.633,2.12,1.92,2.09,NA,2.04954950309199,NA,0.564287731634093,0.446,0.729,1.85
0.309663588454467,NA,1.24,2.2,0.643,NA,0.684594362074247,0.873722666827561,NA,NA,0.360177099724686,0.318
0.245,0.229,0.558,1.92,NA,0.791108815872119,0.225,0.2,0.204,0.262,0.29,NA
0.27,0.342,1.42,2.24,0.466,2.74,NA,0.828438677353034,0.321,NA,0.361977279385478,0.317125314867654
0.255,0.573,0.518,NA,2.26765397044545,1.83,2.61,0.856,0.326,0.303,0.344,0.33
