,0,1,2,3,4,5,6,7,8,9,10,11
0,100.0,352.0,254.0,458.0,284.0,239.50292865687038,169.858595713131,138.79212450362186,88.99235234402698,99.9043553711939,106.0,99.0
1,73.8,229.0,387.0,254.0,581.0,258.6766085575299,231.434833035031,168.17493199203,135.178601627915,132.52142755027614,163.09590339074023,242.938308305944
2,327.0,252.49199681768968,280.781093775706,437.0,303.0,292.0,221.0,233.0,116.0,102.0,99.0,107.0
3,87.0,185.0,202.0,499.0,398.0,283.52315820301624,275.210097564216,347.0,167.6687071511977,163.195630225543,254.0,290.0
4,192.0,218.0,665.0,307.0,374.40202592086064,274.092339951891,299.432938342177,209.859530156503,118.93773803252442,151.0,184.0,418.0
5,97.81163433910453,235.35211927373,314.0,463.0,406.0,206.0,188.44232148955243,154.0,86.7,71.8,66.8,68.1
6,74.0,161.0,196.26500507353126,301.919150526904,180.0,154.0,137.0,93.7,57.2,50.0,101.69401912588127,68.3417648615686
7,99.82913382683373,114.343700457245,97.2,203.0,421.0,310.0,140.73440797497813,96.3416352609661,85.4,96.1,67.4,82.1
8,107.515416195406,207.92459953445623,225.5199192703419,420.395786876779,469.0,364.0,277.0,142.07639123254995,93.8546540386236,49.2,64.4,81.5
9,85.8564775280457,152.5922370634035,196.0,398.0,198.96191349051674,179.29608751151,115.0,81.8,43.5,42.9,83.26683657468271,69.0357095311987
10,73.8,143.0,93.0,386.0,337.0,306.0,88.0,97.81715250497093,83.1381815777649,38.8,42.7,69.8
11,67.9,115.0,295.0,479.0,271.0,303.0,137.88364131206643,98.5454807129205,69.6,55.0,76.3764593753086,84.2628946681929
12,51.6,109.8646042184661,182.609385393819,313.531489786052,265.5063841545099,206.61196812431808,183.590276213003,95.065600177489,110.2662399141779,98.1,82.4,114.0
13,76.0,120.20603976544851,141.195621798213,146.0,129.0,166.64609212536345,109.932627367817,50.6,45.4,57.1,88.0,85.0
14,75.5,48.7,92.8,245.5693023754888,348.174203188159,259.76451676964,147.28266744810963,114.027241803544,93.30522798751824,106.33456227453344,108.365640889863,89.0
15,73.7,96.8,132.0,210.0,197.85476828183525,169.152857325545,113.0,64.2,56.7,94.1,151.0,88.0
16,67.7,62.3,186.0,395.0,206.0,100.0,68.3,68.5,122.0,78.5,83.2,175.0
17,155.0,128.0,172.0,294.0,214.0,167.2208294043344,114.083164595126,61.4,65.9,77.0,70.9,90.2
18,106.0,160.0,266.9084678091212,428.170703454223,342.0,286.0,152.0,85.8,122.0,100.0,112.11966018697254,146.746722484997
19,117.998591723571,162.16314367217137,174.0,303.0,336.0,257.3515102046081,208.402534209709,140.448362394415,174.10570924453174,164.0,99.1,224.0
20,182.0,176.98961944479137,223.489558332245,372.879668413639,304.36934862607507,240.0,198.0,270.0,225.0,229.0,135.0,173.0
21,243.0,145.0,156.0,331.0,291.0,526.0,441.0,143.0,166.0,259.0,278.0,124.0
22,147.0,191.15532844263964,403.893565152399,359.935094219416,321.9271586031667,243.0,243.64632571028702,217.548282587559,121.0,908.0,921.0,137.0
23,105.0,198.45332956520832,252.178006725636,674.0,223.0,92.5,95.7,67.2,90.9,49.7,45.9,47.0
24,57.9,76.7,222.0,359.4372818290605,311.040281201957,136.0,187.51378347801833,145.333052570248,263.0,183.0,119.81035363575882,143.928282726473
25,172.0,320.0,233.0,154.0,124.0,215.76009073894838,226.02985445186,241.0,129.0,154.0,239.0,116.0
26,210.0,111.0,166.0,255.0,186.0,85.0,71.4,109.40846923833885,83.9319137829397,107.0,111.0,81.0
27,91.7,194.0,343.0,499.0,249.0,226.70303789527262,194.769616567795,155.0,78.9,105.0,119.2763559068959,152.675004098881
28,130.0,186.10990866464647,297.809192193833,637.0,531.0,286.0,234.30134921721225,177.707568620251,205.0,177.522225468347,151.398565261548,212.286083405161
29,195.0,167.0,438.0,814.0,336.0,259.5384133086678,245.034950519063,218.98542326810903,105.434107931009,148.18360059516775,150.844541470442,186.77405467149617
30,148.0,205.6407412565952,238.893355111225,167.0,199.0,199.37537713099476,212.512038273456,87.9,169.0,159.0,136.7739813307544,129.771854511699
31,118.0,140.0,368.0,430.0,316.0,199.0,145.0,121.0,73.2,105.0,93.1,212.0
32,120.0,176.0,303.0,277.0,147.0,152.0,145.0,108.0,63.4,74.4,139.0,112.0
33,348.0,183.30238963397545,276.719651948024,334.0,318.0,343.0,357.0,219.0,134.0,118.0,120.0,292.0
34,182.0,161.0,201.0,236.0,162.0,157.44202289886942,155.601156366199,121.0,58.2,38.7,123.2844548038145,95.8488530159153
35,82.2323878236926,137.16795455008906,165.73421595949333,306.129246489333,208.0,172.1341403372324,111.046697005235,71.2447742914764,61.90198937383779,34.5,46.1,44.7
36,46.2,62.7,158.37487461029173,278.396590868004,131.0,172.0,99.1,56.6,84.40227340634897,62.3445114127206,79.6,67.9
37,99.7,115.0,113.0,134.0,201.0,138.0,173.0,80.96687678908339,88.8434400370605,83.7,81.7,120.0
