100,352,254,458,284,170,NA,101.738106455275,98.7,80.8,106,99
NA,309.804103793698,387,254,NA,376.071019424235,NA,242.524699724778,247,191,85.5,138
327,465,NA,226.235914638237,NA,210.566642259739,221,233,116,NA,97.1416363560575,107
125.333402945466,NA,387.566862575157,NA,NA,265.332404846925,NA,222.370499001113,121,183,NA,236.178068053648
NA,332.229619882232,665,307,522,207,143,168,141,151,184,418
323,126,314,463,406,206,195,154,86.7,71.8,66.8,68.1
74,NA,200.523261185245,275,180,154,NA,85.4148134169652,57.2,NA,38.5870558936558,45.1
NA,51.0610088914955,NA,278.156343215928,421,310,207,NA,89.5283040303041,96.1,67.4,82.1
58.1,104,365,NA,375.455228695699,NA,207.800442980689,96.7,86.6,49.2,64.4,81.5
138,126,196,NA,243.618364815452,129,115,81.8,43.5,42.9,39.9,32.9
NA,50.2770115977822,93,386,337,306,NA,47.0052211128557,NA,40.0228117809326,42.7,69.8
67.9,115,295,479,271,303,NA,66.7730642927196,51.7364881230055,NA,45.5,70.2
51.6,57.6,204,222,286,187,118,NA,83.6970642065779,98.1,82.4,114
76,118,170,146,129,164,99,50.6,45.4,57.1,NA,83.7494580798417
75.5,NA,70.0650650601286,104,290,312,244,210,85.9,136,NA,88.1440405486783
NA,76.0778222979902,132,210,129,172,113,NA,59.2269376959652,94.1,151,88
NA,90.5274365632319,186,395,206,100,NA,81.2807382097817,122,NA,119.837399774411,NA
NA,137.766108280978,177.611259107076,NA,NA,146.410527811648,NA,63.9685635325699,65.9,NA,69.993722269388,89.7424855416722
106,160,167,209,342,286,152,85.8,122,NA,100.452481555897,216
345,127,NA,260.279712344932,336,132,103,NA,123.582991352643,164,99.1,224
182,133,202,NA,430,NA,232.523289159238,270,225,229,135,173
243,145,NA,272.817047620473,365.899714367154,NA,NA,266.251084909304,166,259,NA,108.176403531718
NA,133.369102002134,160.756739326553,268.56387522204,193.228435507718,NA,240,149,121,908,921,137
130.891869531527,NA,388,NA,NA,103.026284096594,95.7,NA,7.62038649829075,49.7,45.9,47
57.9,76.7,222,255,188,136,271,152,NA,190.946938242154,166,135
172,320,NA,175.55091604225,124,132,NA,72.956138839922,129,154,239,116
210,111,NA,227.713171046069,186,85,71.4,68.8,53.7,107,NA,84.4855620643603
91.7,194,343,499,249,181,NA,112.930357858926,78.9,105,177,224
130,143,NA,618.158081866188,531,286,368,376,205,122,107,172
NA,231.617615952892,438,814,336,469,NA,170.645114964533,123.976273659618,NA,88.9943416325222,NA
148,269,296,167,199,189,94.5,87.9,169,159,226,200
118,140,368,NA,262.696425566687,199,145,121,73.2,NA,158.08043576549,212
120,NA,237.394564120689,277,147,152,145,108,63.4,74.4,NA,273.667695554993
NA,253.309023908831,NA,266.922876119673,318,343,357,NA,112.721000700912,82.5626622254997,NA,292
182,161,NA,192.501151043599,162,154,166,121,58.2,38.7,NA,84.9921584465097
53.925488198245,NA,144.415926637193,NA,208,225,75.8,45.7,31.4,34.5,46.1,44.7
46.2,NA,164.102159662909,NA,228.738423687761,172,99.1,56.6,NA,68.7427985985514,79.6,67.9
99.7,115,113,134,201,138,NA,103.304710563563,81.1,83.7,81.7,120
