"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,176.864463950938,284,170,154.352456926973,109,98.7,80.8,106,61.420888798226
"2",73.8,276.973581803347,387,254,581,267,291,98.8,247,191,85.5,138
"3",327,465,390.57489313993,437,303,292,221,144.046884352739,116,107.524416273091,99,107
"4",87,185,202,499,398,486,354.539418269939,347,121,183,254,290
"5",192,218,665,307,522,207,162.412414699094,168,141,151,248.595674567874,418
"6",323,126,314,463,406,206,195,154,86.7,62.6780543213928,66.8,68.1
"7",74,161,174,275,180,154,137,93.7,58.8118797617753,50,39.7,45.1
"8",48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,113.749305642994,228.978740044204,432,469,364,277,143.37815268102,86.6,49.2,64.4,81.5
"10",138,126,196,239.89096194059,185,129,115,65.4018922247016,43.5,42.9,39.9,32.9
"11",73.8,143,93,386,337,306,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,295,285.125779492054,271,303,117,55.5,61.1128818920624,55,45.5,70.2
"13",51.6,57.6,204,222,286,187,118,98.7,154,98.1,91.1541092945729,114
"14",76,118,136.931665656552,146,129,164,99,50.6,45.4,57.1,88,85
"15",75.5,48.7,92.8,104,290,312,218.564440678389,210,138.806885674538,136,134,89
"16",73.7,96.8,132,210,129,172,113,64.2,56.7,94.1,151,88
"17",67.7,102.075779514691,186,395,206,100,68.3,68.5,122,78.5,83.2,175
"18",155,128,172,294,214,244,107,61.4,65.9,77,63.6135480718653,90.2
"19",106,160,148.213164437156,209,342,286,149.532407995026,85.8,104.140481027676,100,131,216
"20",155.116851733508,127,174,303,336,132,103,87,222,164,99.1,141.046846746535
"21",182,149.684391000388,202,288.613170526414,430,240,247.498654306921,270,225,229,135,173
"22",243,145,156,212.481858568796,291,526,441,143,166,259,278,124
"23",147,232,496,511,456,325.459989045898,240,149,121,908,921,137
"24",105,257,388,674,223,92.5,110.763535267992,67.2,90.9,49.7,45.9,47
"25",36.5322040315147,76.7,145.405517248009,255,188,136,271,152,263,183,166,135
"26",172,320,233,154,124,132,92,241,129,154,239,116
"27",210,111,170.29778104471,255,186,116.276937425067,71.4,68.8,53.7,107,111,66.3923703261538
"28",91.7,194,343,499,329.236036561532,181,103,155,78.9,105,177,133.097364759689
"29",130,143,437,567.701411209129,531,286,368,376,205,122,107,172
"30",195,167,438,814,336,469,244,215.944952925859,210,86.6,97.852138925151,120.97049766596
"31",148,269,296,167,199,189,94.5,87.9,117.88326391301,159,226,200
"32",143.36349457041,140,368,430,316,199,131.366372365335,121,73.2,75.7287487375368,93.1,212
"33",208.21368663939,176,303,262.286311627932,191.124000532384,152,135.880299461542,108,63.4,74.4,55.5249382606177,112
"34",348,225,239,334,318,343,357,219,134,118,120,292
"35",182,161,201,236,164.487356823822,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,48.8,107,261,186.050751188903,225,75.8,45.7,31.4,34.5,46.1,44.7
"37",46.2,62.7,153.027826662596,313,131,172,99.1,70.3019890936078,67,63.9988769816056,79.6,67.9
"38",99.7,115,113,134,201,138,173,118,83.8911688859595,83.7,81.7,47.9401942185633
