"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",152.947102243307,352,254,156.168491510533,284,154.251330502294,133,109,98.7,80.8,59.8384712010974,99
"2",73.8,229,387,254,581,267,104.276553162866,98.8,247,161.466897904704,88.7512559726206,138
"3",327,465,265,437,303,292,221,233,116,102,99,107
"4",87,185,202,499,398,279.816295917283,323,347,121,183,254,250.078058083147
"5",192,218,188.253569596253,307,522,207,143,168,141,151,184,418
"6",323,126,314,463,403.386636700366,206,120.684472138517,94.3830814783561,86.7,71.8,66.8,68.1
"7",74,161,215.527266278138,275,265.681082835263,154,137,82.9837813808802,58.5661158663245,50,39.7,45.1
"8",48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,167.073520746055,365,432,469,364,277,96.7,86.6,49.2,64.4,81.5
"10",138,118.874191673668,196,398,185,113.786015805985,115,81.8,43.5,42.9,39.9,32.9
"11",42.9658776800282,38.3781362493798,93,224.212272492493,124.481579439975,88.3183750876871,88,57,37.2,38.8,42.7,69.8
"12",67.9,115,295,479,271,163.302949660801,117,55.5,69.6,55,45.5,70.2
"13",51.6,57.6,204,222,169.861195517508,187,118,98.7,154,98.1,82.4,114
"14",76,118,151.730407632466,146,129,164,99,50.6,45.4,57.1,88,70.6350998810747
"15",39.14420839897,48.7,92.8,104,290,312,244,210,85.9,136,134,83.7060047477518
"16",73.7,96.8,132,210,129,172,113,80.4767897892214,56.7,104.100911840455,151,88
"17",67.7,62.3,186,395,206,144.73177152359,68.3,68.5,122,78.5,83.2,175
"18",155,128,178.260978597275,294,214,244,107,61.4,65.9,77,70.9,90.2
"19",106,160,167,209,342,286,152,85.8,122,100,131,216
"20",345,127,174,303,336,132,103,87,222,157.988090771629,99.1,224
"21",182,133,202,412,430,240,198,270,225,229,135,173
"22",243,145,233.708919637419,331,291,526,441,143,43.5303818465484,259,278,124
"23",160.699461047003,232,496,511,456,243,240,149,121,908,921,137
"24",105,142.020115638573,388,674,395.817545560454,92.5,95.7,100.260288882013,90.9,49.7,45.9,47
"25",57.9,76.7,222,255,188,136,271,152,141.73484086145,183,166,135
"26",172,320,233,154,124,132,148.782267572039,110.204703015195,129,154,239,116
"27",210,111,166,255,186,85,77.7018074026023,68.8,53.7,107,111,75.9256711566644
"28",91.7,128.57327248143,343,499,345.768708660546,181,163.385138828245,155,78.9,105,177,224
"29",156.961031757681,143,437,637,531,286,368,376,205,122,107,145.990326069449
"30",195,167,438,814,553.845942661601,294.986061449904,244,216,138.91918082688,86.6,106,92
"31",148,269,296,167,199,189,94.5,87.9,169,159,226,200
"32",118,140,368,430,316,199,128.665922327682,121,73.2,105,93.1,212
"33",219.661024557409,176,303,277,147,152,145,108,63.4,74.4,139,112
"34",348,225,239,274.998035178508,318,343,357,219,134,118,120,292
"35",265.985153141287,161,165.423895350382,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,48.8,107,261,208,225,75.8,45.7,31.4,34.5,46.1,40.012043289492
"37",46.2,85.8724935168384,180,313,131,172,99.1,62.1263998848062,67,113,79.6,67.9
"38",99.7,115,113,134,201,138,173,118,81.1,83.7,81.7,49.265151504221
