"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,458,284,170,133,109,98.7,80.8,106,48.0507310358445
"2",73.8,229,152.592026435951,254,581,267,160.812861736043,98.8,247,191,85.5,138
"3",327,465,265,437,303,246.815274947673,221,233,116,102,99,107
"4",87,185,362.771105605264,499,398,486,323,347,217.691527585897,183,254,290
"5",192,218,665,307,522,207,143,159.526912520552,123.005020525644,151,184,418
"6",323,240.057663026345,314,463,406,206,195,154,86.7,71.8,72.9127812472722,128.721533040704
"7",74,161,174,275,180,154,137,93.7,57.2,50,31.3639938704725,45.1
"8",48.2,71.7,97.2,203,421,310,207,104,85.4,96.1,67.4,82.1
"9",58.1,104,365,432,469,364,277,96.7,86.6,49.2,40.7224444489965,57.8191177079896
"10",65.6287065791573,126,196,398,185,180.556351703458,115,81.8,43.5,42.9,39.9,61.1683056407513
"11",73.8,143,93,386,337,306,158.180414858626,57,52.0833293628668,38.8,42.7,69.8
"12",67.9,153.119454343625,295,479,271,303,150.727709483909,55.5,69.6,55,45.5,70.2
"13",51.6,57.6,204,222,286,187,123.50175469546,98.7,154,98.1,82.4,78.7847413929199
"14",76,81.4292443806183,170,146,129,164,99,50.6,45.4,57.1,88,85
"15",75.5,48.7,92.8,104,290,312,244,210,85.9,136,134,89
"16",73.7,63.7124269186128,132,210,129,135.467745506347,113,64.2,56.7,94.1,151,121.178058373799
"17",90.1086209727906,62.3,186,214.335293792637,206,100,68.3,68.5,122,78.5,83.2,175
"18",155,128,172,294,214,244,107,61.4,65.9,77,70.9,90.2
"19",106,82.2681968282781,167,209,342,286,152,85.8,122,100,131,216
"20",345,127,174,303,336,132,103,142.006993095153,222,164,99.1,224
"21",182,133,202,412,430,240,198,270,203.470600527553,229,135,173
"22",243,145,156,331,291,273.683852521349,441,143,166,259,278,124
"23",147,232,496,543.368844974574,456,243,240,149,121,908,921,378.986554330424
"24",105,257,430.990528010641,674,223,92.5,95.7,67.2,90.9,275.423451039382,262.459208208472,47
"25",57.9,165.185917163714,222,255,188,136,271,242.473446420664,263,183,166,135
"26",172,320,216.015461018899,154,124,132,181.426154622565,241,129,154,239,138.411884372492
"27",105.281665324879,146.004969655724,166,255,186,85,71.4,68.8,53.7,107,118.056846034937,81
"28",91.7,168.842053257261,343,499,310.248540143342,181,103,155,113.184758488328,121.933614494011,177,224
"29",130,143,437,637,531,286,368,376,205,122,107,172
"30",195,167,438,814,336,469,244,216,210,86.6,106,92
"31",148,269,296,167,199,189,120.123720234454,87.9,169,159,226,200
"32",118,140,295.191471612401,430,253.224835795451,199,145,121,73.2,105,93.1,212
"33",205.001946432335,176,303,265.87858872456,147,152,145,108,82.4817898259316,74.4,139,112
"34",348,225,239,334,318,220.907504214399,164.938340713212,134.618699165715,134,118,120,292
"35",182,142.592727900049,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,48.8,107,261,193.93727847328,225,75.8,45.7,31.4,34.5,29.8433907145731,44.7
"37",46.2,62.7,180,313,131,172,99.1,56.6,67,113,79.6,67.9
"38",99.7,115,113,196.562756688046,201,138,173,118,81.1,83.7,81.7,120
