"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",100,352,254,209.286042272222,265.663614966541,170,166.678346972053,109,98.7,80.8,106,99
"2",73.8,229,387,432.213935466643,581,267,291,98.8,115.302251634444,191,85.5,138
"3",205.078693759249,465,368.95594603097,437,303,292,221,233,116,102,99,107
"4",87,185,202,499,398,289.930408481305,323,347,121,183,254,290
"5",208.910160446874,218,665,307,522,207,143,168,141,151,184,418
"6",323,243.987008681478,358.921274840022,289.83655384853,406,224.752021610342,195,154,86.7,71.8,66.8,131.362520516373
"7",74,161,174,275,180,154,137,93.7,57.2,50,39.7,45.1
"8",48.2,71.7,97.2,203,421,310,207,115.561227945196,85.4,96.1,67.4,82.1
"9",58.1,104,365,432,469,364,186.118172429298,96.7,86.6,73.667566217462,64.4,81.5
"10",138,126,196,398,185,129,67.4166261446397,81.8,43.5,42.9,39.9,32.9
"11",81.1416305591976,143,93,386,337,306,88,55.5830527011349,37.2,37.3493007627374,42.7,69.8
"12",67.9,150.459290663443,295,479,271,303,117,55.5,69.6,55,48.8474035222207,70.2
"13",51.6,57.6,204,288.181702018269,286,187,118,97.106769562738,154,98.1,82.4,114
"14",76,118,135.755631975414,146,129,164,99,50.6,45.4,70.6283126696032,88,85
"15",75.5,48.7,92.8,104,290,312,244,210,85.9,136,134,89
"16",73.7,96.8,132,210,129,126.398815223827,113,64.2,56.7,94.1,151,88
"17",67.7,62.3,186,395,206,100,68.3,68.5,59.1654802124058,78.5,83.2,99.8233278808543
"18",155,128,172,294,214,116.421095795043,107,61.4,65.9,77,70.9,90.2
"19",106,160,167,209,342,159.890275313797,112.981442672477,85.8,122,110.612921894915,110.832762113279,216
"20",345,127,174,303,336,132,103,87,222,164,99.1,224
"21",182,133,202,412,430,240,198,270,224.261645133946,198.269532806576,135,173
"22",243,145,156,331,291,271.939680825113,441,143,166,259,133.44547504394,124
"23",147,232,496,511,456,243,240,149,121,908,366.729637109088,137
"24",157.469063593769,257,388,674,223,92.5,95.7,55.6302317343665,84.9218674626797,293.645363032386,45.9,47
"25",57.9,76.7,222,307.209576462779,188,136,271,152,263,183,166,135
"26",172,320,233,154,124,132,92,241,129,154,239,116
"27",210,207.095088827205,166,255,186,85,71.4,127.386188128084,53.7,107,111,81
"28",91.7,194,343,499,249,181,103,155,78.9,105,177,224
"29",130,143,344.337813279631,637,531,286,368,376,205,122,141.908710052628,172
"30",195,167,438,814,336,469,244,216,210,86.6,107.196567017627,92
"31",148,269,296,167,199,189,94.5,87.9,121.50274935812,159,226,200
"32",118,140,368,430,316,199,145,121,73.2,100.891406908026,170.939443032548,212
"33",120,176,303,277,147,152,145,102.338784184866,63.4,74.4,139,112
"34",348,225,272.299414154387,334,318,343,357,219,134,118,120,292
"35",247.294037920363,161,201,236,162,154,166,121,58.2,38.7,37.1,53.3
"36",46.2,48.8,107,261,208,145.431722750402,75.8,45.7,31.4,34.5,46.1,44.7
"37",46.2,62.7,180,169.600374308525,131,172,99.1,56.6,67,64.1773407669108,79.6,67.9
"38",99.7,115,113,134,201,138,173,118,84.7683682200419,83.7,81.7,120
