"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",16.7,73.3,50.5,72.2,45.5,37.6,22.6,12.8804282038241,40.310007065101,12.9,26,14.2
"2",10.5,48.3,64.8,53.9,134,38.5,53.7,18.1,86.8,27.7205168807987,35.7216656032634,47.3
"3",56.4,60.3,92.2,86.7,51.3,27.7,25,46.4,15.6,13.5,14.3,16.5
"4",10.1,14,47.9,72.6962372187595,99.6588724737302,58.5596607996302,50.0125433212327,38.7,18.8,43.7,27.4199802960092,35.1074760918499
"5",23.4,13.6795340624257,30.7335389424134,67.9,100,54.5227419030442,37.2013327242654,32.5,25.1387040254141,38.3,25.9240214514602,33.4986096752973
"6",44.1,14.3,36.5,59.3789446347311,75.4180150277635,31.7,27.6063353182581,33.8915730224103,16.5547731233479,17.086186456616,13.183200652303,13.2
"7",17.8117809314625,22.026138525464,54.5,56.9,44.4,40.4,23.6,25.9,10.9,10,9.3,8.7
"8",10.2391731393284,16.018591378053,40.9389559439682,95.8428968648635,118,79.5,47.4,16.2,14.1,16.7,15.8,18.5
"9",11.2,11.3,23.5,149,102,85.6,51.4,17.9,14.2,10.8,15.6,18.7
"10",27.9,26.2908543981782,35.6452407016654,135,31,15.8,22.1,15.8,9.5,9.5,8.8,8
"11",11.2,33.2,24.5,92.8,53.6,35.4472214474584,26.2902243409775,12.2,7.22099350102677,7.60837986823581,8.34699567124017,6.57129311333931
"12",13.7,17.8,69.1,75.7063375886559,70.4704895507706,35.8707877449913,26.6127945688038,12.8,13.1206548775536,9.82426017389175,9.87142907510771,16.4091605167549
"13",9.44,27.9,61.7,53.4868160820784,36.9320578892932,24.4,16.7,21.8,31,17.1,14.3,31.5
"14",15.7,27.4,36.8854507508383,37.8725719860798,29.4,36.9,20.1,10.3,10.4,11.4,17.5165543737812,19.4142764977792
"15",16.5016013076919,17.3755385736899,27.2,27.1,68.5,56.2,42.2,37.1,17.4819265555025,18.3135475904841,30.9831621926436,24.519223273584
"16",15.9529689535727,13.7032964246285,35.3,65.9,54.4154761963874,22.8901366017531,28.6,14.4,12.8,28.9,33.6557407596458,42.0016623200836
"17",19.8,13,51.2223350975045,110,51.9,21,23.1,23.8,55.7,33.8445354123598,39.2437115464497,61
"18",34.1056428107818,32.2632042732406,53.1921730262574,77.3209324501013,58.4378526173277,41.4,20.4,12.2,9.6,15.3,13.4,18.1
"19",19,42.9,49.1960064023528,82.9734177258319,79.3,45.090343046757,20.8740702023505,14.4,25.4,16.7,26.8,119
"20",46.5095766415864,33.5040650337839,26.4,70.910165303712,68.4380370560874,42.7480244926044,14.2933520691134,19.4147173988251,28.4593127819115,36.4,21.6,42.6
"21",21.9,28.3813717372553,42.3206758663996,89,93.5,51.6,37.1,41,53,63.3,27.6,32.1852778884903
"22",34.3,37.7702869680603,51.3332844368791,88.6,62.6,119,71.4,21.4,27.9,30.6860049934201,26.3561066002643,26.4439199448299
"23",17.4025794430199,35.5048770704086,105,181,98.4026834272962,67.3255041674866,27.4,18.2532803519919,13.4856402472369,13.9,14.3,23.8
"24",15.6,28.5,117,171,79.4260418449816,32.353900461683,26.2011699346676,23.9958804914816,12.223270851854,13.3925407192917,9.9,11.8
"25",11.9,20.1,80,72.8,29.1,29.1,48.1,36.5385698093164,15.8482261367935,29.7,40.6,18.1
"26",40.1210996284306,42.4645771929902,83.6,65.6193818300806,27.5595546594386,36.5,24.1,63.3,29.9,44.7,23.779172549551,25.4991817237138
"27",10.7065901707755,26.281273274509,37.1,75.7,33.1,13,17.8,15.3,13.2662178778713,14.6786628681413,12.185735564142,11.043431325832
"28",8.7,36.1,92.9,113,51.5,20.5,19.9,31.5,16.6,19.8,12.5573322139468,23.1911542806689
"29",15.9870869690302,37.047024519064,79.7234072065893,93.8588243762261,107,33.3,83.1,68.6,24.8,15.6,15.4,24
"30",31.3221607959277,57.0326185436038,106,89.0529979398597,132.686803369466,62.8345443551405,78.7597879385214,44.1,31.1,15,29,16
"31",44.6,70.1,76.6,37.1,73.7829143532699,40.7039120250612,38.1668589198109,26.8270163069669,54.2,39.6,52.7,40.5
"32",30.9,23,101,137,86.5302699337577,48.6736762475385,23.5720133979584,14.6823616364733,15.4,16.6,21.2366800734161,19.6924343037922
"33",26.4,43.7,50.6,76.1,60.8585684140503,25.4331226712247,14.3407281226015,10.9273790893374,11.4,9.55624940168284,13.6520894353505,26.9
"34",67.1,53,70.9,84.9,79.3,66.8,29.4397290624161,34.3123126910053,11.8476452319321,23.231646359744,24.7,83.1
"35",37.5,21.6,43.5,62.9,31,30.4,20.2994275750481,14.3584087146162,11.0924812667973,10.9255301418045,3.89828279929428,29.1819160610715
"36",9.6,21.0229480392802,36.0719514024509,77.3,40.3,40.183075363141,28.1573800476967,8.4,4.37427307843468,8.91110480550851,6.8560272703085,10.135322471458
"37",4.55714698434181,20.8263707763433,40.3,87.9,22,54.5,16,12.8,5.24153122720284,14.3297033831085,14.3,12
"38",15.7935506247477,17.772860997209,32.9,30,26,22.8,37.8,19.7669419324382,15.4753246775784,12.5,10.4,14.2
