"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",17.5925003712393,11.5506315568743,50.5,72.2,45.5,18.6587125149508,27.0637429180552,21.1465408502776,18.5,24.9334727803301,26,14.2
"2",10.5,48.3,64.8,53.9,134,113.052104018418,53.7,18.1,20.0507505240213,23.748052039089,16.1,47.3
"3",56.4,60.3,92.2,86.7,51.3,27.7,25,46.4,15.6,20.8494440197227,14.3,24.6650285462079
"4",10.1,14,60.8743892223929,112,68.3,88.7,49.3203266787659,38.7,18.8,43.7,63.5,36.3
"5",23.4,28.5549162561576,146,67.9,100,37.2,59.5,22.5754679802956,22.6,38.3,43.1,81.3
"6",44.1,14.3,36.5,103,69.2,31.7,51.9,31.3,14.1,30.9379579872985,12.9,13.2
"7",19.8,26.2,54.5,56.9,44.4,40.4,23.6,25.9,10.9,10,9.3,8.7
"8",8.59,11.9,32.136396039604,45.6,118,79.5,47.4,16.2,14.1,16.7,15.8,18.5
"9",11.2,55.401296485841,23.5,149,102,85.6,51.4,17.9,14.2,10.8,15.6,18.7
"10",27.9,20.7,64.5,135,31,15.8,22.1,15.8,9.5,9.5,8.8,8
"11",11.2,33.2,24.5,92.8,53.6,47.5,17.9,12.2,8.9,6.47205070537722,11.1,13.4
"12",13.7,17.8,85.5107913669065,134,53.3,55.8,22.3142446043165,12.8,16,10.3,9,16.9
"13",9.44,14.9566423357664,61.7,73.4,50,24.4,16.7,11.824695863747,31,17.1,9.1401703163017,31.5
"14",15.7,27.4,44.1,108.336369534248,29.7587159130135,11.8457024508112,11.498998964446,10.3,10.4,11.4,26.3,21.8
"15",21.7,10.3,27.2,27.1,68.5,56.2,42.2,37.1,16.2,23.7,13.372999245789,15.6582586105757
"16",9.22,11.9,35.3,65.9,24.4,43.4,28.6,14.4,12.8,28.9,52.8,22.8
"17",19.8,13,65.4,110,51.9,21,23.1,23.8,9.83364595545135,17.9,18.8,16.9594763579523
"18",37.6,36.3,66.5,88,22.1886472747811,41.4,20.4,12.2,11.2422479525558,15.3,13.4,18.1
"19",19,42.9,56.9,69.5,64.5833180998333,40.4,23.7,14.4,25.4,25.7006565581865,26.8,119
"20",45.2,16.4,26.4,86.4,46.271021568056,22.9,18.5,11.9,55.4,36.4,21.6,42.6
"21",21.9,28.8,45.8,89,93.5,41.401942506655,37.1,41,53,63.3,27.6,53.4492290557226
"22",34.3,26.1,65.2633282559025,88.6,62.6,119,71.4,21.4,27.9,54.6,56.7,20
"23",18.1,23.4,105,181,73.4,36.8,27.4,18.5,13.8,13.9,14.3,23.8
"24",15.6,25.6920379419373,117,171,30.2,14.6,26.2,12.2,13.6,9.7,9.9,11.8
"25",11.9,20.1,126.64924973739,72.8,29.1,29.1,48.1,19.1,55.3,29.7,40.6,12.7731721957367
"26",27.3,35.2159199274496,31.0423103074311,46.6,29.3,30.5358521997415,24.1,63.3,29.9,44.7,46.6120387737103,22.4
"27",37.9,13.9,37.1,75.7,33.1,13,17.8,15.3,9.85,21,23,9.93
"28",8.7,36.1,92.9,187.485342019544,51.5,20.5,19.9,31.5,16.6,19.8,39.3,44.8
"29",31.123922816283,32.5,88.1,136,107,33.3,36.3112432856635,68.6,24.8,15.6,15.4,26.6588602610851
"30",26.5,26.5,106,205,62.9,26.8557000302389,37.5639854853341,44.1,31.1,15,29,16
"31",44.6,70.1,76.6,37.1,33.5,23.1869749068576,18.3,18.1,35.8719673952895,39.6,52.7,20.4931005072607
"32",30.9,23,101,137,67.2,32.7,44.5,24.4,15.4,16.6,19.9,48.1
"33",26.4,43.7,50.6,76.1,22.5,41.7,28.3,23.1,11.4,18.1,19.2,26.9
"34",35.7477073009635,53,70.9,84.9,79.3,66.8,75.4,35.2,25.3,19.1,19.9170009077823,83.1
"35",9.81140598531903,21.6,43.5,62.9,31,30.4,35.6,21.1,11.2,10,8.6,12.1
"36",9.6,8,29.8,77.3,16.818541898579,41.6641151578436,10.9,8.4,7.9,8.7,9.8,9.17375012649766
"37",9.6,12.3883633524271,40.3,87.9,22,54.5,16,8.9084860062397,19.4,14.1,14.3,12
"38",22.7,33.5,40.8980869721605,30,26,22.8,37.8,18.3,10.9,12.5,10.4,14.2
