"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",16.7,73.3,50.5,72.2,45.5,37.6,22.6,16.3,18.5,12.9,26,14.2
"2",10.5,48.3,64.8,73.7899535172702,134,128.646958434715,53.7,18.1,86.8,30.9,16.1,47.3
"3",56.4,39.2812608444187,92.2,86.7,51.3,27.7,22.0754193175246,13.201966454598,15.6,13.5,14.3,16.5
"4",10.1,14,47.9,112,68.3,88.7,57.2,38.7,37.2555512862931,43.7,63.5,36.3
"5",23.4,20.8,146,67.9,100,37.2,25.3403279739281,32.5,22.6,38.3,44.4679449962195,81.3
"6",44.1,14.3,36.5,103,69.2,31.7,18.5386562729306,31.3,14.1,13.1,12.9,13.2
"7",19.8,26.2,54.5,56.9,44.4,40.4,23.6,25.9,10.9,10,9.3,8.7
"8",8.59,11.9,34.7261385435169,45.6,118,79.5,47.4,16.2,14.1,30.257701598579,15.8,18.5
"9",18.7815645929171,55.6739236147186,23.5,149,102,85.6,51.4,17.9,14.2,10.8,15.6,18.7
"10",27.9,20.7,64.5,135,31,15.8,22.1,12.3145442984762,9.5,9.5,9.51880991720053,8
"11",11.2,33.2,24.5,92.8,53.6,47.5,17.9,12.2,8.9,9,11.1,13.9262000336295
"12",13.7,17.8,86.8414731785428,134,53.3,55.8,22.6614891913531,15.3006405124099,16,10.3,9,19.8389692692126
"13",9.44,27.9,61.7,73.4,50,24.4,31.8482598614729,21.8,31,11.8804744651786,14.3,34.4247482997044
"14",15.7,27.4,44.1,34,29.4,10.2400725515027,9.9403631109709,10.3,10.4,11.4,26.3,21.8
"15",21.7,10.3,27.2,27.1,68.5,56.2,42.2,12.6890008069228,16.2,23.7,26.3,13
"16",5.5205206003925,11.9,26.18147888701,65.9,24.4,43.4,28.6,14.4,12.8,28.9,52.8,22.8
"17",19.8,13,65.4,110,51.9,33.0404443809809,23.1,23.8,55.7,17.9,18.8,61
"18",37.6,36.3,66.5,88,55.9,41.4,20.4,12.2,9.6,15.3,13.4,18.1
"19",19,42.9,56.9,69.5,79.3,40.4,23.7,14.4,25.4,16.7,26.8,119
"20",45.2,16.4,26.4,86.4,65,29.2802611733237,18.5,11.9,55.4,18.6039629236371,21.6,42.6
"21",66.0463395247985,28.8,45.8,89,93.5,51.6,37.1,41,21.1168568548676,63.3,27.6,37.1
"22",34.3,26.1,31.4,88.6,62.6,119,71.4,21.4,38.156488394203,54.6,65.0355968272393,20
"23",18.1,23.4,105,181,73.4,36.8,27.4,18.5,13.8,13.9,14.3,23.9872919818457
"24",15.6,28.5,117,171,30.2,14.6,26.2,12.2,11.9214945923795,11.9214945923795,9.9,10.0391533409512
"25",15.3326904686709,20.1,80,72.8,29.1,29.1,48.1,19.1,55.3,29.7,34.4829756237002,18.1
"26",27.3,58.7264264026291,83.6,46.6,29.3,36.5,24.1,63.3,29.9,44.7,71.5,22.4
"27",37.9,13.9,37.1,75.7,33.1,13,17.8,15.3,9.85,21,23,9.93
"28",16.5475075936536,36.1,92.9,113,51.5,20.5,19.9,31.5,16.6,19.8,39.3,44.8
"29",19.2,32.5,88.1,136,107,33.3,83.1,20.2474857030172,24.8,15.6,15.4,26.2531000787307
"30",26.5,26.5,84.6023156316306,205,46.1848869453071,108,33.589008687496,44.1,40.7266730335889,15,29,16
"31",44.6,70.1,37.2633213792593,37.1,33.5,26.8,18.3,18.1,54.2,39.6,52.7,40.5
"32",18.0428782739415,23,101,137,73.1683571992985,32.7,44.5,18.4416159153545,15.4,16.6,19.9,48.1
"33",26.4,43.7,50.6,76.1,22.5,15.6314817833864,28.3,23.1,11.4,18.1,19.2,26.9
"34",22.6958106537113,53,70.9,84.9,79.3,66.8,75.4,35.2,25.3,19.1,22.1759203505951,83.1
"35",37.5,32.4277606264546,76.1136344783067,62.9,31,30.4,35.6,21.1,11.2,10,8.6,13.621203567159
"36",9.6,8,29.8,77.3,40.3,15.8241050955827,10.9,8.4,7.9,8.7,9.8,9.8
"37",10.5925123152709,15.7,40.3,87.9,22,54.5,16,12.8,19.4,14.1,14.3,14.0378831893757
"38",22.7,33.5,32.9,30,26,22.2773102057858,37.8,18.3,10.9,12.5,10.4,14.2
