0.634,1.43,0.981,NA,1.01580000701852,1.4,0.868,0.314,0.388,0.271,0.326,0.21
0.439864601881895,NA,1.78,1.46,2.73,1.46,1.94,0.491,3.69,NA,0.506448675753398,0.793
1.04,NA,1.6517907297739,2.22689278059614,NA,0.98,0.692,2.38,NA,0.47455407655917,0.394,0.355
0.357,NA,2.22773278699988,NA,1.52,3.08,2.7,1.99,0.51,NA,0.509762101328927,0.923
0.547,0.581,NA,2.48015284827816,3.11,NA,1.527072500502,0.98802201439807,NA,0.835,0.654,2.42
1.48,0.588,1.86,4.28,1.71,0.734,1.74,1.61,0.616,0.524,0.422,0.38
NA,0.508329692910003,NA,0.925,NA,1.44441881200416,0.728,NA,0.44099894055969,0.435,0.328,0.432
0.5,0.472,1.31,2.72,3.89,2.59,1.21,0.506,0.295,0.302,0.372,0.428
0.387,0.272,2.51,3.18,2.31,NA,1.26969529493084,0.377,0.392,0.351,0.374,0.375
0.37,0.351,1.52,NA,1.17802788671412,NA,0.614996913271152,NA,0.314595228691702,0.298,0.279,0.227
0.302,0.45,0.545,1.23,1,1.06,0.464,NA,0.529393406470428,0.236,0.286,0.446
0.414,0.422,1.63,3.25,NA,0.873930257874681,0.663,0.302,0.432,0.265,0.274,0.307
0.253,NA,0.852461057398716,1.13,NA,1.28033157981314,0.309,0.296,0.601,NA,0.410174104117824,0.287
0.138,0.39,0.666,0.749,0.7,NA,0.68428097149537,0.269,0.246,0.279,0.381,0.301
0.348,0.163,0.599,0.539,NA,1.80115743416949,1.33017024800657,0.760316446304715,NA,0.605,0.621,0.3
NA,0.438412190744081,NA,1.79645460022328,0.62,NA,1.21668002974859,NA,0.486100970077653,0.494,0.485,0.28
0.318,0.158,1.35,NA,1.75501915583189,0.427,0.917,1.74,1.58,NA,0.555835461186068,1.69
0.470130303862147,NA,1.32,1.38,0.727,1.37,0.518,0.414,0.287,0.487,0.386,0.327
0.325,0.724,1.28,1.16,NA,0.992913776280697,0.342,0.363,0.845,0.478,0.693,3.39
0.406058959269097,NA,0.725,5.23,2.32,0.666,0.497,0.424,1.45,0.627,0.467,0.898
0.994174039307406,NA,1.49,3.36,2.63,NA,1.65815188850518,1.43,1.23,0.938,0.591,0.761
0.63,0.689,NA,1.52891116410188,NA,1.30303362408816,NA,0.857274298450648,0.595,1,0.733,0.393
0.344,0.414,2.2,3.83,1.88,1.46,0.863,0.575,0.383,0.42,0.408,0.438
0.388,0.531,NA,2.28855194911714,0.488,0.402,0.446,0.208,NA,0.380474991859162,NA,0.502773863713895
0.404878045136519,NA,NA,2.30308974649248,NA,1.61290667223399,1.68,0.47,1.69,NA,0.531507806748401,0.506
1.12,1.74,1.39,0.819,0.583,0.974,0.975,2.49,0.938,1.28,NA,0.908193674315722
0.669,0.376,1.38,2.58,0.49,0.238,0.387,0.373,0.257,0.388,0.3,0.23
0.237,0.668,2.11,NA,1.666930770111,0.375,NA,0.806024501179923,0.870729306698759,NA,0.493826460753587,NA
0.653112673052641,NA,1.84849824764555,NA,2.6,1.04,3.82,NA,0.594906046952084,0.378,0.345,0.395
0.319,0.328,3.56,4.5,1.17,3.32,1.15,0.889,0.46,NA,0.402349095989674,0.348
0.537,0.762,1.13,0.695,0.587,0.441,0.371,0.413,1.41,1.75,NA,1.12564221036721
0.478573102901391,NA,2.61,NA,2.08800796987418,0.898,NA,1.06690146037857,0.368,NA,0.446233414517261,1.22
0.520961607470758,NA,NA,1.69543236076168,0.464,NA,0.770513069752794,0.256,0.269,0.407,0.323,NA
0.442617810906649,0.44484201698875,NA,1.92,2.09,2.24,3.19,NA,0.795311001872628,NA,0.423020663494043,0.491684896271848
0.347445823342943,NA,1.24,2.2,0.643,1.86,1.06,0.468,0.293,0.391,0.302,0.318
0.313550657777822,NA,NA,1.55639962942835,NA,1.64359823061573,0.225,NA,0.496343778611808,NA,0.370581101904693,0.267
0.27,0.342,1.42,2.24,0.466,2.74,0.686,0.4,0.321,0.327,0.325,0.209
0.255,0.573,0.518,0.76,0.909,1.83,2.61,0.856,0.326,0.303,0.344,0.33
