NA,60.149,131,232,129,NA,62.173,53.7,47.3,35.9,53.8,39.7
31.1,128,NA,254.639,345,NA,118.751,NA,166,NA,66.642,91.4
186,230,166,223,106,NA,73.315,45.189,38.27,NA,79.638,NA
NA,NA,139,334,198,238,171,162,50.9,NA,100.753,161
79.776,93.252,205.813,NA,297,104,95.9,94.2,74.3,NA,59.72,234
182,NA,167.411,287,207,NA,98.0219999999999,48.308,NA,NA,52.2860000000001,45.7
46.3,NA,111.97,NA,101.17,94.123,NA,56.6,27.3,25.2,19.9,24.3
23.8,38,65.4,NA,168.013,175,129,NA,57.237,54.2,40.3,51.6
45.5,54.8,264,292,282,NA,141.472,47.5,32.5,27.2,37.4,47.3
81.2,71.6,153,264,75,56.5,59.1,40.1,NA,26.717,22,17.1
NA,63.173,NA,270,153,144,41.7,30.6,15.4,20,25.7,41.2
56.106,78.422,202.612,NA,132,NA,114.929,27,34,24.6,19.7,37.8
28.6,NA,149.052,NA,152,52.2,47.9,47.4,76.4,38.7,32.6,68.6
32.1,59.3,97.3,74.9,58.9,82.6,NA,NA,22.8,25.4,52,50
NA,101.263,51.1,47,NA,102.851,76.283,64.964,70.13,NA,68.6,35.2
30.8,40.4,NA,118.218,52.7,98.8,NA,59.322,18.5,55.8,94.6,59.1
41.2,NA,200.951,230.609,NA,NA,68.515,62.3,NA,35.2,39.5,132
96,79.7,NA,206.449,109,114,47.8,27.9,NA,25.809,28.7,36.8
51.1,102,112,NA,162.902,107,53.8,30,52.8,37.8,58.9,196
158,NA,188.998,200,167,71.8,55.7,46.4,131,87.8,51.6,128
81.2,86.5,127,286,221,131,102,128,121,NA,101.605,111
NA,84.389,95.7,210,NA,173.196,NA,152.383,85.7,NA,103.133,66.9
74.2,107,332,412,NA,185.061,157.753,NA,NA,57.508,46.9,68.8
NA,76.6970000000001,288,434,91,36.5,51.5,27.7,32.5,25.6,22.6,28.7
NA,78.687,186,149,76.5,72,160,66.5,145,NA,98.571,75.8
95,NA,162.713,101,62,71.6,55.3,160,78.4,95.2,172,56.8
123,58.5,121,170,79.7,NA,67.3130000000001,NA,46.116,54.1,61.1,43
45.8,106,239,333,106,65.8,42.4,NA,81.512,49.8,81.8,111
55.6,71.4,NA,319.77,203.235,NA,245,213,93.9,54.3,NA,108.909
96.6,81.9,300,536,164,297,125,121,92.1,40.2,68.6,45.3
102,177,185,87.9,86.5,86.3,47.8,42.9,NA,93.2,NA,84.9
NA,81.37,NA,299.67,154.496,NA,NA,64.474,72.395,52.835,NA,141
73.1,118,177,NA,105.426,88.3,73.1,50.2,NA,48.947,NA,59.604
210,142,NA,246.891,201.91,NA,NA,130.377,NA,85.424,67.4,203
108,80.4,126,150,82.1,NA,73.927,60,27.3,22.5,21,34.2
25.1,23.3,78.1,184,104,131,30.2,NA,26.996,20.8,26.5,25.8
78.047,NA,122,211,62.9,118,53.1,27.6,NA,41.874,54.757,NA
60.4,79,NA,173.924,NA,100.576,84.7,46.9,29.6,29,NA,51.954
