41.3,203,131,232,129,102,70.5,53.7,47.3,35.9,53.8,39.7
57.049,NA,218,138,345,108,133,47.7,166,NA,87.601,91.4
NA,80.898,166,223,106,112,75.7,103,38.3,39.4,36.3,43.6
110.343,NA,NA,239.739,NA,176.682,171,162,50.9,107,NA,120.66
88.9,128,445,NA,196.597,104,95.9,94.2,74.3,67.8,94.4,234
182,NA,165.794,287,207,NA,88.908,85.6,44.2,42,41.9,45.7
46.3,95.3,140,153,97,93.1,71.9,56.6,27.3,25.2,19.9,24.3
23.8,38,65.4,133,NA,100.296,90.502,NA,46.6,NA,73.0300000000001,51.6
NA,94.483,264,NA,161.609,152.159,NA,47.5,32.5,27.2,37.4,47.3
81.2,NA,113.704,120.699,NA,56.5,59.1,40.1,19.5,NA,35.561,17.1
NA,71.712,61.5,270,153,144,NA,32.989,NA,32.623,25.7,41.2
37.6,71.5,NA,214.21,132,158,59,27,NA,38.622,19.7,37.8
28.6,47.1,138,144,152,52.2,NA,44.231,76.4,38.7,32.6,NA
87.542,NA,97.3,74.9,58.9,82.6,42.8,20.3,22.8,NA,48.824,47.812
45.9,NA,121.598,230.1,NA,NA,90.226,60.091,NA,69.9,68.6,35.2
30.8,NA,117.519,NA,129.644,98.8,58.2,NA,44.32,55.8,NA,54.146
41.2,29.2,131,262,NA,110.644,59.507,NA,83.8,35.2,39.5,132
NA,79.244,128,178,109,114,47.8,27.9,27.2,33.7,NA,39.935
NA,54.627,112,127,169,107,53.8,30,52.8,37.8,58.9,196
NA,52.3,NA,180.193,167,71.8,55.7,NA,63.346,47.943,NA,128
108.766,79.405,NA,NA,157.336,131,102,NA,56.213,133,NA,115.428
141,93.5,NA,253.14,156,393,NA,158.53,85.7,158,169,66.9
67.75,NA,332,412,262,NA,100.559,59.1,48.2,43.4,46.9,68.8
46.4,118,288,434,91,36.5,51.5,27.7,32.5,25.6,22.6,28.7
NA,52.7,186,149,NA,167.008,160,66.5,145,90.7,100,75.8
103.905,83.074,NA,101,62,71.6,55.3,160,78.4,95.2,172,56.8
123,58.5,NA,190.376,101.08,NA,39.9,39.5,22.2,NA,53.372,43
45.8,106,239,333,106,65.8,42.4,NA,66.719,49.8,81.8,111
55.6,71.4,267,320,278,155,245,213,93.9,54.3,51.3,92.8
96.6,81.9,300,536,164,297,125,121,92.1,40.2,68.6,45.3
NA,91.17,185,87.9,86.5,NA,77.259,42.9,112,93.2,137,123
NA,98.725,241.07,NA,141.062,NA,73.135,NA,33.2,48.7,45.8,NA
73.1,NA,172.575,182,55.1,NA,70.369,58.448,NA,34.903,NA,45.142
NA,76.139,175.028,NA,163.469,NA,NA,149.396,67.5,52.5,67.4,203
108,80.4,126,150,82.1,90.8,92.8,60,NA,34.94,43.515,NA
NA,60.577,78.1,184,104,131,30.2,21.3,17.2,20.8,26.5,25.8
64.364,NA,122,211,62.9,118,53.1,27.6,40.9,59.2,42.4,NA
NA,69.167,75.5,77,94.3,67.6,NA,46.989,29.6,NA,49.361,53.049
