0.634,1.43,0.981,1.63,0.966,1.4,0.868,0.314,0.388,0.271,0.326,0.21
0.236,NA,1.12474,1.46,2.73,1.46,1.94,0.491,3.69,0.456,0.338,0.793
1.04,1.65,3.15,2.74,1.13,0.98,0.692,NA,0.58896,0.415,0.394,0.355
0.357,0.31,2.39,4.57,1.52,3.08,2.7,1.99,0.51,NA,0.63465,0.923
0.547,NA,1.57099,2.69,NA,0.940190000000001,1.50248,NA,1.52,0.835,0.654,NA
1.48,0.588,1.86,4.28,1.71,NA,0.79677,0.6791,NA,0.41524,NA,0.83858
0.347,0.323,0.852,0.925,0.559,NA,1.16549,1.23,0.41,0.435,0.328,0.432
NA,0.47663,NA,2.72,3.89,2.59,1.21,0.506,0.295,0.302,0.372,0.428
0.387,0.272,2.51,3.18,2.31,NA,1.11925,0.377,0.392,0.351,NA,0.74793
NA,0.351,1.52,1.72,0.402,0.433,0.55,0.358,0.235,0.298,NA,0.31478
0.51793,0.77122,NA,1.23,NA,0.8603,NA,0.35594,0.201,0.236,NA,0.34419
0.414,0.422,NA,2.8753,1.89,2.38,0.663,0.302,0.432,0.265,0.274,0.307
NA,0.58,NA,2.64145,1.16,0.636,0.309,0.296,0.601,0.277,0.22,0.287
0.56355,0.6147,NA,0.749,0.7,0.729,NA,0.47711,0.246,0.279,0.381,0.301
NA,0.54974,NA,2.06688,1.54,1.78,2.97,NA,1.09838,0.605,0.621,NA
0.338,NA,1.2773,1.88039,1.02516,NA,0.537,0.701,0.317,NA,0.46403,0.44861
NA,0.56677,1.35,NA,0.974,0.427,0.917,1.74,1.58,0.686,0.505,1.69
0.72859,NA,NA,2.13149,NA,0.76781,0.518,NA,0.67165,NA,0.50927,0.327
NA,0.48131,1.28,1.16,NA,0.86479,0.342,0.363,NA,0.6851,0.693,3.39
1.69,0.468,0.725,5.23,2.32,NA,0.497,0.424,1.45,0.627,NA,1.38469
NA,0.48809,1.49,NA,1.76253,1.23653,1.53067,NA,1.23977,NA,0.66674,NA
0.63,0.689,0.674,1.5,1.17,2.1,2.07,NA,1.27382,1,0.733,0.393
0.344,NA,2.10607,3.83,1.88,1.46,0.863,0.575,0.383,0.42,0.408,0.438
0.388,0.531,2.7,3.08,0.488,NA,0.70686,0.208,0.277,0.181,0.254,0.239
0.47126,NA,1.03,0.846,0.491,0.852,1.68,0.47,1.69,0.858,0.833,0.506
1.12,NA,1.91907,2.73085,NA,0.974,0.975,2.49,NA,0.66198,0.50904,NA
0.669,0.376,1.38,NA,1.43482,0.238,NA,0.41974,0.257,0.388,0.3,0.23
0.237,0.668,2.11,2.21,1.04,0.375,0.52,0.754,0.438,0.502,0.907,0.73
0.384,0.462,2.28,2.4,2.6,NA,0.91123,0.59112,NA,0.47374,NA,0.395
0.319,0.328,3.56,4.5,1.17,NA,1.99557,0.889,0.46,0.364,0.367,0.348
0.537,0.762,1.13,0.695,0.587,NA,0.76985,NA,0.66535,0.70694,NA,0.879
NA,0.41119,2.61,3.27,NA,2.0322,1.65,0.658,0.368,0.418,0.348,1.22
0.78552,NA,NA,1.43397,0.464,1.49,0.791,0.256,0.269,0.407,NA,0.34536
1.63,0.633,NA,3.7254,2.09,2.24,3.19,1.07,NA,0.51488,0.46542,NA
0.822,0.347,1.24,2.2,0.643,1.86,1.06,0.468,NA,0.35806,NA,0.31561
0.245,0.229,0.558,1.92,1.1,1.35,0.225,NA,0.84643,0.34262,0.33035,0.76335
0.27,0.342,NA,2.52802,0.466,2.74,0.686,NA,0.4565,NA,0.325,NA
0.255,0.573,0.518,0.76,0.909,1.83,2.61,0.856,0.326,0.303,0.344,0.33
