"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",16.7,73.3,50.5,72.2,37.44061442866,37.6,32.8027625139505,16.3,18.5,12.9,26,12.1276859982121
"2",10.5,48.3,64.8,53.9,33.1582717757838,41.1281136051148,53.7,18.1,86.8,30.9,27.1754455546739,47.3
"3",56.4,60.3,92.2,86.7,51.3,27.7,25,46.4,15.6,-1.32127877731658,6.07466011295293,16.5
"4",10.1,14,93.1022825382278,112,68.3,88.7,57.2,38.1184911863368,18.8,13.6519203555438,17.148400854949,36.3
"5",23.4,20.8,146,150.483164950471,100,37.2,23.137132458664,20.5127248571968,22.6,38.3,43.1,81.3
"6",44.1,14.3,36.5,103,78.4106969596972,52.8119902602095,51.9,31.3,14.1,13.1,12.9,13.2
"7",19.8,26.2,54.5,56.9,44.4,40.4,23.6,25.9,15.86336172636,10,9.3,8.7
"8",8.59,11.9,17.9,45.6,118,79.5,47.4,16.2,14.1,16.7,15.8,18.5
"9",11.2,11.3,23.5,74.8233561578952,102,60.4522072932266,51.4,17.9,14.2,10.8,15.6,18.7
"10",27.9,20.7,64.5,135,77.5923500406024,15.8,22.1,15.8,9.5,9.5,8.8,8
"11",11.2,33.2,24.5,83.8916121540357,43.5593903734084,26.8947065000932,17.9,12.2,8.9,9,11.1,13.4
"12",13.7,17.8,63.2811077167589,134,53.3,55.8,21.3,12.8,16,10.3,9,16.9
"13",9.44,27.9,61.7,73.4,50,41.7437395332802,16.7,21.8,31,17.1,14.3,31.5
"14",15.7,27.4,39.7716131423341,39.3482499106664,30.8747522138751,36.9,17.6455903693809,10.3,10.4,11.4,26.3,21.8
"15",21.7,10.3,27.2,27.1,30.6549606190158,56.2,42.2,37.1,24.1113585502383,23.7,26.3,13
"16",9.22,11.9,35.3,31.3864614278648,24.4,43.4,28.6,14.4,12.8,26.413864057413,52.8,22.8
"17",19.8,13,39.0113459834651,57.6685490488413,51.9,21,11.051829365633,23.8,55.7,17.9,18.8,61
"18",40.2757547839079,36.3,66.5,88,55.9,41.4,20.4,12.2,9.6,3.53170265321074,13.4,66.4591232646794
"19",31.2185155459067,17.1208560587062,31.2968036582853,69.5,79.3,40.4,23.7,11.4116980897947,12.8718151150395,16.7,26.8,119
"20",45.2,16.4,26.4,86.4,65,22.9,12.6534822780908,11.9,28.6594067185759,36.4,21.6,42.6
"21",21.9,15.3907761243556,27.7862107780131,89,93.5,51.6,37.1,41,53,44.1956376006503,27.6,37.1
"22",26.2353638583152,26.1,31.4,88.6,62.6,119,71.4,21.4,27.9,54.6,56.7,39.4931816291473
"23",18.1,23.4,105,181,73.4,36.8,27.4,18.5,13.8,13.9,14.3,23.8
"24",15.6,34.1423763191835,117,171,30.2,14.6,26.2,12.2,13.6,9.7,9.9,11.8
"25",11.9,20.1,66.2012491047074,72.8,29.1,29.1,48.1,19.1,11.3343210548434,29.7,40.6,18.1
"26",25.8535527566313,41.6871055469352,83.6,46.6,29.3,11.1356325120933,24.1,63.3,29.9,44.7,71.5,22.4
"27",37.9,27.1394277154993,37.1,36.2321744805171,33.1,13,17.8,15.3,8.26240539234234,21,23,9.93
"28",8.7,36.1,92.9,84.2683006800495,51.5,20.5,19.9,31.5,16.6,19.8,39.3,44.8
"29",23.1033122260098,32.5,88.1,136,107,33.3,83.1,68.6,24.8,15.6,15.4,24
"30",12.6892668532294,26.5,106,205,155.912872547516,108,45.8,44.1,31.1,15,15.4467057168747,16
"31",39.0881069290571,70.1,76.6,37.1,33.5,26.8,18.3,18.1,54.2,39.6,52.7,40.5
"32",30.9,23,101,137,67.2,32.7,44.5,24.4,24.4239052374676,16.6,19.9,48.1
"33",26.4,43.7,73.5991368071806,76.1,22.5,20.8845293615073,42.1126961870988,23.1,11.4,18.1,19.2,26.9
"34",67.1,53,70.9,84.9,79.3,66.8,75.4,35.2,25.3,19.1,24.7,83.1
"35",37.5,21.6,43.5,52.5103724360486,31,39.9642222651312,35.6,21.1,14.7383607633986,10,8.6,12.1
"36",1.80252315541673,8,47.3168613354108,77.3,50.8122579162577,57.9,10.9,8.4,7.9,8.7,9.8,11.3312116731509
"37",9.6,15.7,40.3,39.7633361334963,22,54.5,16,12.8,19.4,14.1,14.3,16.0971406091446
"38",22.7,33.5,32.4144497457761,30,26,43.9519571323847,37.8,18.3,10.9,12.5,10.4,14.2
