"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",16.7,73.3,50.5,72.2,53.1665938695166,20.6840383768639,22.6,16.3,18.5,12.9,-1.06099678050565,4.44111952425124
"2",10.5,48.3,34.5006400843084,53.9,134,38.5,53.7,18.1,10.5397724297134,30.9,16.1,47.3
"3",56.4,60.3,92.2,86.7,51.3,27.7,25,46.4,15.6,13.5,19.0541201405987,34.2391481526854
"4",22.0727384212284,14,47.9,112,68.3,27.0031492948579,57.2,38.7,18.8,43.7,63.5,36.3
"5",23.4,20.8,146,137.175156825779,100,37.2,59.5,32.5,22.6,38.3,43.1,81.3
"6",44.1,14.3,36.5,103,69.2,31.7,51.9,31.3,15.1690589695748,18.0173351411577,12.9,13.2
"7",19.8,26.2,54.5,56.9,44.4,40.4,46.6731719533092,25.9,12.585253268283,10,9.3,8.7
"8",8.59,11.9,17.9,45.6,118,68.8044085667953,41.284086717809,16.2,10.5115609915932,16.7,15.8,10.9834842650154
"9",11.2,11.3,23.5,70.1687084722403,102,85.6,51.4,22.1367418933357,14.2,10.8,15.6,18.7
"10",27.9,20.7,64.5,73.6277598700715,31,15.8,22.1,15.8,9.5,9.5,8.8,8
"11",11.2,5.20453320468787,24.5,92.8,53.6,47.5,17.9,12.2,8.9,8.51334075107371,11.1,13.4
"12",13.7,17.8,69.1,134,53.3,27.8285710251942,21.3,17.1270180372601,16,10.3,9,16.9
"13",9.44,27.9,61.7,73.4,50,24.4,16.7,21.8,15.6373564248269,13.8874315831184,22.9867774312886,31.5
"14",15.7,27.4,45.6622929334692,61.5497684839678,29.4,36.9,20.1,10.3,10.4,11.4,26.3,24.4429233378292
"15",21.7,10.3,27.2,27.1,68.5,56.2,28.0468760604126,14.7264042445874,16.2,23.7,26.3,13
"16",9.22,11.9,35.3,65.9,24.4,43.4,28.6,13.0295464540672,12.8,28.9,52.8,22.8
"17",19.8,13,65.4,110,51.9,21,23.1,14.761631936901,13.4613808727487,12.001982149904,18.8,61
"18",35.3645983421791,36.3,66.5,82.8317780406259,55.9,41.4,20.4,12.2,9.6,15.3,13.4,18.1
"19",19,42.9,56.9,69.5,79.3,40.4,23.7,14.4,25.4,16.7,26.8,119
"20",45.2,16.4,26.4,86.4,65,22.9,18.5,11.9,55.4,36.4,21.6,42.6
"21",26.6648076964509,20.8030890708913,45.8,89,93.5,51.6,37.1,41,53,63.3,38.9621985207711,37.1
"22",34.3,12.404586577501,31.4,88.6,62.6,119,71.4,21.4,27.0935615468393,37.1125891129632,56.7,20
"23",18.1,23.4,105,181,73.4,43.8927007821001,27.4,18.5,13.8,13.9,33.9778395975848,23.8
"24",14.2153184954424,28.5,117,103.420212819762,30.2,39.7986868556274,26.2,12.2,13.6,9.7,36.7189055625628,11.8
"25",11.9,20.1,80,91.1356980359413,29.1,29.1,48.1,26.9521854535347,19.0443679228996,21.2122020840377,40.6,14.2514656982015
"26",27.3,95.7,83.6,46.6,29.3,36.5,24.1,19.9213262787977,29.9,44.7,71.5,22.4
"27",37.9,13.9,37.1,75.7,33.1,13,17.8,15.3,20.5598688214157,21,23,9.93
"28",8.7,36.1,74.837749353161,113,70.0819525662447,41.6644334646765,19.9,31.5,25.8351163538232,19.8,39.3,44.8
"29",19.2,32.5,88.1,136,107,33.3,11.380742372943,17.152868049439,24.8,15.6,15.4,24
"30",26.5,26.5,106,205,135.722656955638,108,45.8,44.1,31.1,15,17.4314308132265,35.0989478982767
"31",44.6,70.1,76.6,37.1,33.5,26.8,18.3,18.1,54.2,39.6,25.9952490086655,40.5
"32",30.9,23,101,137,67.2,32.7,44.5,24.4,15.4,16.6,15.3469077187647,34.7504544401017
"33",26.4,43.7,50.6,76.1,22.5,41.7,28.3,23.1,11.4,18.1,8.55229607549734,26.9
"34",67.1,53,70.9,84.9,79.3,55.4427586522638,37.749259462772,35.2,25.3,19.1,24.7,83.1
"35",37.5,21.6,43.5,62.9,31,30.4,20.3097361747797,21.1,14.7259397911832,10,8.6,12.1
"36",9.6,8,29.8,77.3,40.3,57.9,31.3830104115708,8.4,7.9,10.8026457066298,9.8,9.8
"37",6.8136461693853,15.7,40.3,87.9,55.7446759736081,54.5,16,12.8,19.4,14.1,14.3,12
"38",16.317592289808,33.5,32.9,30,26,22.8,37.8,18.3,10.9,12.5,10.4,7.15037793529544
