,0,1,2,3,4,5,6,7,8,9,10,11
0,100.0,352.0,254.0,458.0,250.30578950621106,170.0,133.0,109.0,98.7,80.8,106.0,99.0
1,73.8,229.0,387.0,254.0,581.0,213.6815794018563,291.0,98.8,247.0,191.0,85.5,138.0
2,327.0,465.0,265.0,437.0,303.0,203.5730345604518,221.0,233.0,116.0,102.0,99.0,107.0
3,87.0,185.0,202.0,306.11414445867354,295.5405016388647,486.0,323.0,347.0,121.0,129.61846638538273,254.0,290.0
4,192.0,218.0,665.0,307.0,522.0,218.27000296103458,143.0,168.0,141.0,151.0,184.0,418.0
5,323.0,126.0,314.0,463.0,406.0,206.0,158.77582714582238,154.0,86.7,71.8,66.8,68.1
6,74.0,161.0,174.0,275.0,180.0,154.0,137.0,93.7,57.2,50.0,39.7,45.1
7,48.2,71.7,97.2,203.0,421.0,196.30326560755339,207.0,104.0,85.4,96.1,67.4,82.1
8,58.1,104.0,365.0,432.0,287.7716273167359,198.98219271431148,277.0,96.7,86.6,49.2,64.4,97.28065176161869
9,138.0,126.0,196.0,398.0,185.0,129.0,115.0,81.8,43.5,42.9,39.9,32.9
10,73.8,143.0,93.0,386.0,337.0,306.0,88.0,57.0,84.31435613391267,38.8,42.7,91.93662209023626
11,67.9,115.0,188.5404386161727,479.0,271.0,303.0,139.10911850117338,55.5,86.950460342472,77.33911317451927,45.5,70.2
12,51.6,57.6,186.44252602016874,222.0,236.4637510125607,187.0,151.5406652342711,98.7,154.0,98.1,82.4,114.0
13,76.0,118.0,170.0,146.0,220.6137868431489,164.0,135.1069675738321,50.6,45.4,57.1,88.0,85.0
14,105.90543230338585,48.7,92.8,104.0,290.0,191.934918819596,244.0,210.0,85.9,99.82057798519625,134.0,89.0
15,73.7,96.8,132.0,210.0,226.770466790528,172.0,142.51336715927587,64.2,56.7,94.1,151.0,88.0
16,67.7,62.3,192.01321945693476,300.2490379257953,260.52498989784624,194.85506236380252,68.3,68.5,122.0,78.5,83.2,175.0
17,155.0,128.0,177.84202623427234,294.0,214.0,244.0,107.0,61.4,65.9,77.0,70.9,90.2
18,106.0,126.33877928036064,167.0,209.0,342.0,195.89102623105887,152.0,85.8,122.0,100.0,131.0,216.0
19,345.0,127.0,174.0,303.0,336.0,201.50217632734152,103.0,109.96252757563785,222.0,164.0,99.1,224.0
20,182.0,147.65093883996852,202.0,412.0,430.0,240.0,198.0,270.0,116.07743949193241,229.0,135.0,173.0
21,243.0,145.0,156.0,331.0,291.0,526.0,441.0,143.0,166.0,259.0,278.0,124.0
22,113.83609881241432,132.37855326524232,200.80840578532056,511.0,456.0,243.0,171.75068468093232,149.0,115.54075668841836,908.0,100.08093360165113,137.0
23,108.03634912084277,257.0,388.0,674.0,256.2867221145681,92.5,95.7,67.2,90.9,49.7,45.9,47.0
24,57.9,76.7,195.3024047260066,255.0,188.0,136.0,152.08542577094724,104.71114432109314,263.0,183.0,99.14906396034463,135.0
25,172.0,320.0,210.0483907258187,154.0,124.0,132.0,156.56348644350106,241.0,129.0,154.0,239.0,116.0
26,210.0,111.0,166.0,255.0,186.0,85.0,71.4,68.8,53.7,107.0,111.0,81.0
27,91.7,194.0,189.91197828040754,276.362451145045,245.2292609984311,181.0,103.0,99.45291743593748,78.9,105.0,177.0,224.0
28,130.0,143.0,213.14730572314244,637.0,531.0,286.0,368.0,376.0,205.0,122.0,103.42269105564152,172.0
29,195.0,167.0,438.0,814.0,272.91738000151304,192.44510394466425,152.84536351769594,114.93276638245887,210.0,86.6,106.0,119.90566415567406
30,148.0,143.7461269772819,296.0,167.0,199.0,189.0,94.5,87.9,169.0,121.87183398831944,226.0,200.0
31,113.40071385165477,140.0,368.0,430.0,316.0,199.0,145.0,121.0,73.2,105.0,93.1,212.0
32,120.0,176.0,185.61220861925653,282.28638844612203,147.0,152.0,145.0,108.0,63.4,74.4,139.0,112.0
33,105.4535166867779,225.0,239.0,322.9410027198977,302.0491771772431,343.0,357.0,219.0,134.0,118.0,120.0,292.0
34,182.0,161.0,201.0,236.0,162.0,154.0,146.78898462109098,107.56808371441164,86.92858536295302,38.7,37.1,53.3
35,102.64056375005885,134.73465699934997,107.0,261.0,208.0,225.0,75.8,45.7,31.4,34.5,46.1,44.7
36,46.2,62.7,180.0,313.0,131.0,172.0,139.15211834570914,56.6,67.0,86.93809281218475,89.47770570643485,67.9
37,99.7,115.0,113.0,277.1014944168325,201.0,138.0,173.0,118.0,81.1,83.7,97.17190088138886,120.0
