,0,1,2,3,4,5,6,7,8,9,10,11
0,100.0,352.0,254.0,458.0,284.0,170.0,133.0,120.72100000000002,98.7,80.8,71.20399999999998,99.0
1,73.8,229.0,387.0,254.0,391.33,267.0,291.0,137.95100000000005,247.0,191.0,206.53099999999998,173.46400000000003
2,327.0,465.0,333.00199999999995,437.0,303.0,292.0,221.0,233.0,116.0,112.09100000000002,99.0,107.0
3,87.0,185.0,202.0,499.0,398.0,486.0,323.0,163.75200000000004,169.37500000000003,180.94400000000002,254.0,290.0
4,192.0,218.0,665.0,680.55,522.0,207.0,259.03,168.0,141.0,152.976,297.161,418.0
5,323.0,126.0,314.0,463.0,406.0,206.0,195.0,154.0,86.7,71.8,66.8,68.1
6,74.0,161.0,174.0,275.0,180.0,154.0,137.0,93.7,57.2,50.0,61.53899999999996,45.1
7,135.13600000000002,126.788,97.2,203.0,421.0,310.0,207.0,104.0,85.4,96.1,67.4,82.1
8,58.1,104.0,365.0,432.0,469.0,279.71,277.0,96.7,86.6,49.2,64.4,81.5
9,138.0,126.0,196.0,398.0,185.0,129.0,110.55599999999995,81.8,43.5,42.9,79.31799999999993,66.39900000000003
10,147.07399999999998,143.0,93.0,283.78,337.0,306.0,194.953,57.0,37.2,38.8,42.7,69.8
11,67.9,189.20199999999997,295.0,479.0,271.0,303.0,117.0,55.5,78.84399999999991,55.0,45.5,70.2
12,51.6,108.74299999999998,204.0,222.0,286.0,187.0,154.984,98.7,154.0,98.1,150.149,114.0
13,76.0,120.77399999999997,170.0,258.36,129.0,164.0,114.08,50.6,45.4,70.94600000000001,88.0,82.28599999999999
14,75.5,48.7,92.8,255.73,290.0,312.0,203.57300000000004,210.0,85.9,136.0,134.0,89.0
15,73.7,96.8,200.69,210.0,129.0,172.0,113.0,64.2,93.493,94.1,151.0,88.0
16,67.7,62.3,211.05599999999998,395.0,176.34,100.0,68.3,68.5,122.0,78.5,83.2,175.0
17,155.0,128.0,178.97600000000003,294.0,214.0,244.0,126.708,61.4,64.01299999999995,77.0,70.9,90.2
18,106.0,160.0,167.0,209.0,342.0,286.0,152.0,85.8,122.0,100.0,131.0,130.466
19,345.0,127.0,174.0,303.0,203.43,132.0,103.0,87.0,222.0,164.0,192.832,224.0
20,287.1,133.0,202.0,412.0,430.0,319.27,198.0,270.0,225.0,229.0,135.0,170.46599999999998
21,243.0,145.0,156.0,331.0,291.0,526.0,441.0,143.0,166.0,259.0,278.0,124.0
22,147.0,232.0,336.54,511.0,456.0,243.0,240.0,149.0,121.0,908.0,921.0,137.0
23,105.0,257.0,388.0,674.0,223.0,230.16,129.226,67.2,90.9,49.7,45.9,47.0
24,57.9,76.7,222.0,255.0,188.0,136.0,271.0,120.26400000000005,263.0,181.206,166.0,135.0
25,172.0,320.0,233.0,154.0,247.06,132.0,92.0,241.0,129.0,120.87499999999999,239.0,116.0
26,210.0,105.71599999999997,166.0,255.0,170.65,85.0,71.4,68.8,53.7,65.04099999999998,111.0,81.0
27,180.9,194.0,343.0,499.0,249.0,181.0,103.0,155.0,136.02400000000003,105.0,177.0,224.0
28,130.0,143.0,437.0,637.0,531.0,286.0,368.0,137.68500000000003,205.0,122.0,283.39099999999996,172.0
29,195.0,246.555,438.0,814.0,336.0,469.0,292.198,216.0,210.0,86.6,106.0,92.0
30,148.0,187.482,296.0,167.0,199.0,194.98,163.203,87.9,157.45000000000002,159.0,226.0,200.0
31,118.0,140.0,368.0,430.0,316.0,271.53,145.0,121.0,73.2,105.0,132.36400000000006,212.0
32,120.0,176.0,303.0,355.96,147.0,152.0,145.0,94.05200000000002,63.4,74.4,139.0,112.0
33,348.0,225.0,239.0,334.0,318.0,343.0,357.0,219.0,134.0,118.0,120.0,168.692
34,182.0,161.0,201.0,236.0,245.44,154.0,166.0,121.0,109.98100000000004,83.47600000000003,37.1,112.78800000000003
35,126.87400000000004,48.8,107.0,261.0,223.07,225.0,75.8,45.7,31.4,34.5,73.75299999999994,44.7
36,46.2,62.7,180.0,313.0,131.0,208.13,99.1,56.6,67.0,113.0,79.6,67.9
37,141.09000000000003,115.0,113.0,134.0,238.85,138.0,173.0,118.0,81.1,97.18700000000001,81.7,120.0
